"X","trialNum","rt","subject","condition","InducerL","InducerR","ConcurrentL","ConcurrentR","choice"
29,30,3552,"ehJ3c4LTuo","Affect-13","Affect-HS-L","Affect-HS-H","Noise-Pulse-L","Noise-Pulse-H",1
30,31,3843,"ehJ3c4LTuo","Affect-13","Affect-HS-L","Affect-HS-H","Pitch-Tone-L","Pitch-Tone-H",0
31,32,2227,"ehJ3c4LTuo","Affect-13","Size-Triangles-L","Size-Triangles-H","Affect-HS-L","Affect-HS-H",0
32,33,3346,"ehJ3c4LTuo","Affect-13","Affect-HS-L","Affect-HS-H","Amp-Piano-L","Amp-Piano-H",0
33,34,4267,"ehJ3c4LTuo","Affect-13","Amp-Piano-H","Amp-Piano-L","Affect-SC-H","Affect-SC-L",0
34,35,4498,"ehJ3c4LTuo","Affect-13","Affect-SC-H","Affect-SC-L","Size-Triangles-H","Size-Triangles-L",1
35,36,4509,"ehJ3c4LTuo","Affect-13","Shape-BK1-L","Shape-BK1-H","Affect-EB-H","Affect-EB-L",1
36,37,2725,"ehJ3c4LTuo","Affect-13","Affect-PD-H","Affect-PD-L","Size-Triangles-L","Size-Triangles-H",1
37,38,1772,"ehJ3c4LTuo","Affect-13","Affect-PD-H","Affect-PD-L","Color-RG-L","Color-RG-H",0
38,39,2843,"ehJ3c4LTuo","Affect-13","Size-Triangles-L","Size-Triangles-H","Affect-EB-H","Affect-EB-L",1
39,40,2012,"ehJ3c4LTuo","Affect-13","Affect-SC-H","Affect-SC-L","Shape-BK1-H","Shape-BK1-L",0
40,41,2403,"ehJ3c4LTuo","Affect-13","Color-RG-L","Color-RG-H","Affect-HS-L","Affect-HS-H",1
41,42,3642,"ehJ3c4LTuo","Affect-13","Amp-Piano-L","Amp-Piano-H","Affect-HS-L","Affect-HS-H",1
42,43,5761,"ehJ3c4LTuo","Affect-13","Affect-EB-L","Affect-EB-H","Noise-Pulse-H","Noise-Pulse-L",0
43,44,2356,"ehJ3c4LTuo","Affect-13","Shape-BK1-H","Shape-BK1-L","Affect-PD-L","Affect-PD-H",0
44,45,3338,"ehJ3c4LTuo","Affect-13","Affect-SC-H","Affect-SC-L","Pitch-Tone-H","Pitch-Tone-L",0
45,46,2061,"ehJ3c4LTuo","Affect-13","Affect-SC-H","Affect-SC-L","Brightness-Triangles-H","Brightness-Triangles-L",0
46,47,4728,"ehJ3c4LTuo","Affect-13","Noise-Pulse-H","Noise-Pulse-L","Affect-PD-L","Affect-PD-H",0
47,48,3900,"ehJ3c4LTuo","Affect-13","Affect-PD-H","Affect-PD-L","Brightness-Triangles-L","Brightness-Triangles-H",1
48,49,2203,"ehJ3c4LTuo","Affect-13","Affect-HS-L","Affect-HS-H","Color-RG-L","Color-RG-H",1
49,50,3108,"ehJ3c4LTuo","Affect-13","Affect-SC-H","Affect-SC-L","Amp-Piano-H","Amp-Piano-L",0
50,51,9025,"ehJ3c4LTuo","Affect-13","Affect-PD-H","Affect-PD-L","Noise-Pulse-L","Noise-Pulse-H",0
51,52,6506,"ehJ3c4LTuo","Affect-13","Affect-PD-H","Affect-PD-L","Speed-SP1-L","Speed-SP1-H",0
52,53,11657,"ehJ3c4LTuo","Affect-13","Noise-Pulse-L","Noise-Pulse-H","Affect-HS-L","Affect-HS-H",1
53,54,3658,"ehJ3c4LTuo","Affect-13","Affect-SC-H","Affect-SC-L","Noise-Pulse-H","Noise-Pulse-L",0
54,55,2754,"ehJ3c4LTuo","Affect-13","Affect-EB-L","Affect-EB-H","Speed-SP1-H","Speed-SP1-L",1
55,56,1809,"ehJ3c4LTuo","Affect-13","Color-RG-H","Color-RG-L","Affect-SC-H","Affect-SC-L",0
56,57,2061,"ehJ3c4LTuo","Affect-13","Affect-EB-L","Affect-EB-H","Color-RG-H","Color-RG-L",0
57,58,3518,"ehJ3c4LTuo","Affect-13","Pitch-Tone-H","Pitch-Tone-L","Affect-SC-H","Affect-SC-L",0
58,59,6540,"ehJ3c4LTuo","Affect-13","Affect-EB-L","Affect-EB-H","Shape-BK1-H","Shape-BK1-L",1
59,60,3380,"ehJ3c4LTuo","Affect-13","Speed-SP1-L","Speed-SP1-H","Affect-EB-H","Affect-EB-L",1
60,61,2165,"ehJ3c4LTuo","Affect-13","Color-RG-L","Color-RG-H","Affect-EB-H","Affect-EB-L",0
61,62,3258,"ehJ3c4LTuo","Affect-13","Brightness-Triangles-L","Brightness-Triangles-H","Affect-EB-H","Affect-EB-L",1
62,63,2283,"ehJ3c4LTuo","Affect-13","Color-RG-H","Color-RG-L","Affect-PD-L","Affect-PD-H",0
63,64,1876,"ehJ3c4LTuo","Affect-13","Size-Triangles-H","Size-Triangles-L","Affect-PD-L","Affect-PD-H",1
0,1,4921,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Size-Circles-L","Size-Circles-H",0
1,2,7058,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Brightness-Circles-L","Brightness-Circles-H",1
2,3,8100,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Size-Circles-H","Size-Circles-L",1
3,4,10797,"EQ5iGus8OK","Affect-18","Pitch-Piano-L","Pitch-Piano-H","Affect-EB-H","Affect-EB-L",1
4,5,6253,"EQ5iGus8OK","Affect-18","Speed-SP1-H","Speed-SP1-L","Affect-PD-H","Affect-PD-L",0
5,6,6838,"EQ5iGus8OK","Affect-18","Shape-BK4-H","Shape-BK4-L","Affect-SC-L","Affect-SC-H",1
6,7,7293,"EQ5iGus8OK","Affect-18","Color-RB-L","Color-RB-H","Affect-EB-H","Affect-EB-L",1
7,8,4326,"EQ5iGus8OK","Affect-18","Size-Circles-L","Size-Circles-H","Affect-EB-H","Affect-EB-L",1
8,9,7930,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Color-RB-L","Color-RB-H",1
9,10,4276,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Shape-BK4-L","Shape-BK4-H",1
10,11,6979,"EQ5iGus8OK","Affect-18","Amp-Piano-L","Amp-Piano-H","Affect-HS-L","Affect-HS-H",0
11,12,9059,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Pitch-Piano-L","Pitch-Piano-H",1
12,13,9747,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Brightness-Circles-H","Brightness-Circles-L",0
13,14,5324,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Speed-SP1-L","Speed-SP1-H",1
14,15,6329,"EQ5iGus8OK","Affect-18","Speed-SP1-H","Speed-SP1-L","Affect-SC-L","Affect-SC-H",1
15,16,4175,"EQ5iGus8OK","Affect-18","Brightness-Circles-L","Brightness-Circles-H","Affect-HS-L","Affect-HS-H",0
16,17,10252,"EQ5iGus8OK","Affect-18","Noise-Tone-L","Noise-Tone-H","Affect-EB-H","Affect-EB-L",0
17,18,16407,"EQ5iGus8OK","Affect-18","Amp-Piano-H","Amp-Piano-L","Affect-SC-L","Affect-SC-H",1
18,19,9045,"EQ5iGus8OK","Affect-18","Noise-Tone-H","Noise-Tone-L","Affect-SC-L","Affect-SC-H",1
19,20,5775,"EQ5iGus8OK","Affect-18","Speed-SP1-L","Speed-SP1-H","Affect-EB-H","Affect-EB-L",1
20,21,20478,"EQ5iGus8OK","Affect-18","Shape-BK4-H","Shape-BK4-L","Affect-PD-H","Affect-PD-L",0
21,22,10590,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Amp-Piano-H","Amp-Piano-L",0
22,23,3726,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Speed-SP1-L","Speed-SP1-H",0
23,24,7469,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Shape-BK4-H","Shape-BK4-L",1
24,25,7540,"EQ5iGus8OK","Affect-18","Noise-Tone-L","Noise-Tone-H","Affect-HS-L","Affect-HS-H",1
25,26,5446,"EQ5iGus8OK","Affect-18","Amp-Piano-H","Amp-Piano-L","Affect-PD-H","Affect-PD-L",0
26,27,4288,"EQ5iGus8OK","Affect-18","Brightness-Circles-H","Brightness-Circles-L","Affect-PD-H","Affect-PD-L",0
27,28,3831,"EQ5iGus8OK","Affect-18","Speed-SP1-L","Speed-SP1-H","Affect-HS-L","Affect-HS-H",0
28,29,6976,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Amp-Piano-L","Amp-Piano-H",1
29,30,5834,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Noise-Tone-H","Noise-Tone-L",0
30,31,8098,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Pitch-Piano-H","Pitch-Piano-L",0
31,32,5472,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Color-RB-L","Color-RB-H",0
32,33,5674,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Noise-Tone-L","Noise-Tone-H",1
33,34,4615,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Speed-SP1-H","Speed-SP1-L",1
34,35,9196,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Pitch-Piano-H","Pitch-Piano-L",1
35,36,5266,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Amp-Piano-L","Amp-Piano-H",0
36,37,5981,"EQ5iGus8OK","Affect-18","Color-RB-L","Color-RB-H","Affect-HS-L","Affect-HS-H",0
37,38,7072,"EQ5iGus8OK","Affect-18","Noise-Tone-H","Noise-Tone-L","Affect-PD-H","Affect-PD-L",1
38,39,3863,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Brightness-Circles-H","Brightness-Circles-L",1
39,40,7338,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Noise-Tone-L","Noise-Tone-H",0
40,41,5215,"EQ5iGus8OK","Affect-18","Size-Circles-H","Size-Circles-L","Affect-PD-H","Affect-PD-L",0
41,42,3668,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Color-RB-H","Color-RB-L",0
42,43,4124,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Shape-BK4-L","Shape-BK4-H",0
43,44,7138,"EQ5iGus8OK","Affect-18","Amp-Piano-L","Amp-Piano-H","Affect-EB-H","Affect-EB-L",1
44,45,3442,"EQ5iGus8OK","Affect-18","Size-Circles-L","Size-Circles-H","Affect-HS-L","Affect-HS-H",0
45,46,4280,"EQ5iGus8OK","Affect-18","Color-RB-H","Color-RB-L","Affect-PD-H","Affect-PD-L",0
46,47,3749,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Size-Circles-H","Size-Circles-L",0
47,48,3943,"EQ5iGus8OK","Affect-18","Brightness-Circles-H","Brightness-Circles-L","Affect-SC-L","Affect-SC-H",1
48,49,3408,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Speed-SP1-H","Speed-SP1-L",0
49,50,3934,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Color-RB-H","Color-RB-L",1
50,51,4861,"EQ5iGus8OK","Affect-18","Affect-EB-L","Affect-EB-H","Amp-Piano-H","Amp-Piano-L",1
51,52,3859,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Brightness-Circles-L","Brightness-Circles-H",0
52,53,5154,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Shape-BK4-H","Shape-BK4-L",0
53,54,3068,"EQ5iGus8OK","Affect-18","Brightness-Circles-L","Brightness-Circles-H","Affect-EB-H","Affect-EB-L",1
54,55,7294,"EQ5iGus8OK","Affect-18","Pitch-Piano-H","Pitch-Piano-L","Affect-PD-H","Affect-PD-L",0
55,56,4589,"EQ5iGus8OK","Affect-18","Color-RB-H","Color-RB-L","Affect-SC-L","Affect-SC-H",1
56,57,7052,"EQ5iGus8OK","Affect-18","Pitch-Piano-H","Pitch-Piano-L","Affect-SC-L","Affect-SC-H",1
57,58,9643,"EQ5iGus8OK","Affect-18","Affect-PD-H","Affect-PD-L","Noise-Tone-H","Noise-Tone-L",1
58,59,3484,"EQ5iGus8OK","Affect-18","Shape-BK4-L","Shape-BK4-H","Affect-HS-L","Affect-HS-H",0
59,60,5692,"EQ5iGus8OK","Affect-18","Affect-HS-L","Affect-HS-H","Pitch-Piano-L","Pitch-Piano-H",0
60,61,4931,"EQ5iGus8OK","Affect-18","Size-Circles-H","Size-Circles-L","Affect-SC-L","Affect-SC-H",1
61,62,5115,"EQ5iGus8OK","Affect-18","Pitch-Piano-L","Pitch-Piano-H","Affect-HS-L","Affect-HS-H",0
62,63,3991,"EQ5iGus8OK","Affect-18","Shape-BK4-L","Shape-BK4-H","Affect-EB-H","Affect-EB-L",1
63,64,3391,"EQ5iGus8OK","Affect-18","Affect-SC-H","Affect-SC-L","Size-Circles-L","Size-Circles-H",1
0,1,4028,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Speed-SP1-H","Speed-SP1-L",0
1,2,7632,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Pitch-Hum-H","Pitch-Hum-L",1
2,3,5286,"exoKG9VYon","Affect-53","Shape-BK2-H","Shape-BK2-L","Affect-EB-L","Affect-EB-H",1
3,4,6744,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Amp-Pulse-L","Amp-Pulse-H",1
4,5,4034,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Amp-Pulse-H","Amp-Pulse-L",0
5,6,5673,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Speed-SP1-L","Speed-SP1-H",1
6,7,4490,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Brightness-Squares-L","Brightness-Squares-H",0
7,8,8627,"exoKG9VYon","Affect-53","Brightness-Squares-H","Brightness-Squares-L","Affect-SC-H","Affect-SC-L",1
8,9,8619,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Pitch-Hum-L","Pitch-Hum-H",0
9,10,3158,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Size-Circles-L","Size-Circles-H",1
10,11,2960,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Size-Circles-H","Size-Circles-L",1
11,12,7235,"exoKG9VYon","Affect-53","Pitch-Hum-L","Pitch-Hum-H","Affect-HS-H","Affect-HS-L",0
12,13,8982,"exoKG9VYon","Affect-53","Amp-Pulse-L","Amp-Pulse-H","Affect-PD-L","Affect-PD-H",1
13,14,3690,"exoKG9VYon","Affect-53","Size-Circles-H","Size-Circles-L","Affect-EB-L","Affect-EB-H",1
14,15,5423,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Brightness-Squares-H","Brightness-Squares-L",1
15,16,5167,"exoKG9VYon","Affect-53","Pitch-Hum-H","Pitch-Hum-L","Affect-SC-H","Affect-SC-L",1
16,17,2900,"exoKG9VYon","Affect-53","Size-Circles-H","Size-Circles-L","Affect-SC-H","Affect-SC-L",0
17,18,5186,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Brightness-Squares-L","Brightness-Squares-H",1
18,19,4976,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Noise-Hum-L","Noise-Hum-H",1
19,20,3710,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Size-Circles-L","Size-Circles-H",0
20,21,3372,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Speed-SP1-H","Speed-SP1-L",1
21,22,5124,"exoKG9VYon","Affect-53","Amp-Pulse-H","Amp-Pulse-L","Affect-EB-L","Affect-EB-H",1
22,23,7922,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Noise-Hum-H","Noise-Hum-L",0
23,24,4501,"exoKG9VYon","Affect-53","Amp-Pulse-L","Amp-Pulse-H","Affect-HS-H","Affect-HS-L",1
24,25,10221,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Noise-Hum-H","Noise-Hum-L",0
25,26,7648,"exoKG9VYon","Affect-53","Pitch-Hum-H","Pitch-Hum-L","Affect-EB-L","Affect-EB-H",0
26,27,4697,"exoKG9VYon","Affect-53","Brightness-Squares-H","Brightness-Squares-L","Affect-EB-L","Affect-EB-H",1
27,28,5516,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Color-YB-L","Color-YB-H",0
28,29,4237,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Shape-BK2-H","Shape-BK2-L",0
29,30,5178,"exoKG9VYon","Affect-53","Color-YB-H","Color-YB-L","Affect-SC-H","Affect-SC-L",0
30,31,3410,"exoKG9VYon","Affect-53","Brightness-Squares-L","Brightness-Squares-H","Affect-HS-H","Affect-HS-L",1
31,32,2918,"exoKG9VYon","Affect-53","Color-YB-H","Color-YB-L","Affect-EB-L","Affect-EB-H",1
32,33,6078,"exoKG9VYon","Affect-53","Noise-Hum-H","Noise-Hum-L","Affect-EB-L","Affect-EB-H",0
33,34,13536,"exoKG9VYon","Affect-53","Amp-Pulse-H","Amp-Pulse-L","Affect-SC-H","Affect-SC-L",0
34,35,7727,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Shape-BK2-L","Shape-BK2-H",0
35,36,2673,"exoKG9VYon","Affect-53","Shape-BK2-L","Shape-BK2-H","Affect-PD-L","Affect-PD-H",0
36,37,5849,"exoKG9VYon","Affect-53","Pitch-Hum-L","Pitch-Hum-H","Affect-PD-L","Affect-PD-H",0
37,38,4225,"exoKG9VYon","Affect-53","Shape-BK2-L","Shape-BK2-H","Affect-HS-H","Affect-HS-L",1
38,39,5151,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Amp-Pulse-H","Amp-Pulse-L",1
39,40,2666,"exoKG9VYon","Affect-53","Size-Circles-L","Size-Circles-H","Affect-PD-L","Affect-PD-H",0
40,41,5139,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Noise-Hum-L","Noise-Hum-H",0
41,42,4950,"exoKG9VYon","Affect-53","Noise-Hum-L","Noise-Hum-H","Affect-PD-L","Affect-PD-H",1
42,43,2930,"exoKG9VYon","Affect-53","Size-Circles-L","Size-Circles-H","Affect-HS-H","Affect-HS-L",1
43,44,3165,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Color-YB-L","Color-YB-H",1
44,45,6132,"exoKG9VYon","Affect-53","Speed-SP1-H","Speed-SP1-L","Affect-SC-H","Affect-SC-L",0
45,46,2441,"exoKG9VYon","Affect-53","Color-YB-L","Color-YB-H","Affect-HS-H","Affect-HS-L",1
46,47,4504,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Pitch-Hum-L","Pitch-Hum-H",0
47,48,4182,"exoKG9VYon","Affect-53","Speed-SP1-L","Speed-SP1-H","Affect-PD-L","Affect-PD-H",0
48,49,3215,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Color-YB-H","Color-YB-L",1
49,50,2737,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Color-YB-H","Color-YB-L",0
50,51,2275,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Shape-BK2-H","Shape-BK2-L",1
51,52,4499,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Amp-Pulse-L","Amp-Pulse-H",1
52,53,4440,"exoKG9VYon","Affect-53","Affect-HS-L","Affect-HS-H","Brightness-Squares-H","Brightness-Squares-L",1
53,54,4366,"exoKG9VYon","Affect-53","Noise-Hum-L","Noise-Hum-H","Affect-HS-H","Affect-HS-L",0
54,55,8641,"exoKG9VYon","Affect-53","Noise-Hum-H","Noise-Hum-L","Affect-SC-H","Affect-SC-L",0
55,56,5082,"exoKG9VYon","Affect-53","Brightness-Squares-L","Brightness-Squares-H","Affect-PD-L","Affect-PD-H",0
56,57,2770,"exoKG9VYon","Affect-53","Speed-SP1-L","Speed-SP1-H","Affect-HS-H","Affect-HS-L",1
57,58,2906,"exoKG9VYon","Affect-53","Affect-PD-L","Affect-PD-H","Speed-SP1-L","Speed-SP1-H",0
58,59,3185,"exoKG9VYon","Affect-53","Speed-SP1-H","Speed-SP1-L","Affect-EB-L","Affect-EB-H",1
59,60,3309,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Size-Circles-H","Size-Circles-L",0
60,61,8318,"exoKG9VYon","Affect-53","Affect-SC-H","Affect-SC-L","Pitch-Hum-H","Pitch-Hum-L",1
61,62,2446,"exoKG9VYon","Affect-53","Color-YB-L","Color-YB-H","Affect-PD-L","Affect-PD-H",0
62,63,3823,"exoKG9VYon","Affect-53","Affect-EB-H","Affect-EB-L","Shape-BK2-L","Shape-BK2-H",1
63,64,3106,"exoKG9VYon","Affect-53","Shape-BK2-H","Shape-BK2-L","Affect-SC-H","Affect-SC-L",0
0,1,4605,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Brightness-Diamonds-H","Brightness-Diamonds-L",1
1,2,2540,"FfsNkYA6RU","Affect-58","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-EB-H","Affect-EB-L",1
2,3,2500,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Brightness-Diamonds-H","Brightness-Diamonds-L",0
3,4,5587,"FfsNkYA6RU","Affect-58","Pitch-Piano-H","Pitch-Piano-L","Affect-SC-L","Affect-SC-H",0
4,5,4045,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Shape-BK4-H","Shape-BK4-L",0
5,6,5440,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Amp-Piano-H","Amp-Piano-L",1
6,7,7248,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Noise-Piano-H","Noise-Piano-L",1
7,8,3473,"FfsNkYA6RU","Affect-58","Shape-BK4-L","Shape-BK4-H","Affect-PD-L","Affect-PD-H",1
8,9,4318,"FfsNkYA6RU","Affect-58","Affect-PD-L","Affect-PD-H","Color-RY-L","Color-RY-H",1
9,10,2950,"FfsNkYA6RU","Affect-58","Size-Triangles-L","Size-Triangles-H","Affect-PD-L","Affect-PD-H",1
10,11,2951,"FfsNkYA6RU","Affect-58","Affect-SC-H","Affect-SC-L","Brightness-Diamonds-L","Brightness-Diamonds-H",0
11,12,6369,"FfsNkYA6RU","Affect-58","Affect-PD-L","Affect-PD-H","Noise-Piano-L","Noise-Piano-H",1
12,13,1882,"FfsNkYA6RU","Affect-58","Brightness-Diamonds-L","Brightness-Diamonds-H","Affect-PD-L","Affect-PD-H",0
13,14,2677,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Color-RY-H","Color-RY-L",0
14,15,5026,"FfsNkYA6RU","Affect-58","Noise-Piano-H","Noise-Piano-L","Affect-HS-H","Affect-HS-L",1
15,16,3438,"FfsNkYA6RU","Affect-58","Size-Triangles-H","Size-Triangles-L","Affect-HS-H","Affect-HS-L",0
16,17,4854,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Amp-Piano-H","Amp-Piano-L",0
17,18,3852,"FfsNkYA6RU","Affect-58","Affect-PD-L","Affect-PD-H","Amp-Piano-L","Amp-Piano-H",0
18,19,3014,"FfsNkYA6RU","Affect-58","Speed-SP3-H","Speed-SP3-L","Affect-HS-H","Affect-HS-L",0
19,20,4544,"FfsNkYA6RU","Affect-58","Pitch-Piano-H","Pitch-Piano-L","Affect-HS-H","Affect-HS-L",0
20,21,3668,"FfsNkYA6RU","Affect-58","Amp-Piano-L","Amp-Piano-H","Affect-PD-L","Affect-PD-H",0
21,22,2140,"FfsNkYA6RU","Affect-58","Size-Triangles-L","Size-Triangles-H","Affect-EB-H","Affect-EB-L",1
22,23,1732,"FfsNkYA6RU","Affect-58","Shape-BK4-L","Shape-BK4-H","Affect-EB-H","Affect-EB-L",1
23,24,4778,"FfsNkYA6RU","Affect-58","Noise-Piano-L","Noise-Piano-H","Affect-PD-L","Affect-PD-H",1
24,25,4381,"FfsNkYA6RU","Affect-58","Amp-Piano-L","Amp-Piano-H","Affect-EB-H","Affect-EB-L",1
25,26,2312,"FfsNkYA6RU","Affect-58","Brightness-Diamonds-H","Brightness-Diamonds-L","Affect-SC-L","Affect-SC-H",0
26,27,2463,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Color-RY-H","Color-RY-L",1
27,28,2887,"FfsNkYA6RU","Affect-58","Affect-SC-H","Affect-SC-L","Shape-BK4-L","Shape-BK4-H",0
28,29,5690,"FfsNkYA6RU","Affect-58","Affect-SC-H","Affect-SC-L","Noise-Piano-L","Noise-Piano-H",1
29,30,2418,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Speed-SP3-H","Speed-SP3-L",1
30,31,4745,"FfsNkYA6RU","Affect-58","Pitch-Piano-L","Pitch-Piano-H","Affect-EB-H","Affect-EB-L",1
31,32,1866,"FfsNkYA6RU","Affect-58","Affect-PD-L","Affect-PD-H","Shape-BK4-L","Shape-BK4-H",0
32,33,2282,"FfsNkYA6RU","Affect-58","Brightness-Diamonds-H","Brightness-Diamonds-L","Affect-HS-H","Affect-HS-L",0
33,34,4142,"FfsNkYA6RU","Affect-58","Noise-Piano-H","Noise-Piano-L","Affect-SC-L","Affect-SC-H",1
34,35,2239,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Shape-BK4-H","Shape-BK4-L",1
35,36,3994,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Pitch-Piano-H","Pitch-Piano-L",0
36,37,4179,"FfsNkYA6RU","Affect-58","Affect-PD-L","Affect-PD-H","Pitch-Piano-L","Pitch-Piano-H",0
37,38,2715,"FfsNkYA6RU","Affect-58","Affect-SC-H","Affect-SC-L","Color-RY-L","Color-RY-H",1
38,39,4373,"FfsNkYA6RU","Affect-58","Pitch-Piano-L","Pitch-Piano-H","Affect-PD-L","Affect-PD-H",0
39,40,4690,"FfsNkYA6RU","Affect-58","Speed-SP3-H","Speed-SP3-L","Affect-SC-L","Affect-SC-H",1
40,41,2499,"FfsNkYA6RU","Affect-58","Color-RY-H","Color-RY-L","Affect-SC-L","Affect-SC-H",1
41,42,5164,"FfsNkYA6RU","Affect-58","Affect-SC-H","Affect-SC-L","Pitch-Piano-L","Pitch-Piano-H",0
42,43,3868,"FfsNkYA6RU","Affect-58","Size-Triangles-H","Size-Triangles-L","Affect-SC-L","Affect-SC-H",1
43,44,1712,"FfsNkYA6RU","Affect-58","Affect-EB-L","Affect-EB-H","Size-Triangles-H","Size-Triangles-L",1
44,45,2304,"FfsNkYA6RU","Affect-58","Affect-PD-L","Affect-PD-H","Speed-SP3-L","Speed-SP3-H",0
45,46,4638,"FfsNkYA6RU","Affect-58","Affect-SC-H","Affect-SC-L","Amp-Piano-L","Amp-Piano-H",1
46,47,1831,"FfsNkYA6RU","Affect-58","Color-RY-L","Color-RY-H","Affect-EB-H","Affect-EB-L",0
47,48,2684,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Size-Triangles-H","Size-Triangles-L",0
48,49,2699,"FfsNkYA6RU","Affect-58","Shape-BK4-H","Shape-BK4-L","Affect-HS-H","Affect-HS-L",0
49,50,4877,"FfsNkYA6RU","Affect-58","Affect-HS-H","Affect-HS-L","Noise-Piano-H","Noise-Piano-L",1
50,51,3541,"FfsNkYA6RU","Affect-58","Speed-SP3-L","Speed-SP3-H","Affect-EB-H","Affect-EB-L",1
51,52,4511,"FfsNkYA6RU","Affect-58","Amp-Piano-H","Amp-Piano-L","Affect-SC-L","Affect-SC-H",1
