"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-58"	19	"Affect"	"Speed"	"Affect"	1	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-58"	20	"Affect"	"Pitch"	"Affect"	1	"Pitch-Piano-H"	"Pitch-Piano-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-58"	21	"Affect"	"Amp"	"Affect"	4	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-58"	22	"Affect"	"Size"	"Affect"	3	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-58"	23	"Affect"	"Shape"	"Affect"	3	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-58"	24	"Affect"	"Noise"	"Affect"	4	"Noise-Piano-L"	"Noise-Piano-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-58"	25	"Affect"	"Amp"	"Affect"	3	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-58"	26	"Affect"	"Brightness"	"Affect"	2	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	27	"Affect"	"Affect"	"Color"	1	"Affect-HS-H"	"Affect-HS-L"	"Color-RY-H"	"Color-RY-L"
"Affect-58"	28	"Affect"	"Affect"	"Shape"	2	"Affect-SC-H"	"Affect-SC-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Affect-58"	29	"Affect"	"Affect"	"Noise"	2	"Affect-SC-H"	"Affect-SC-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Affect-58"	30	"Affect"	"Affect"	"Speed"	3	"Affect-EB-L"	"Affect-EB-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-58"	31	"Affect"	"Pitch"	"Affect"	3	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-58"	32	"Affect"	"Affect"	"Shape"	4	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Affect-58"	33	"Affect"	"Brightness"	"Affect"	1	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-58"	34	"Affect"	"Noise"	"Affect"	2	"Noise-Piano-H"	"Noise-Piano-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	35	"Affect"	"Affect"	"Shape"	3	"Affect-EB-L"	"Affect-EB-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-58"	36	"Affect"	"Affect"	"Pitch"	1	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Affect-58"	37	"Affect"	"Affect"	"Pitch"	4	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Affect-58"	38	"Affect"	"Affect"	"Color"	2	"Affect-SC-H"	"Affect-SC-L"	"Color-RY-L"	"Color-RY-H"
"Affect-58"	39	"Affect"	"Pitch"	"Affect"	4	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-58"	40	"Affect"	"Speed"	"Affect"	2	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	41	"Affect"	"Color"	"Affect"	2	"Color-RY-H"	"Color-RY-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	42	"Affect"	"Affect"	"Pitch"	2	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Affect-58"	43	"Affect"	"Size"	"Affect"	2	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	44	"Affect"	"Affect"	"Size"	3	"Affect-EB-L"	"Affect-EB-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-58"	45	"Affect"	"Affect"	"Speed"	4	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-58"	46	"Affect"	"Affect"	"Amp"	2	"Affect-SC-H"	"Affect-SC-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Affect-58"	47	"Affect"	"Color"	"Affect"	3	"Color-RY-L"	"Color-RY-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-58"	48	"Affect"	"Affect"	"Size"	1	"Affect-HS-H"	"Affect-HS-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-58"	49	"Affect"	"Shape"	"Affect"	1	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-58"	50	"Affect"	"Affect"	"Noise"	1	"Affect-HS-H"	"Affect-HS-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Affect-58"	51	"Affect"	"Speed"	"Affect"	3	"Speed-SP3-L"	"Speed-SP3-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-58"	52	"Affect"	"Amp"	"Affect"	2	"Amp-Piano-H"	"Amp-Piano-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	53	"Affect"	"Shape"	"Affect"	2	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-58"	54	"Affect"	"Speed"	"Affect"	4	"Speed-SP3-L"	"Speed-SP3-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-58"	55	"Affect"	"Affect"	"Speed"	1	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-58"	56	"Affect"	"Affect"	"Brightness"	4	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Affect-58"	57	"Affect"	"Color"	"Affect"	1	"Color-RY-H"	"Color-RY-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-58"	58	"Affect"	"Color"	"Affect"	4	"Color-RY-L"	"Color-RY-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-58"	59	"Affect"	"Affect"	"Pitch"	3	"Affect-EB-L"	"Affect-EB-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Affect-58"	60	"Affect"	"Amp"	"Affect"	1	"Amp-Piano-H"	"Amp-Piano-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-58"	61	"Affect"	"Affect"	"Size"	4	"Affect-PD-L"	"Affect-PD-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-58"	62	"Affect"	"Affect"	"Speed"	2	"Affect-SC-H"	"Affect-SC-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-58"	63	"Affect"	"Affect"	"Size"	2	"Affect-SC-H"	"Affect-SC-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-58"	64	"Affect"	"Noise"	"Affect"	3	"Noise-Piano-L"	"Noise-Piano-H"	"Affect-EB-H"	"Affect-EB-L"
