"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-25"	41	"Affect"	"Speed"	"Affect"	3	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-25"	42	"Affect"	"Affect"	"Pitch"	1	"Affect-PD-H"	"Affect-PD-L"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Affect-25"	43	"Affect"	"Affect"	"Size"	2	"Affect-EB-H"	"Affect-EB-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-25"	44	"Affect"	"Amp"	"Affect"	4	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-25"	45	"Affect"	"Color"	"Affect"	1	"Color-RG-H"	"Color-RG-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-25"	46	"Affect"	"Brightness"	"Affect"	1	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-25"	47	"Affect"	"Noise"	"Affect"	1	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-25"	48	"Affect"	"Affect"	"Color"	1	"Affect-PD-H"	"Affect-PD-L"	"Color-RG-H"	"Color-RG-L"
"Affect-25"	49	"Affect"	"Affect"	"Noise"	4	"Affect-HS-L"	"Affect-HS-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-25"	50	"Affect"	"Affect"	"Size"	3	"Affect-SC-L"	"Affect-SC-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-25"	51	"Affect"	"Affect"	"Amp"	4	"Affect-HS-L"	"Affect-HS-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-25"	52	"Affect"	"Color"	"Affect"	4	"Color-RG-L"	"Color-RG-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-25"	53	"Affect"	"Noise"	"Affect"	3	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-25"	54	"Affect"	"Size"	"Affect"	4	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-25"	55	"Affect"	"Brightness"	"Affect"	2	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-25"	56	"Affect"	"Affect"	"Shape"	2	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Affect-25"	57	"Affect"	"Pitch"	"Affect"	4	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-25"	58	"Affect"	"Affect"	"Color"	3	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-H"	"Color-RG-L"
"Affect-25"	59	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-25"	60	"Affect"	"Affect"	"Speed"	4	"Affect-HS-L"	"Affect-HS-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-25"	61	"Affect"	"Noise"	"Affect"	4	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-25"	62	"Affect"	"Affect"	"Color"	4	"Affect-HS-L"	"Affect-HS-H"	"Color-RG-L"	"Color-RG-H"
"Affect-25"	63	"Affect"	"Shape"	"Affect"	3	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-25"	64	"Affect"	"Affect"	"Amp"	1	"Affect-PD-H"	"Affect-PD-L"	"Amp-Hum-H"	"Amp-Hum-L"
