"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-56"	30	"Affect"	"Affect"	"Noise"	1	"Affect-EB-H"	"Affect-EB-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-56"	31	"Affect"	"Affect"	"Pitch"	4	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Affect-56"	32	"Affect"	"Affect"	"Size"	3	"Affect-HS-L"	"Affect-HS-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-56"	33	"Affect"	"Affect"	"Pitch"	3	"Affect-HS-L"	"Affect-HS-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Affect-56"	34	"Affect"	"Affect"	"Noise"	2	"Affect-SC-H"	"Affect-SC-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-56"	35	"Affect"	"Brightness"	"Affect"	3	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-56"	36	"Affect"	"Affect"	"Brightness"	3	"Affect-HS-L"	"Affect-HS-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-56"	37	"Affect"	"Affect"	"Speed"	1	"Affect-EB-H"	"Affect-EB-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-56"	38	"Affect"	"Noise"	"Affect"	2	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-56"	39	"Affect"	"Affect"	"Color"	4	"Affect-PD-L"	"Affect-PD-H"	"Color-RG-L"	"Color-RG-H"
"Affect-56"	40	"Affect"	"Size"	"Affect"	2	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-56"	41	"Affect"	"Affect"	"Size"	4	"Affect-PD-L"	"Affect-PD-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Affect-56"	42	"Affect"	"Shape"	"Affect"	1	"Shape-BK3-H"	"Shape-BK3-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-56"	43	"Affect"	"Affect"	"Color"	1	"Affect-EB-H"	"Affect-EB-L"	"Color-RG-H"	"Color-RG-L"
"Affect-56"	44	"Affect"	"Affect"	"Shape"	1	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Affect-56"	45	"Affect"	"Affect"	"Brightness"	1	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-56"	46	"Affect"	"Noise"	"Affect"	4	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-56"	47	"Affect"	"Color"	"Affect"	1	"Color-RG-H"	"Color-RG-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-56"	48	"Affect"	"Pitch"	"Affect"	2	"Pitch-Tone-H"	"Pitch-Tone-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-56"	49	"Affect"	"Color"	"Affect"	4	"Color-RG-L"	"Color-RG-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-56"	50	"Affect"	"Affect"	"Size"	2	"Affect-SC-H"	"Affect-SC-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Affect-56"	51	"Affect"	"Affect"	"Brightness"	4	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-56"	52	"Affect"	"Pitch"	"Affect"	1	"Pitch-Tone-H"	"Pitch-Tone-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-56"	53	"Affect"	"Size"	"Affect"	1	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-56"	54	"Affect"	"Amp"	"Affect"	2	"Amp-Tone-H"	"Amp-Tone-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-56"	55	"Affect"	"Affect"	"Amp"	4	"Affect-PD-L"	"Affect-PD-H"	"Amp-Tone-L"	"Amp-Tone-H"
"Affect-56"	56	"Affect"	"Brightness"	"Affect"	1	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-56"	57	"Affect"	"Amp"	"Affect"	1	"Amp-Tone-H"	"Amp-Tone-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-56"	58	"Affect"	"Affect"	"Speed"	4	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-56"	59	"Affect"	"Affect"	"Noise"	3	"Affect-HS-L"	"Affect-HS-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-56"	60	"Affect"	"Affect"	"Size"	1	"Affect-EB-H"	"Affect-EB-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-56"	61	"Affect"	"Shape"	"Affect"	2	"Shape-BK3-H"	"Shape-BK3-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-56"	62	"Affect"	"Speed"	"Affect"	3	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-56"	63	"Affect"	"Brightness"	"Affect"	2	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-56"	64	"Affect"	"Speed"	"Affect"	1	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-EB-H"	"Affect-EB-L"
