"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-46"	1	"Affect"	"Affect"	"Brightness"	1	"Affect-PD-H"	"Affect-PD-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-46"	2	"Affect"	"Noise"	"Affect"	2	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	3	"Affect"	"Noise"	"Affect"	4	"Noise-Hum-L"	"Noise-Hum-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-46"	4	"Affect"	"Pitch"	"Affect"	4	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-46"	5	"Affect"	"Color"	"Affect"	4	"Color-RY-L"	"Color-RY-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-46"	6	"Affect"	"Affect"	"Size"	1	"Affect-PD-H"	"Affect-PD-L"	"Size-Circles-H"	"Size-Circles-L"
"Affect-46"	7	"Affect"	"Affect"	"Speed"	1	"Affect-PD-H"	"Affect-PD-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-46"	8	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-46"	9	"Affect"	"Affect"	"Shape"	1	"Affect-PD-H"	"Affect-PD-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-46"	10	"Affect"	"Affect"	"Brightness"	2	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-46"	11	"Affect"	"Affect"	"Noise"	1	"Affect-PD-H"	"Affect-PD-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-46"	12	"Affect"	"Pitch"	"Affect"	1	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-46"	13	"Affect"	"Affect"	"Color"	2	"Affect-HS-H"	"Affect-HS-L"	"Color-RY-L"	"Color-RY-H"
"Affect-46"	14	"Affect"	"Size"	"Affect"	1	"Size-Circles-H"	"Size-Circles-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-46"	15	"Affect"	"Size"	"Affect"	2	"Size-Circles-H"	"Size-Circles-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	16	"Affect"	"Color"	"Affect"	2	"Color-RY-H"	"Color-RY-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	17	"Affect"	"Pitch"	"Affect"	3	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-46"	18	"Affect"	"Pitch"	"Affect"	2	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	19	"Affect"	"Shape"	"Affect"	2	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	20	"Affect"	"Speed"	"Affect"	2	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	21	"Affect"	"Color"	"Affect"	3	"Color-RY-L"	"Color-RY-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-46"	22	"Affect"	"Noise"	"Affect"	1	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-46"	23	"Affect"	"Affect"	"Amp"	3	"Affect-SC-L"	"Affect-SC-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Affect-46"	24	"Affect"	"Affect"	"Color"	3	"Affect-SC-L"	"Affect-SC-H"	"Color-RY-H"	"Color-RY-L"
"Affect-46"	25	"Affect"	"Color"	"Affect"	1	"Color-RY-H"	"Color-RY-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-46"	26	"Affect"	"Brightness"	"Affect"	1	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-46"	27	"Affect"	"Amp"	"Affect"	2	"Amp-Piano-H"	"Amp-Piano-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-46"	28	"Affect"	"Affect"	"Pitch"	2	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Affect-46"	29	"Affect"	"Affect"	"Brightness"	3	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-46"	30	"Affect"	"Amp"	"Affect"	4	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-46"	31	"Affect"	"Affect"	"Size"	2	"Affect-HS-H"	"Affect-HS-L"	"Size-Circles-L"	"Size-Circles-H"
"Affect-46"	32	"Affect"	"Affect"	"Brightness"	4	"Affect-EB-L"	"Affect-EB-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-46"	33	"Affect"	"Affect"	"Noise"	3	"Affect-SC-L"	"Affect-SC-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-46"	34	"Affect"	"Brightness"	"Affect"	2	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-HS-L"	"Affect-HS-H"
