"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-99"	1	"Affect"	"Affect"	"Speed"	4	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-99"	2	"Affect"	"Amp"	"Affect"	1	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	3	"Affect"	"Amp"	"Affect"	2	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	4	"Affect"	"Brightness"	"Affect"	2	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	5	"Affect"	"Affect"	"Noise"	2	"Affect-EB-H"	"Affect-EB-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-99"	6	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-99"	7	"Affect"	"Color"	"Affect"	2	"Color-RG-H"	"Color-RG-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	8	"Affect"	"Affect"	"Pitch"	3	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Affect-99"	9	"Affect"	"Affect"	"Amp"	3	"Affect-SC-L"	"Affect-SC-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Affect-99"	10	"Affect"	"Shape"	"Affect"	3	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	11	"Affect"	"Affect"	"Size"	4	"Affect-PD-L"	"Affect-PD-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-99"	12	"Affect"	"Affect"	"Noise"	4	"Affect-PD-L"	"Affect-PD-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-99"	13	"Affect"	"Affect"	"Size"	2	"Affect-EB-H"	"Affect-EB-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-99"	14	"Affect"	"Color"	"Affect"	4	"Color-RG-L"	"Color-RG-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	15	"Affect"	"Affect"	"Brightness"	1	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Affect-99"	16	"Affect"	"Shape"	"Affect"	1	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	17	"Affect"	"Brightness"	"Affect"	3	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	18	"Affect"	"Pitch"	"Affect"	3	"Pitch-Hum-L"	"Pitch-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	19	"Affect"	"Color"	"Affect"	1	"Color-RG-H"	"Color-RG-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	20	"Affect"	"Affect"	"Noise"	3	"Affect-SC-L"	"Affect-SC-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-99"	21	"Affect"	"Noise"	"Affect"	3	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	22	"Affect"	"Affect"	"Pitch"	4	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Affect-99"	23	"Affect"	"Affect"	"Shape"	4	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Affect-99"	24	"Affect"	"Affect"	"Color"	4	"Affect-PD-L"	"Affect-PD-H"	"Color-RG-L"	"Color-RG-H"
"Affect-99"	25	"Affect"	"Affect"	"Amp"	2	"Affect-EB-H"	"Affect-EB-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-99"	26	"Affect"	"Size"	"Affect"	3	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	27	"Affect"	"Affect"	"Brightness"	2	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Affect-99"	28	"Affect"	"Affect"	"Brightness"	3	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Affect-99"	29	"Affect"	"Brightness"	"Affect"	4	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	30	"Affect"	"Affect"	"Amp"	1	"Affect-HS-H"	"Affect-HS-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Affect-99"	31	"Affect"	"Affect"	"Pitch"	1	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Affect-99"	32	"Affect"	"Noise"	"Affect"	2	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	33	"Affect"	"Shape"	"Affect"	2	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	34	"Affect"	"Affect"	"Shape"	2	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Affect-99"	35	"Affect"	"Affect"	"Size"	1	"Affect-HS-H"	"Affect-HS-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-99"	36	"Affect"	"Affect"	"Speed"	1	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-99"	37	"Affect"	"Size"	"Affect"	4	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	38	"Affect"	"Amp"	"Affect"	4	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	39	"Affect"	"Affect"	"Speed"	3	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-99"	40	"Affect"	"Color"	"Affect"	3	"Color-RG-L"	"Color-RG-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	41	"Affect"	"Speed"	"Affect"	2	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	42	"Affect"	"Shape"	"Affect"	4	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	43	"Affect"	"Affect"	"Color"	2	"Affect-EB-H"	"Affect-EB-L"	"Color-RG-L"	"Color-RG-H"
"Affect-99"	44	"Affect"	"Affect"	"Speed"	2	"Affect-EB-H"	"Affect-EB-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-99"	45	"Affect"	"Affect"	"Brightness"	4	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Affect-99"	46	"Affect"	"Affect"	"Shape"	1	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-99"	47	"Affect"	"Affect"	"Noise"	1	"Affect-HS-H"	"Affect-HS-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-99"	48	"Affect"	"Affect"	"Pitch"	2	"Affect-EB-H"	"Affect-EB-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Affect-99"	49	"Affect"	"Affect"	"Size"	3	"Affect-SC-L"	"Affect-SC-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-99"	50	"Affect"	"Pitch"	"Affect"	4	"Pitch-Hum-L"	"Pitch-Hum-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	51	"Affect"	"Noise"	"Affect"	4	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	52	"Affect"	"Brightness"	"Affect"	1	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	53	"Affect"	"Amp"	"Affect"	3	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	54	"Affect"	"Speed"	"Affect"	1	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	55	"Affect"	"Pitch"	"Affect"	1	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	56	"Affect"	"Size"	"Affect"	1	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	57	"Affect"	"Affect"	"Color"	3	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-H"	"Color-RG-L"
"Affect-99"	58	"Affect"	"Size"	"Affect"	2	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	59	"Affect"	"Speed"	"Affect"	3	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-99"	60	"Affect"	"Affect"	"Color"	1	"Affect-HS-H"	"Affect-HS-L"	"Color-RG-H"	"Color-RG-L"
"Affect-99"	61	"Affect"	"Noise"	"Affect"	1	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-99"	62	"Affect"	"Speed"	"Affect"	4	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-99"	63	"Affect"	"Pitch"	"Affect"	2	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-99"	64	"Affect"	"Affect"	"Amp"	4	"Affect-PD-L"	"Affect-PD-H"	"Amp-Hum-L"	"Amp-Hum-H"
