"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-6"	1	"Brightness"	"Amp"	"Affect"	"Affect"	"Brightness"	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Brightness-Amp-Affect-6"	2	"Brightness"	"Amp"	"Affect"	"Size"	"Affect"	"Size-Circles-L"	"Size-Circles-H"	"Affect-SC-L"	"Affect-SC-H"
"Brightness-Amp-Affect-6"	3	"Brightness"	"Amp"	"Affect"	"Speed"	"Affect"	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-6"	4	"Brightness"	"Amp"	"Affect"	"Affect"	"Shape"	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Brightness-Amp-Affect-6"	5	"Brightness"	"Amp"	"Affect"	"Speed"	"Brightness"	"Speed-SP3-H"	"Speed-SP3-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Brightness-Amp-Affect-6"	6	"Brightness"	"Amp"	"Affect"	"Amp"	"Speed"	"Amp-Hum-L"	"Amp-Hum-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Brightness-Amp-Affect-6"	7	"Brightness"	"Amp"	"Affect"	"Noise"	"Brightness"	"Noise-Piano-H"	"Noise-Piano-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Brightness-Amp-Affect-6"	8	"Brightness"	"Amp"	"Affect"	"Affect"	"Brightness"	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Brightness-Amp-Affect-6"	9	"Brightness"	"Amp"	"Affect"	"Size"	"Affect"	"Size-Circles-L"	"Size-Circles-H"	"Affect-PD-H"	"Affect-PD-L"
"Brightness-Amp-Affect-6"	10	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Brightness-Amp-Affect-6"	11	"Brightness"	"Amp"	"Affect"	"Pitch"	"Amp"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Brightness-Amp-Affect-6"	12	"Brightness"	"Amp"	"Affect"	"Brightness"	"Affect"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-HS-H"	"Affect-HS-L"
"Brightness-Amp-Affect-6"	13	"Brightness"	"Amp"	"Affect"	"Shape"	"Brightness"	"Shape-BK3-L"	"Shape-BK3-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Brightness-Amp-Affect-6"	14	"Brightness"	"Amp"	"Affect"	"Brightness"	"Affect"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Affect-HS-H"	"Affect-HS-L"
"Brightness-Amp-Affect-6"	15	"Brightness"	"Amp"	"Affect"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Brightness-Amp-Affect-6"	16	"Brightness"	"Amp"	"Affect"	"Amp"	"Color"	"Amp-Hum-H"	"Amp-Hum-L"	"Color-RG-H"	"Color-RG-L"
"Brightness-Amp-Affect-6"	17	"Brightness"	"Amp"	"Affect"	"Amp"	"Noise"	"Amp-Tone-H"	"Amp-Tone-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Brightness-Amp-Affect-6"	18	"Brightness"	"Amp"	"Affect"	"Pitch"	"Brightness"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-6"	19	"Brightness"	"Amp"	"Affect"	"Shape"	"Affect"	"Shape-BK3-L"	"Shape-BK3-H"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-6"	20	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-HS-L"	"Affect-HS-H"
"Brightness-Amp-Affect-6"	21	"Brightness"	"Amp"	"Affect"	"Shape"	"Brightness"	"Shape-BK3-H"	"Shape-BK3-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Brightness-Amp-Affect-6"	22	"Brightness"	"Amp"	"Affect"	"Shape"	"Amp"	"Shape-BK3-L"	"Shape-BK3-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Brightness-Amp-Affect-6"	23	"Brightness"	"Amp"	"Affect"	"Size"	"Amp"	"Size-Circles-L"	"Size-Circles-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Brightness-Amp-Affect-6"	24	"Brightness"	"Amp"	"Affect"	"Affect"	"Pitch"	"Affect-EB-L"	"Affect-EB-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Brightness-Amp-Affect-6"	25	"Brightness"	"Amp"	"Affect"	"Pitch"	"Amp"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-6"	26	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Piano-H"	"Noise-Piano-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Brightness-Amp-Affect-6"	27	"Brightness"	"Amp"	"Affect"	"Affect"	"Shape"	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Brightness-Amp-Affect-6"	28	"Brightness"	"Amp"	"Affect"	"Amp"	"Brightness"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Brightness-Amp-Affect-6"	29	"Brightness"	"Amp"	"Affect"	"Affect"	"Size"	"Affect-HS-L"	"Affect-HS-H"	"Size-Circles-L"	"Size-Circles-H"
"Brightness-Amp-Affect-6"	30	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-HS-L"	"Affect-HS-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Brightness-Amp-Affect-6"	31	"Brightness"	"Amp"	"Affect"	"Noise"	"Affect"	"Noise-Piano-H"	"Noise-Piano-L"	"Affect-SC-L"	"Affect-SC-H"
"Brightness-Amp-Affect-6"	32	"Brightness"	"Amp"	"Affect"	"Affect"	"Speed"	"Affect-EB-H"	"Affect-EB-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Brightness-Amp-Affect-6"	33	"Brightness"	"Amp"	"Affect"	"Size"	"Brightness"	"Size-Circles-L"	"Size-Circles-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Brightness-Amp-Affect-6"	34	"Brightness"	"Amp"	"Affect"	"Amp"	"Brightness"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
