"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-29"	1	"Affect"	"Speed"	"Affect"	4	"Speed-SP3-L"	"Speed-SP3-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	2	"Affect"	"Affect"	"Pitch"	1	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Affect-29"	3	"Affect"	"Affect"	"Pitch"	3	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Affect-29"	4	"Affect"	"Color"	"Affect"	3	"Color-RB-L"	"Color-RB-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	5	"Affect"	"Affect"	"Size"	2	"Affect-PD-H"	"Affect-PD-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-29"	6	"Affect"	"Size"	"Affect"	4	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	7	"Affect"	"Amp"	"Affect"	1	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	8	"Affect"	"Amp"	"Affect"	2	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	9	"Affect"	"Affect"	"Speed"	3	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-29"	10	"Affect"	"Size"	"Affect"	3	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	11	"Affect"	"Affect"	"Speed"	2	"Affect-PD-H"	"Affect-PD-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-29"	12	"Affect"	"Noise"	"Affect"	3	"Noise-Hum-L"	"Noise-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	13	"Affect"	"Size"	"Affect"	1	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	14	"Affect"	"Affect"	"Noise"	2	"Affect-PD-H"	"Affect-PD-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Affect-29"	15	"Affect"	"Affect"	"Color"	4	"Affect-EB-L"	"Affect-EB-H"	"Color-RB-L"	"Color-RB-H"
"Affect-29"	16	"Affect"	"Affect"	"Shape"	1	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-29"	17	"Affect"	"Noise"	"Affect"	1	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	18	"Affect"	"Affect"	"Color"	1	"Affect-HS-H"	"Affect-HS-L"	"Color-RB-H"	"Color-RB-L"
"Affect-29"	19	"Affect"	"Amp"	"Affect"	4	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	20	"Affect"	"Affect"	"Shape"	4	"Affect-EB-L"	"Affect-EB-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Affect-29"	21	"Affect"	"Affect"	"Brightness"	3	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-29"	22	"Affect"	"Pitch"	"Affect"	1	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	23	"Affect"	"Affect"	"Size"	1	"Affect-HS-H"	"Affect-HS-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-29"	24	"Affect"	"Affect"	"Size"	4	"Affect-EB-L"	"Affect-EB-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-29"	25	"Affect"	"Speed"	"Affect"	3	"Speed-SP3-L"	"Speed-SP3-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	26	"Affect"	"Brightness"	"Affect"	1	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	27	"Affect"	"Color"	"Affect"	2	"Color-RB-H"	"Color-RB-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	28	"Affect"	"Affect"	"Noise"	1	"Affect-HS-H"	"Affect-HS-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-29"	29	"Affect"	"Noise"	"Affect"	4	"Noise-Hum-L"	"Noise-Hum-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	30	"Affect"	"Affect"	"Color"	3	"Affect-SC-L"	"Affect-SC-H"	"Color-RB-H"	"Color-RB-L"
"Affect-29"	31	"Affect"	"Shape"	"Affect"	4	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	32	"Affect"	"Color"	"Affect"	1	"Color-RB-H"	"Color-RB-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	33	"Affect"	"Speed"	"Affect"	1	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	34	"Affect"	"Shape"	"Affect"	3	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	35	"Affect"	"Affect"	"Speed"	4	"Affect-EB-L"	"Affect-EB-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-29"	36	"Affect"	"Brightness"	"Affect"	4	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	37	"Affect"	"Affect"	"Amp"	4	"Affect-EB-L"	"Affect-EB-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Affect-29"	38	"Affect"	"Affect"	"Brightness"	4	"Affect-EB-L"	"Affect-EB-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-29"	39	"Affect"	"Color"	"Affect"	4	"Color-RB-L"	"Color-RB-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	40	"Affect"	"Size"	"Affect"	2	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	41	"Affect"	"Pitch"	"Affect"	2	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	42	"Affect"	"Affect"	"Pitch"	4	"Affect-EB-L"	"Affect-EB-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Affect-29"	43	"Affect"	"Noise"	"Affect"	2	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	44	"Affect"	"Affect"	"Pitch"	2	"Affect-PD-H"	"Affect-PD-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Affect-29"	45	"Affect"	"Brightness"	"Affect"	3	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	46	"Affect"	"Affect"	"Amp"	2	"Affect-PD-H"	"Affect-PD-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Affect-29"	47	"Affect"	"Affect"	"Brightness"	1	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-29"	48	"Affect"	"Affect"	"Speed"	1	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-29"	49	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-29"	50	"Affect"	"Affect"	"Noise"	3	"Affect-SC-L"	"Affect-SC-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-29"	51	"Affect"	"Amp"	"Affect"	3	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	52	"Affect"	"Affect"	"Amp"	1	"Affect-HS-H"	"Affect-HS-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Affect-29"	53	"Affect"	"Affect"	"Brightness"	2	"Affect-PD-H"	"Affect-PD-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-29"	54	"Affect"	"Shape"	"Affect"	1	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-29"	55	"Affect"	"Brightness"	"Affect"	2	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	56	"Affect"	"Affect"	"Color"	2	"Affect-PD-H"	"Affect-PD-L"	"Color-RB-L"	"Color-RB-H"
"Affect-29"	57	"Affect"	"Pitch"	"Affect"	4	"Pitch-Hum-L"	"Pitch-Hum-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-29"	58	"Affect"	"Affect"	"Shape"	2	"Affect-PD-H"	"Affect-PD-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Affect-29"	59	"Affect"	"Affect"	"Noise"	4	"Affect-EB-L"	"Affect-EB-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Affect-29"	60	"Affect"	"Speed"	"Affect"	2	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-29"	61	"Affect"	"Affect"	"Amp"	3	"Affect-SC-L"	"Affect-SC-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Affect-29"	62	"Affect"	"Pitch"	"Affect"	3	"Pitch-Hum-L"	"Pitch-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-29"	63	"Affect"	"Affect"	"Size"	3	"Affect-SC-L"	"Affect-SC-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-29"	64	"Affect"	"Shape"	"Affect"	2	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-PD-L"	"Affect-PD-H"
