"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-10"	1	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-HS-H"	"Affect-HS-L"
"Amp-Size-Speed-10"	2	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Circles-H"	"Size-Circles-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-10"	3	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-HS-L"	"Affect-HS-H"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-10"	4	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-YB-H"	"Color-YB-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-10"	5	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP2-L"	"Speed-SP2-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-10"	6	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Hum-H"	"Amp-Hum-L"	"Size-Circles-L"	"Size-Circles-H"
"Amp-Size-Speed-10"	7	"Amp"	"Size"	"Speed"	"Speed"	"Color"	"Speed-SP4-L"	"Speed-SP4-H"	"Color-YB-L"	"Color-YB-H"
"Amp-Size-Speed-10"	8	"Amp"	"Size"	"Speed"	"Speed"	"Color"	"Speed-SP3-H"	"Speed-SP3-L"	"Color-YB-H"	"Color-YB-L"
"Amp-Size-Speed-10"	9	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-10"	10	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP4-L"	"Speed-SP4-H"	"Size-Circles-L"	"Size-Circles-H"
"Amp-Size-Speed-10"	11	"Amp"	"Size"	"Speed"	"Pitch"	"Amp"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-10"	12	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP3-L"	"Speed-SP3-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Amp-Size-Speed-10"	13	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP4-H"	"Speed-SP4-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Amp-Size-Speed-10"	14	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-10"	15	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-10"	16	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP3-L"	"Speed-SP3-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Amp-Size-Speed-10"	17	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-10"	18	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP3-L"	"Speed-SP3-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Amp-Size-Speed-10"	19	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Size-Squares-L"	"Size-Squares-H"
"Amp-Size-Speed-10"	20	"Amp"	"Size"	"Speed"	"Size"	"Brightness"	"Size-Circles-H"	"Size-Circles-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Amp-Size-Speed-10"	21	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Amp-Size-Speed-10"	22	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-L"	"Amp-Hum-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-10"	23	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK4-L"	"Shape-BK4-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-10"	24	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-10"	25	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Hum-H"	"Amp-Hum-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Amp-Size-Speed-10"	26	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-10"	27	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Amp-Size-Speed-10"	28	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Hum-H"	"Noise-Hum-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-10"	29	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-YB-H"	"Color-YB-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Amp-Size-Speed-10"	30	"Amp"	"Size"	"Speed"	"Pitch"	"Size"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-10"	31	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP2-H"	"Speed-SP2-L"	"Size-Squares-L"	"Size-Squares-H"
"Amp-Size-Speed-10"	32	"Amp"	"Size"	"Speed"	"Size"	"Pitch"	"Size-Circles-H"	"Size-Circles-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Amp-Size-Speed-10"	33	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK4-L"	"Shape-BK4-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-10"	34	"Amp"	"Size"	"Speed"	"Shape"	"Amp"	"Shape-BK4-L"	"Shape-BK4-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-10"	35	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP4-L"	"Speed-SP4-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Amp-Size-Speed-10"	36	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-10"	37	"Amp"	"Size"	"Speed"	"Speed"	"Noise"	"Speed-SP3-H"	"Speed-SP3-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Amp-Size-Speed-10"	38	"Amp"	"Size"	"Speed"	"Shape"	"Size"	"Shape-BK4-L"	"Shape-BK4-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-10"	39	"Amp"	"Size"	"Speed"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Amp-Size-Speed-10"	40	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP4-H"	"Speed-SP4-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Amp-Size-Speed-10"	41	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Circles-H"	"Size-Circles-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Amp-Size-Speed-10"	42	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-10"	43	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Tone-H"	"Amp-Tone-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-10"	44	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Hum-L"	"Noise-Hum-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-10"	45	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-10"	46	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Tone-L"	"Amp-Tone-H"	"Color-YB-H"	"Color-YB-L"
"Amp-Size-Speed-10"	47	"Amp"	"Size"	"Speed"	"Size"	"Color"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Color-YB-L"	"Color-YB-H"
"Amp-Size-Speed-10"	48	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Tone-L"	"Amp-Tone-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Amp-Size-Speed-10"	49	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP3-H"	"Speed-SP3-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-10"	50	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Hum-L"	"Amp-Hum-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Amp-Size-Speed-10"	51	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP2-H"	"Speed-SP2-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-10"	52	"Amp"	"Size"	"Speed"	"Brightness"	"Amp"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Amp-Size-Speed-10"	53	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Circles-L"	"Size-Circles-H"	"Shape-BK4-H"	"Shape-BK4-L"
