"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-47"	22	"Affect"	"Speed"	"Affect"	2	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	23	"Affect"	"Affect"	"Speed"	4	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Affect-47"	24	"Affect"	"Affect"	"Amp"	3	"Affect-SC-L"	"Affect-SC-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Affect-47"	25	"Affect"	"Pitch"	"Affect"	2	"Pitch-Tone-H"	"Pitch-Tone-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	26	"Affect"	"Shape"	"Affect"	1	"Shape-BK1-H"	"Shape-BK1-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-47"	27	"Affect"	"Affect"	"Color"	1	"Affect-EB-H"	"Affect-EB-L"	"Color-RG-H"	"Color-RG-L"
"Affect-47"	28	"Affect"	"Affect"	"Shape"	1	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Affect-47"	29	"Affect"	"Speed"	"Affect"	1	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-47"	30	"Affect"	"Affect"	"Color"	3	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-H"	"Color-RG-L"
"Affect-47"	31	"Affect"	"Affect"	"Brightness"	1	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Affect-47"	32	"Affect"	"Affect"	"Pitch"	4	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Affect-47"	33	"Affect"	"Shape"	"Affect"	3	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-47"	34	"Affect"	"Shape"	"Affect"	4	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-47"	35	"Affect"	"Affect"	"Noise"	2	"Affect-HS-H"	"Affect-HS-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Affect-47"	36	"Affect"	"Color"	"Affect"	3	"Color-RG-L"	"Color-RG-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-47"	37	"Affect"	"Affect"	"Color"	4	"Affect-PD-L"	"Affect-PD-H"	"Color-RG-L"	"Color-RG-H"
"Affect-47"	38	"Affect"	"Affect"	"Shape"	2	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Affect-47"	39	"Affect"	"Affect"	"Pitch"	1	"Affect-EB-H"	"Affect-EB-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Affect-47"	40	"Affect"	"Size"	"Affect"	1	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-47"	41	"Affect"	"Affect"	"Brightness"	4	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Affect-47"	42	"Affect"	"Affect"	"Noise"	1	"Affect-EB-H"	"Affect-EB-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-47"	43	"Affect"	"Affect"	"Speed"	2	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Affect-47"	44	"Affect"	"Affect"	"Amp"	4	"Affect-PD-L"	"Affect-PD-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-47"	45	"Affect"	"Affect"	"Amp"	2	"Affect-HS-H"	"Affect-HS-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-47"	46	"Affect"	"Speed"	"Affect"	4	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-47"	47	"Affect"	"Color"	"Affect"	4	"Color-RG-L"	"Color-RG-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-47"	48	"Affect"	"Color"	"Affect"	2	"Color-RG-H"	"Color-RG-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	49	"Affect"	"Pitch"	"Affect"	4	"Pitch-Tone-L"	"Pitch-Tone-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-47"	50	"Affect"	"Affect"	"Noise"	3	"Affect-SC-L"	"Affect-SC-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-47"	51	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Affect-47"	52	"Affect"	"Affect"	"Size"	3	"Affect-SC-L"	"Affect-SC-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-47"	53	"Affect"	"Shape"	"Affect"	2	"Shape-BK1-H"	"Shape-BK1-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	54	"Affect"	"Size"	"Affect"	4	"Size-Diamonds-L"	"Size-Diamonds-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-47"	55	"Affect"	"Affect"	"Shape"	4	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Affect-47"	56	"Affect"	"Size"	"Affect"	2	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	57	"Affect"	"Noise"	"Affect"	2	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	58	"Affect"	"Affect"	"Brightness"	3	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Affect-47"	59	"Affect"	"Affect"	"Size"	1	"Affect-EB-H"	"Affect-EB-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-47"	60	"Affect"	"Brightness"	"Affect"	2	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-47"	61	"Affect"	"Pitch"	"Affect"	3	"Pitch-Tone-L"	"Pitch-Tone-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-47"	62	"Affect"	"Size"	"Affect"	3	"Size-Diamonds-L"	"Size-Diamonds-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-47"	63	"Affect"	"Amp"	"Affect"	3	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-47"	64	"Affect"	"Noise"	"Affect"	3	"Noise-Hum-L"	"Noise-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
