"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Shape-Affect-9"	1	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK1-H"	"Shape-BK1-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Pitch-Shape-Affect-9"	2	"Pitch"	"Shape"	"Affect"	"Shape"	"Speed"	"Shape-BK1-H"	"Shape-BK1-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Pitch-Shape-Affect-9"	3	"Pitch"	"Shape"	"Affect"	"Shape"	"Brightness"	"Shape-BK1-H"	"Shape-BK1-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Pitch-Shape-Affect-9"	4	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Pitch-Shape-Affect-9"	5	"Pitch"	"Shape"	"Affect"	"Speed"	"Affect"	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-SC-H"	"Affect-SC-L"
"Pitch-Shape-Affect-9"	6	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Pitch-Shape-Affect-9"	7	"Pitch"	"Shape"	"Affect"	"Speed"	"Shape"	"Speed-SP4-L"	"Speed-SP4-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Pitch-Shape-Affect-9"	8	"Pitch"	"Shape"	"Affect"	"Shape"	"Amp"	"Shape-BK1-L"	"Shape-BK1-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Pitch-Shape-Affect-9"	9	"Pitch"	"Shape"	"Affect"	"Affect"	"Speed"	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Pitch-Shape-Affect-9"	10	"Pitch"	"Shape"	"Affect"	"Pitch"	"Size"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Size-Circles-H"	"Size-Circles-L"
"Pitch-Shape-Affect-9"	11	"Pitch"	"Shape"	"Affect"	"Pitch"	"Color"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Color-RG-H"	"Color-RG-L"
"Pitch-Shape-Affect-9"	12	"Pitch"	"Shape"	"Affect"	"Speed"	"Pitch"	"Speed-SP4-L"	"Speed-SP4-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
