"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-37"	15	"Affect"	"Brightness"	"Affect"	4	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	16	"Affect"	"Affect"	"Amp"	4	"Affect-PD-L"	"Affect-PD-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-37"	17	"Affect"	"Amp"	"Affect"	2	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	18	"Affect"	"Noise"	"Affect"	1	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	19	"Affect"	"Shape"	"Affect"	2	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	20	"Affect"	"Affect"	"Pitch"	2	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Affect-37"	21	"Affect"	"Pitch"	"Affect"	4	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	22	"Affect"	"Affect"	"Shape"	1	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-37"	23	"Affect"	"Affect"	"Brightness"	3	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-37"	24	"Affect"	"Affect"	"Color"	4	"Affect-PD-L"	"Affect-PD-H"	"Color-RB-L"	"Color-RB-H"
"Affect-37"	25	"Affect"	"Affect"	"Pitch"	3	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Affect-37"	26	"Affect"	"Color"	"Affect"	4	"Color-RB-L"	"Color-RB-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	27	"Affect"	"Pitch"	"Affect"	1	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	28	"Affect"	"Amp"	"Affect"	4	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	29	"Affect"	"Color"	"Affect"	1	"Color-RB-H"	"Color-RB-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	30	"Affect"	"Shape"	"Affect"	3	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-37"	31	"Affect"	"Affect"	"Size"	4	"Affect-PD-L"	"Affect-PD-H"	"Size-Circles-L"	"Size-Circles-H"
"Affect-37"	32	"Affect"	"Speed"	"Affect"	1	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	33	"Affect"	"Amp"	"Affect"	3	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-37"	34	"Affect"	"Affect"	"Shape"	2	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Affect-37"	35	"Affect"	"Color"	"Affect"	2	"Color-RB-H"	"Color-RB-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	36	"Affect"	"Affect"	"Amp"	2	"Affect-HS-H"	"Affect-HS-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-37"	37	"Affect"	"Brightness"	"Affect"	1	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	38	"Affect"	"Shape"	"Affect"	4	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	39	"Affect"	"Speed"	"Affect"	3	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-37"	40	"Affect"	"Speed"	"Affect"	2	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	41	"Affect"	"Affect"	"Color"	3	"Affect-SC-L"	"Affect-SC-H"	"Color-RB-H"	"Color-RB-L"
"Affect-37"	42	"Affect"	"Noise"	"Affect"	2	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	43	"Affect"	"Affect"	"Noise"	1	"Affect-EB-H"	"Affect-EB-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-37"	44	"Affect"	"Affect"	"Pitch"	1	"Affect-EB-H"	"Affect-EB-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Affect-37"	45	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-37"	46	"Affect"	"Amp"	"Affect"	1	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	47	"Affect"	"Affect"	"Speed"	3	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Affect-37"	48	"Affect"	"Affect"	"Noise"	4	"Affect-PD-L"	"Affect-PD-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-37"	49	"Affect"	"Noise"	"Affect"	4	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	50	"Affect"	"Brightness"	"Affect"	2	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	51	"Affect"	"Speed"	"Affect"	4	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	52	"Affect"	"Pitch"	"Affect"	2	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	53	"Affect"	"Affect"	"Speed"	1	"Affect-EB-H"	"Affect-EB-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Affect-37"	54	"Affect"	"Shape"	"Affect"	1	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-37"	55	"Affect"	"Affect"	"Brightness"	2	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-37"	56	"Affect"	"Affect"	"Pitch"	4	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Affect-37"	57	"Affect"	"Affect"	"Size"	1	"Affect-EB-H"	"Affect-EB-L"	"Size-Circles-H"	"Size-Circles-L"
"Affect-37"	58	"Affect"	"Affect"	"Brightness"	4	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-37"	59	"Affect"	"Affect"	"Brightness"	1	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-37"	60	"Affect"	"Affect"	"Size"	2	"Affect-HS-H"	"Affect-HS-L"	"Size-Circles-L"	"Size-Circles-H"
"Affect-37"	61	"Affect"	"Size"	"Affect"	2	"Size-Circles-H"	"Size-Circles-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-37"	62	"Affect"	"Affect"	"Color"	2	"Affect-HS-H"	"Affect-HS-L"	"Color-RB-L"	"Color-RB-H"
"Affect-37"	63	"Affect"	"Size"	"Affect"	4	"Size-Circles-L"	"Size-Circles-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-37"	64	"Affect"	"Affect"	"Noise"	3	"Affect-SC-L"	"Affect-SC-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
