"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-8"	1	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-YB-H"	"Color-YB-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Brightness-Color-8"	2	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-L"	"Noise-Piano-H"	"Color-RG-L"	"Color-RG-H"
"Noise-Brightness-Color-8"	3	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-YB-L"	"Color-YB-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Brightness-Color-8"	4	"Noise"	"Brightness"	"Color"	"Brightness"	"Size"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-8"	5	"Noise"	"Brightness"	"Color"	"Affect"	"Color"	"Affect-SC-L"	"Affect-SC-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-8"	6	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RG-L"	"Color-RG-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-8"	7	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Color-RY-H"	"Color-RY-L"
"Noise-Brightness-Color-8"	8	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Brightness-Color-8"	9	"Noise"	"Brightness"	"Color"	"Affect"	"Brightness"	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-8"	10	"Noise"	"Brightness"	"Color"	"Color"	"Affect"	"Color-RG-L"	"Color-RG-H"	"Affect-SC-L"	"Affect-SC-H"
"Noise-Brightness-Color-8"	11	"Noise"	"Brightness"	"Color"	"Color"	"Pitch"	"Color-RG-H"	"Color-RG-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Brightness-Color-8"	12	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Piano-L"	"Noise-Piano-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-8"	13	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-8"	14	"Noise"	"Brightness"	"Color"	"Shape"	"Brightness"	"Shape-BK2-H"	"Shape-BK2-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Noise-Brightness-Color-8"	15	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Piano-H"	"Noise-Piano-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Brightness-Color-8"	16	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-8"	17	"Noise"	"Brightness"	"Color"	"Brightness"	"Affect"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Affect-SC-H"	"Affect-SC-L"
"Noise-Brightness-Color-8"	18	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Color-RY-H"	"Color-RY-L"
"Noise-Brightness-Color-8"	19	"Noise"	"Brightness"	"Color"	"Shape"	"Brightness"	"Shape-BK2-H"	"Shape-BK2-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-8"	20	"Noise"	"Brightness"	"Color"	"Amp"	"Color"	"Amp-Piano-H"	"Amp-Piano-L"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-8"	21	"Noise"	"Brightness"	"Color"	"Shape"	"Color"	"Shape-BK2-L"	"Shape-BK2-H"	"Color-RY-L"	"Color-RY-H"
"Noise-Brightness-Color-8"	22	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Hum-H"	"Noise-Hum-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-8"	23	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP2-H"	"Speed-SP2-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-8"	24	"Noise"	"Brightness"	"Color"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-8"	25	"Noise"	"Brightness"	"Color"	"Size"	"Brightness"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-8"	26	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RG-L"	"Color-RG-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-8"	27	"Noise"	"Brightness"	"Color"	"Pitch"	"Color"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-8"	28	"Noise"	"Brightness"	"Color"	"Brightness"	"Speed"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Brightness-Color-8"	29	"Noise"	"Brightness"	"Color"	"Size"	"Brightness"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-8"	30	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-8"	31	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-8"	32	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Brightness-Color-8"	33	"Noise"	"Brightness"	"Color"	"Noise"	"Speed"	"Noise-Piano-H"	"Noise-Piano-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-8"	34	"Noise"	"Brightness"	"Color"	"Noise"	"Size"	"Noise-Piano-L"	"Noise-Piano-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Brightness-Color-8"	35	"Noise"	"Brightness"	"Color"	"Amp"	"Noise"	"Amp-Piano-H"	"Amp-Piano-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Brightness-Color-8"	36	"Noise"	"Brightness"	"Color"	"Color"	"Shape"	"Color-YB-L"	"Color-YB-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Brightness-Color-8"	37	"Noise"	"Brightness"	"Color"	"Speed"	"Color"	"Speed-SP2-L"	"Speed-SP2-H"	"Color-RY-H"	"Color-RY-L"
"Noise-Brightness-Color-8"	38	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-YB-H"	"Color-YB-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Brightness-Color-8"	39	"Noise"	"Brightness"	"Color"	"Color"	"Amp"	"Color-YB-L"	"Color-YB-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Noise-Brightness-Color-8"	40	"Noise"	"Brightness"	"Color"	"Color"	"Speed"	"Color-RG-H"	"Color-RG-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Brightness-Color-8"	41	"Noise"	"Brightness"	"Color"	"Brightness"	"Color"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Color-RG-H"	"Color-RG-L"
"Noise-Brightness-Color-8"	42	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP2-H"	"Speed-SP2-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Noise-Brightness-Color-8"	43	"Noise"	"Brightness"	"Color"	"Color"	"Brightness"	"Color-RG-H"	"Color-RG-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Brightness-Color-8"	44	"Noise"	"Brightness"	"Color"	"Amp"	"Noise"	"Amp-Piano-H"	"Amp-Piano-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Brightness-Color-8"	45	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-YB-H"	"Color-YB-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Brightness-Color-8"	46	"Noise"	"Brightness"	"Color"	"Brightness"	"Shape"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Brightness-Color-8"	47	"Noise"	"Brightness"	"Color"	"Amp"	"Color"	"Amp-Piano-H"	"Amp-Piano-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Brightness-Color-8"	48	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-YB-H"	"Color-YB-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Brightness-Color-8"	49	"Noise"	"Brightness"	"Color"	"Noise"	"Amp"	"Noise-Piano-L"	"Noise-Piano-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Noise-Brightness-Color-8"	50	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-RY-H"	"Color-RY-L"
"Noise-Brightness-Color-8"	51	"Noise"	"Brightness"	"Color"	"Brightness"	"Shape"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Brightness-Color-8"	52	"Noise"	"Brightness"	"Color"	"Brightness"	"Amp"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Noise-Brightness-Color-8"	53	"Noise"	"Brightness"	"Color"	"Noise"	"Pitch"	"Noise-Hum-H"	"Noise-Hum-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
