"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-24"	1	"Affect"	"Brightness"	"Affect"	4	"Brightness-Squares-L"	"Brightness-Squares-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-24"	2	"Affect"	"Affect"	"Size"	1	"Affect-HS-H"	"Affect-HS-L"	"Size-Circles-H"	"Size-Circles-L"
"Affect-24"	3	"Affect"	"Amp"	"Affect"	1	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-24"	4	"Affect"	"Affect"	"Shape"	4	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Affect-24"	5	"Affect"	"Shape"	"Affect"	3	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-24"	6	"Affect"	"Amp"	"Affect"	3	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-24"	7	"Affect"	"Noise"	"Affect"	1	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-24"	8	"Affect"	"Affect"	"Speed"	3	"Affect-EB-L"	"Affect-EB-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-24"	9	"Affect"	"Color"	"Affect"	1	"Color-RY-H"	"Color-RY-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-24"	10	"Affect"	"Affect"	"Brightness"	2	"Affect-SC-H"	"Affect-SC-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Affect-24"	11	"Affect"	"Noise"	"Affect"	4	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-24"	12	"Affect"	"Affect"	"Brightness"	1	"Affect-HS-H"	"Affect-HS-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Affect-24"	13	"Affect"	"Affect"	"Color"	1	"Affect-HS-H"	"Affect-HS-L"	"Color-RY-H"	"Color-RY-L"
"Affect-24"	14	"Affect"	"Affect"	"Speed"	4	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-24"	15	"Affect"	"Color"	"Affect"	2	"Color-RY-H"	"Color-RY-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-24"	16	"Affect"	"Size"	"Affect"	3	"Size-Circles-L"	"Size-Circles-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-24"	17	"Affect"	"Affect"	"Speed"	2	"Affect-SC-H"	"Affect-SC-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-24"	18	"Affect"	"Affect"	"Noise"	4	"Affect-PD-L"	"Affect-PD-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Affect-24"	19	"Affect"	"Color"	"Affect"	3	"Color-RY-L"	"Color-RY-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-24"	20	"Affect"	"Speed"	"Affect"	2	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-24"	21	"Affect"	"Size"	"Affect"	2	"Size-Circles-H"	"Size-Circles-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-24"	22	"Affect"	"Brightness"	"Affect"	2	"Brightness-Squares-H"	"Brightness-Squares-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-24"	23	"Affect"	"Affect"	"Brightness"	4	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
