"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-1"	53	"Affect"	"Color"	"Affect"	3	"Color-RY-L"	"Color-RY-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-1"	54	"Affect"	"Affect"	"Brightness"	3	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-1"	55	"Affect"	"Speed"	"Affect"	2	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-1"	56	"Affect"	"Affect"	"Color"	4	"Affect-EB-L"	"Affect-EB-H"	"Color-RY-L"	"Color-RY-H"
"Affect-1"	57	"Affect"	"Shape"	"Affect"	2	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-1"	58	"Affect"	"Amp"	"Affect"	4	"Amp-Tone-L"	"Amp-Tone-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-1"	59	"Affect"	"Affect"	"Size"	2	"Affect-SC-H"	"Affect-SC-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-1"	60	"Affect"	"Shape"	"Affect"	1	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-1"	61	"Affect"	"Amp"	"Affect"	1	"Amp-Tone-H"	"Amp-Tone-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-1"	62	"Affect"	"Affect"	"Brightness"	2	"Affect-SC-H"	"Affect-SC-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-1"	63	"Affect"	"Pitch"	"Affect"	3	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-1"	64	"Affect"	"Size"	"Affect"	2	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-SC-L"	"Affect-SC-H"
