"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-74"	23	"Affect"	"Color"	"Affect"	4	"Color-RB-L"	"Color-RB-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	24	"Affect"	"Amp"	"Affect"	4	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	25	"Affect"	"Noise"	"Affect"	4	"Noise-Hum-L"	"Noise-Hum-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	26	"Affect"	"Speed"	"Affect"	1	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-SC-H"	"Affect-SC-L"
"Affect-74"	27	"Affect"	"Amp"	"Affect"	1	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-SC-H"	"Affect-SC-L"
"Affect-74"	28	"Affect"	"Affect"	"Speed"	4	"Affect-EB-L"	"Affect-EB-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-74"	29	"Affect"	"Amp"	"Affect"	3	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-74"	30	"Affect"	"Affect"	"Color"	4	"Affect-EB-L"	"Affect-EB-H"	"Color-RB-L"	"Color-RB-H"
"Affect-74"	31	"Affect"	"Affect"	"Amp"	1	"Affect-SC-H"	"Affect-SC-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Affect-74"	32	"Affect"	"Noise"	"Affect"	3	"Noise-Hum-L"	"Noise-Hum-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-74"	33	"Affect"	"Affect"	"Brightness"	1	"Affect-SC-H"	"Affect-SC-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Affect-74"	34	"Affect"	"Speed"	"Affect"	3	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-74"	35	"Affect"	"Pitch"	"Affect"	2	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-74"	36	"Affect"	"Affect"	"Pitch"	2	"Affect-PD-H"	"Affect-PD-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Affect-74"	37	"Affect"	"Speed"	"Affect"	4	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	38	"Affect"	"Affect"	"Color"	3	"Affect-HS-L"	"Affect-HS-H"	"Color-RB-H"	"Color-RB-L"
"Affect-74"	39	"Affect"	"Size"	"Affect"	4	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	40	"Affect"	"Affect"	"Noise"	3	"Affect-HS-L"	"Affect-HS-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-74"	41	"Affect"	"Color"	"Affect"	2	"Color-RB-H"	"Color-RB-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-74"	42	"Affect"	"Affect"	"Speed"	2	"Affect-PD-H"	"Affect-PD-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-74"	43	"Affect"	"Affect"	"Amp"	3	"Affect-HS-L"	"Affect-HS-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Affect-74"	44	"Affect"	"Pitch"	"Affect"	4	"Pitch-Hum-L"	"Pitch-Hum-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	45	"Affect"	"Affect"	"Amp"	4	"Affect-EB-L"	"Affect-EB-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-74"	46	"Affect"	"Affect"	"Noise"	4	"Affect-EB-L"	"Affect-EB-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Affect-74"	47	"Affect"	"Affect"	"Noise"	1	"Affect-SC-H"	"Affect-SC-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Affect-74"	48	"Affect"	"Amp"	"Affect"	2	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-74"	49	"Affect"	"Color"	"Affect"	3	"Color-RB-L"	"Color-RB-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-74"	50	"Affect"	"Affect"	"Pitch"	3	"Affect-HS-L"	"Affect-HS-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Affect-74"	51	"Affect"	"Affect"	"Color"	1	"Affect-SC-H"	"Affect-SC-L"	"Color-RB-H"	"Color-RB-L"
"Affect-74"	52	"Affect"	"Affect"	"Size"	3	"Affect-HS-L"	"Affect-HS-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-74"	53	"Affect"	"Affect"	"Amp"	2	"Affect-PD-H"	"Affect-PD-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Affect-74"	54	"Affect"	"Size"	"Affect"	2	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-74"	55	"Affect"	"Shape"	"Affect"	2	"Shape-BK3-H"	"Shape-BK3-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-74"	56	"Affect"	"Speed"	"Affect"	2	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-PD-L"	"Affect-PD-H"
"Affect-74"	57	"Affect"	"Shape"	"Affect"	3	"Shape-BK3-L"	"Shape-BK3-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-74"	58	"Affect"	"Size"	"Affect"	1	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-SC-H"	"Affect-SC-L"
"Affect-74"	59	"Affect"	"Affect"	"Size"	4	"Affect-EB-L"	"Affect-EB-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-74"	60	"Affect"	"Brightness"	"Affect"	4	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	61	"Affect"	"Affect"	"Shape"	1	"Affect-SC-H"	"Affect-SC-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Affect-74"	62	"Affect"	"Affect"	"Pitch"	1	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Affect-74"	63	"Affect"	"Shape"	"Affect"	4	"Shape-BK3-L"	"Shape-BK3-H"	"Affect-EB-L"	"Affect-EB-H"
"Affect-74"	64	"Affect"	"Affect"	"Shape"	4	"Affect-EB-L"	"Affect-EB-H"	"Shape-BK3-L"	"Shape-BK3-H"
