"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-90"	1	"Affect"	"Shape"	"Affect"	2	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-90"	2	"Affect"	"Noise"	"Affect"	1	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-90"	3	"Affect"	"Noise"	"Affect"	4	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-90"	4	"Affect"	"Shape"	"Affect"	4	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-90"	5	"Affect"	"Shape"	"Affect"	1	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-90"	6	"Affect"	"Pitch"	"Affect"	4	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-90"	7	"Affect"	"Affect"	"Amp"	3	"Affect-PD-L"	"Affect-PD-H"	"Amp-Tone-H"	"Amp-Tone-L"
"Affect-90"	8	"Affect"	"Affect"	"Noise"	3	"Affect-PD-L"	"Affect-PD-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Affect-90"	9	"Affect"	"Affect"	"Color"	2	"Affect-HS-H"	"Affect-HS-L"	"Color-RG-L"	"Color-RG-H"
"Affect-90"	10	"Affect"	"Affect"	"Color"	1	"Affect-EB-H"	"Affect-EB-L"	"Color-RG-H"	"Color-RG-L"
"Affect-90"	11	"Affect"	"Brightness"	"Affect"	2	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-90"	12	"Affect"	"Affect"	"Brightness"	3	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Affect-90"	13	"Affect"	"Pitch"	"Affect"	1	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-90"	14	"Affect"	"Affect"	"Amp"	2	"Affect-HS-H"	"Affect-HS-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Affect-90"	15	"Affect"	"Color"	"Affect"	2	"Color-RG-H"	"Color-RG-L"	"Affect-HS-L"	"Affect-HS-H"
"Affect-90"	16	"Affect"	"Affect"	"Pitch"	1	"Affect-EB-H"	"Affect-EB-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Affect-90"	17	"Affect"	"Affect"	"Pitch"	2	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Affect-90"	18	"Affect"	"Brightness"	"Affect"	1	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-90"	19	"Affect"	"Affect"	"Shape"	3	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-90"	20	"Affect"	"Pitch"	"Affect"	3	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-90"	21	"Affect"	"Speed"	"Affect"	3	"Speed-SP3-L"	"Speed-SP3-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-90"	22	"Affect"	"Affect"	"Speed"	4	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-90"	23	"Affect"	"Affect"	"Amp"	4	"Affect-SC-L"	"Affect-SC-H"	"Amp-Tone-L"	"Amp-Tone-H"
"Affect-90"	24	"Affect"	"Affect"	"Pitch"	3	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Affect-90"	25	"Affect"	"Speed"	"Affect"	4	"Speed-SP3-L"	"Speed-SP3-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-90"	26	"Affect"	"Amp"	"Affect"	4	"Amp-Tone-L"	"Amp-Tone-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-90"	27	"Affect"	"Affect"	"Noise"	4	"Affect-SC-L"	"Affect-SC-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Affect-90"	28	"Affect"	"Affect"	"Shape"	1	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-90"	29	"Affect"	"Speed"	"Affect"	1	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-90"	30	"Affect"	"Affect"	"Size"	3	"Affect-PD-L"	"Affect-PD-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-90"	31	"Affect"	"Affect"	"Color"	4	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-L"	"Color-RG-H"
"Affect-90"	32	"Affect"	"Size"	"Affect"	1	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-90"	33	"Affect"	"Affect"	"Brightness"	4	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Affect-90"	34	"Affect"	"Affect"	"Size"	1	"Affect-EB-H"	"Affect-EB-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-90"	35	"Affect"	"Brightness"	"Affect"	4	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-90"	36	"Affect"	"Color"	"Affect"	3	"Color-RG-L"	"Color-RG-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-90"	37	"Affect"	"Size"	"Affect"	4	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-SC-L"	"Affect-SC-H"
