"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-97"	1	"Affect"	"Speed"	"Affect"	1	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	2	"Affect"	"Amp"	"Affect"	4	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	3	"Affect"	"Size"	"Affect"	2	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-97"	4	"Affect"	"Pitch"	"Affect"	2	"Pitch-Tone-H"	"Pitch-Tone-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-97"	5	"Affect"	"Affect"	"Pitch"	2	"Affect-EB-H"	"Affect-EB-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Affect-97"	6	"Affect"	"Shape"	"Affect"	1	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	7	"Affect"	"Noise"	"Affect"	2	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-97"	8	"Affect"	"Affect"	"Size"	3	"Affect-HS-L"	"Affect-HS-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-97"	9	"Affect"	"Affect"	"Noise"	1	"Affect-PD-H"	"Affect-PD-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Affect-97"	10	"Affect"	"Color"	"Affect"	2	"Color-YB-H"	"Color-YB-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-97"	11	"Affect"	"Speed"	"Affect"	4	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	12	"Affect"	"Affect"	"Noise"	3	"Affect-HS-L"	"Affect-HS-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Affect-97"	13	"Affect"	"Affect"	"Brightness"	1	"Affect-PD-H"	"Affect-PD-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Affect-97"	14	"Affect"	"Affect"	"Color"	4	"Affect-SC-L"	"Affect-SC-H"	"Color-YB-L"	"Color-YB-H"
"Affect-97"	15	"Affect"	"Affect"	"Color"	1	"Affect-PD-H"	"Affect-PD-L"	"Color-YB-H"	"Color-YB-L"
"Affect-97"	16	"Affect"	"Shape"	"Affect"	3	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	17	"Affect"	"Pitch"	"Affect"	3	"Pitch-Tone-L"	"Pitch-Tone-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	18	"Affect"	"Amp"	"Affect"	3	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	19	"Affect"	"Affect"	"Pitch"	3	"Affect-HS-L"	"Affect-HS-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Affect-97"	20	"Affect"	"Speed"	"Affect"	3	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	21	"Affect"	"Affect"	"Brightness"	2	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Affect-97"	22	"Affect"	"Speed"	"Affect"	2	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-97"	23	"Affect"	"Noise"	"Affect"	1	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	24	"Affect"	"Affect"	"Amp"	1	"Affect-PD-H"	"Affect-PD-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Affect-97"	25	"Affect"	"Affect"	"Size"	2	"Affect-EB-H"	"Affect-EB-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Affect-97"	26	"Affect"	"Affect"	"Shape"	2	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Affect-97"	27	"Affect"	"Color"	"Affect"	4	"Color-YB-L"	"Color-YB-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	28	"Affect"	"Brightness"	"Affect"	4	"Brightness-Squares-L"	"Brightness-Squares-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	29	"Affect"	"Shape"	"Affect"	4	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	30	"Affect"	"Color"	"Affect"	3	"Color-YB-L"	"Color-YB-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	31	"Affect"	"Brightness"	"Affect"	1	"Brightness-Squares-H"	"Brightness-Squares-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	32	"Affect"	"Affect"	"Noise"	4	"Affect-SC-L"	"Affect-SC-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Affect-97"	33	"Affect"	"Affect"	"Noise"	2	"Affect-EB-H"	"Affect-EB-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Affect-97"	34	"Affect"	"Affect"	"Size"	1	"Affect-PD-H"	"Affect-PD-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-97"	35	"Affect"	"Affect"	"Size"	4	"Affect-SC-L"	"Affect-SC-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Affect-97"	36	"Affect"	"Pitch"	"Affect"	4	"Pitch-Tone-L"	"Pitch-Tone-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	37	"Affect"	"Affect"	"Speed"	2	"Affect-EB-H"	"Affect-EB-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Affect-97"	38	"Affect"	"Affect"	"Shape"	3	"Affect-HS-L"	"Affect-HS-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-97"	39	"Affect"	"Affect"	"Color"	3	"Affect-HS-L"	"Affect-HS-H"	"Color-YB-H"	"Color-YB-L"
"Affect-97"	40	"Affect"	"Color"	"Affect"	1	"Color-YB-H"	"Color-YB-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	41	"Affect"	"Noise"	"Affect"	3	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	42	"Affect"	"Noise"	"Affect"	4	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-97"	43	"Affect"	"Affect"	"Speed"	3	"Affect-HS-L"	"Affect-HS-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-97"	44	"Affect"	"Affect"	"Pitch"	1	"Affect-PD-H"	"Affect-PD-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Affect-97"	45	"Affect"	"Affect"	"Shape"	4	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Affect-97"	46	"Affect"	"Affect"	"Amp"	2	"Affect-EB-H"	"Affect-EB-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Affect-97"	47	"Affect"	"Affect"	"Color"	2	"Affect-EB-H"	"Affect-EB-L"	"Color-YB-L"	"Color-YB-H"
"Affect-97"	48	"Affect"	"Size"	"Affect"	3	"Size-Diamonds-L"	"Size-Diamonds-H"	"Affect-HS-H"	"Affect-HS-L"
"Affect-97"	49	"Affect"	"Affect"	"Pitch"	4	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Affect-97"	50	"Affect"	"Shape"	"Affect"	2	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-97"	51	"Affect"	"Affect"	"Amp"	4	"Affect-SC-L"	"Affect-SC-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Affect-97"	52	"Affect"	"Size"	"Affect"	1	"Size-Diamonds-H"	"Size-Diamonds-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	53	"Affect"	"Amp"	"Affect"	1	"Amp-Piano-H"	"Amp-Piano-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-97"	54	"Affect"	"Brightness"	"Affect"	3	"Brightness-Squares-L"	"Brightness-Squares-H"	"Affect-HS-H"	"Affect-HS-L"
