"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-65"	1	"Affect"	"Affect"	"Speed"	4	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-65"	2	"Affect"	"Brightness"	"Affect"	3	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-65"	3	"Affect"	"Noise"	"Affect"	3	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-65"	4	"Affect"	"Affect"	"Color"	2	"Affect-SC-H"	"Affect-SC-L"	"Color-RB-L"	"Color-RB-H"
"Affect-65"	5	"Affect"	"Affect"	"Size"	3	"Affect-EB-L"	"Affect-EB-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-65"	6	"Affect"	"Color"	"Affect"	1	"Color-RB-H"	"Color-RB-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-65"	7	"Affect"	"Amp"	"Affect"	1	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-65"	8	"Affect"	"Affect"	"Speed"	2	"Affect-SC-H"	"Affect-SC-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Affect-65"	9	"Affect"	"Noise"	"Affect"	1	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-65"	10	"Affect"	"Brightness"	"Affect"	1	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-65"	11	"Affect"	"Affect"	"Speed"	3	"Affect-EB-L"	"Affect-EB-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-65"	12	"Affect"	"Color"	"Affect"	4	"Color-RB-L"	"Color-RB-H"	"Affect-PD-L"	"Affect-PD-H"
"Affect-65"	13	"Affect"	"Affect"	"Size"	1	"Affect-HS-H"	"Affect-HS-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-65"	14	"Affect"	"Shape"	"Affect"	2	"Shape-BK1-H"	"Shape-BK1-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-65"	15	"Affect"	"Affect"	"Color"	3	"Affect-EB-L"	"Affect-EB-H"	"Color-RB-H"	"Color-RB-L"
"Affect-65"	16	"Affect"	"Amp"	"Affect"	3	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-65"	17	"Affect"	"Color"	"Affect"	2	"Color-RB-H"	"Color-RB-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-65"	18	"Affect"	"Shape"	"Affect"	3	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-EB-H"	"Affect-EB-L"
"Affect-65"	19	"Affect"	"Affect"	"Pitch"	2	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Affect-65"	20	"Affect"	"Affect"	"Speed"	1	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Affect-65"	21	"Affect"	"Affect"	"Shape"	1	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Affect-65"	22	"Affect"	"Affect"	"Noise"	2	"Affect-SC-H"	"Affect-SC-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Affect-65"	23	"Affect"	"Pitch"	"Affect"	2	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-65"	24	"Affect"	"Affect"	"Size"	2	"Affect-SC-H"	"Affect-SC-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-65"	25	"Affect"	"Pitch"	"Affect"	1	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-HS-H"	"Affect-HS-L"
