"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-100"	17	"Affect"	"Affect"	"Noise"	3	"Affect-PD-L"	"Affect-PD-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-100"	18	"Affect"	"Affect"	"Amp"	1	"Affect-EB-H"	"Affect-EB-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Affect-100"	19	"Affect"	"Shape"	"Affect"	4	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	20	"Affect"	"Affect"	"Size"	2	"Affect-SC-H"	"Affect-SC-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Affect-100"	21	"Affect"	"Size"	"Affect"	4	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	22	"Affect"	"Affect"	"Brightness"	3	"Affect-PD-L"	"Affect-PD-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Affect-100"	23	"Affect"	"Brightness"	"Affect"	1	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	24	"Affect"	"Amp"	"Affect"	4	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	25	"Affect"	"Affect"	"Amp"	2	"Affect-SC-H"	"Affect-SC-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Affect-100"	26	"Affect"	"Size"	"Affect"	1	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	27	"Affect"	"Brightness"	"Affect"	2	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	28	"Affect"	"Size"	"Affect"	2	"Size-Triangles-H"	"Size-Triangles-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	29	"Affect"	"Affect"	"Noise"	2	"Affect-SC-H"	"Affect-SC-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-100"	30	"Affect"	"Affect"	"Shape"	1	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-100"	31	"Affect"	"Affect"	"Shape"	4	"Affect-HS-L"	"Affect-HS-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Affect-100"	32	"Affect"	"Pitch"	"Affect"	4	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	33	"Affect"	"Affect"	"Size"	3	"Affect-PD-L"	"Affect-PD-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Affect-100"	34	"Affect"	"Shape"	"Affect"	3	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-100"	35	"Affect"	"Pitch"	"Affect"	2	"Pitch-Piano-H"	"Pitch-Piano-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	36	"Affect"	"Color"	"Affect"	3	"Color-RB-L"	"Color-RB-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-100"	37	"Affect"	"Affect"	"Shape"	3	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Affect-100"	38	"Affect"	"Affect"	"Color"	4	"Affect-HS-L"	"Affect-HS-H"	"Color-RB-L"	"Color-RB-H"
"Affect-100"	39	"Affect"	"Affect"	"Color"	1	"Affect-EB-H"	"Affect-EB-L"	"Color-RB-H"	"Color-RB-L"
"Affect-100"	40	"Affect"	"Speed"	"Affect"	2	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	41	"Affect"	"Color"	"Affect"	1	"Color-RB-H"	"Color-RB-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	42	"Affect"	"Pitch"	"Affect"	1	"Pitch-Piano-H"	"Pitch-Piano-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	43	"Affect"	"Color"	"Affect"	4	"Color-RB-L"	"Color-RB-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	44	"Affect"	"Shape"	"Affect"	2	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	45	"Affect"	"Speed"	"Affect"	3	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-100"	46	"Affect"	"Noise"	"Affect"	4	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	47	"Affect"	"Affect"	"Amp"	4	"Affect-HS-L"	"Affect-HS-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Affect-100"	48	"Affect"	"Amp"	"Affect"	1	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	49	"Affect"	"Color"	"Affect"	2	"Color-RB-H"	"Color-RB-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	50	"Affect"	"Size"	"Affect"	3	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-100"	51	"Affect"	"Speed"	"Affect"	1	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	52	"Affect"	"Affect"	"Brightness"	2	"Affect-SC-H"	"Affect-SC-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Affect-100"	53	"Affect"	"Affect"	"Amp"	3	"Affect-PD-L"	"Affect-PD-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Affect-100"	54	"Affect"	"Affect"	"Brightness"	4	"Affect-HS-L"	"Affect-HS-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Affect-100"	55	"Affect"	"Brightness"	"Affect"	4	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-100"	56	"Affect"	"Affect"	"Noise"	1	"Affect-EB-H"	"Affect-EB-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-100"	57	"Affect"	"Affect"	"Speed"	3	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Affect-100"	58	"Affect"	"Noise"	"Affect"	2	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-SC-L"	"Affect-SC-H"
"Affect-100"	59	"Affect"	"Affect"	"Pitch"	2	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Affect-100"	60	"Affect"	"Affect"	"Color"	2	"Affect-SC-H"	"Affect-SC-L"	"Color-RB-L"	"Color-RB-H"
"Affect-100"	61	"Affect"	"Brightness"	"Affect"	3	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-100"	62	"Affect"	"Noise"	"Affect"	1	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-EB-H"	"Affect-EB-L"
"Affect-100"	63	"Affect"	"Pitch"	"Affect"	3	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-100"	64	"Affect"	"Amp"	"Affect"	3	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-PD-H"	"Affect-PD-L"
