"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-44"	29	"Affect"	"Affect"	"Amp"	2	"Affect-EB-H"	"Affect-EB-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Affect-44"	30	"Affect"	"Affect"	"Noise"	2	"Affect-EB-H"	"Affect-EB-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-44"	31	"Affect"	"Amp"	"Affect"	2	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-44"	32	"Affect"	"Speed"	"Affect"	1	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-44"	33	"Affect"	"Affect"	"Noise"	1	"Affect-PD-H"	"Affect-PD-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Affect-44"	34	"Affect"	"Affect"	"Amp"	3	"Affect-SC-L"	"Affect-SC-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Affect-44"	35	"Affect"	"Color"	"Affect"	1	"Color-RB-H"	"Color-RB-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-44"	36	"Affect"	"Affect"	"Shape"	4	"Affect-HS-L"	"Affect-HS-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Affect-44"	37	"Affect"	"Shape"	"Affect"	3	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-44"	38	"Affect"	"Noise"	"Affect"	1	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-44"	39	"Affect"	"Affect"	"Pitch"	3	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Affect-44"	40	"Affect"	"Affect"	"Brightness"	3	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Affect-44"	41	"Affect"	"Affect"	"Noise"	4	"Affect-HS-L"	"Affect-HS-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-44"	42	"Affect"	"Brightness"	"Affect"	1	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-44"	43	"Affect"	"Pitch"	"Affect"	2	"Pitch-Piano-H"	"Pitch-Piano-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-44"	44	"Affect"	"Affect"	"Speed"	3	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-44"	45	"Affect"	"Affect"	"Speed"	1	"Affect-PD-H"	"Affect-PD-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Affect-44"	46	"Affect"	"Color"	"Affect"	4	"Color-RB-L"	"Color-RB-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-44"	47	"Affect"	"Speed"	"Affect"	4	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-44"	48	"Affect"	"Noise"	"Affect"	3	"Noise-Pulse-L"	"Noise-Pulse-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-44"	49	"Affect"	"Affect"	"Pitch"	4	"Affect-HS-L"	"Affect-HS-H"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Affect-44"	50	"Affect"	"Affect"	"Brightness"	2	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Affect-44"	51	"Affect"	"Size"	"Affect"	4	"Size-Squares-L"	"Size-Squares-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-44"	52	"Affect"	"Pitch"	"Affect"	1	"Pitch-Piano-H"	"Pitch-Piano-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-44"	53	"Affect"	"Color"	"Affect"	2	"Color-RB-H"	"Color-RB-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-44"	54	"Affect"	"Speed"	"Affect"	2	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-EB-L"	"Affect-EB-H"
"Affect-44"	55	"Affect"	"Affect"	"Pitch"	2	"Affect-EB-H"	"Affect-EB-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Affect-44"	56	"Affect"	"Affect"	"Size"	3	"Affect-SC-L"	"Affect-SC-H"	"Size-Squares-H"	"Size-Squares-L"
"Affect-44"	57	"Affect"	"Brightness"	"Affect"	3	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Affect-SC-H"	"Affect-SC-L"
"Affect-44"	58	"Affect"	"Affect"	"Size"	4	"Affect-HS-L"	"Affect-HS-H"	"Size-Squares-L"	"Size-Squares-H"
"Affect-44"	59	"Affect"	"Affect"	"Color"	1	"Affect-PD-H"	"Affect-PD-L"	"Color-RB-H"	"Color-RB-L"
"Affect-44"	60	"Affect"	"Affect"	"Shape"	3	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Affect-44"	61	"Affect"	"Affect"	"Amp"	1	"Affect-PD-H"	"Affect-PD-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Affect-44"	62	"Affect"	"Pitch"	"Affect"	4	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-HS-L"	"Affect-HS-H"
"Affect-44"	63	"Affect"	"Amp"	"Affect"	1	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-PD-H"	"Affect-PD-L"
"Affect-44"	64	"Affect"	"Amp"	"Affect"	3	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-SC-H"	"Affect-SC-L"
