"Id"	"TrialNum"	"Focal1"	"Inducer"	"Concurrent"	"TrialType"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Affect-76"	1	"Affect"	"Pitch"	"Affect"	3	"Pitch-Tone-L"	"Pitch-Tone-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-76"	2	"Affect"	"Affect"	"Shape"	1	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-76"	3	"Affect"	"Amp"	"Affect"	4	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-76"	4	"Affect"	"Affect"	"Size"	2	"Affect-EB-H"	"Affect-EB-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Affect-76"	5	"Affect"	"Brightness"	"Affect"	4	"Brightness-Squares-L"	"Brightness-Squares-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-76"	6	"Affect"	"Pitch"	"Affect"	1	"Pitch-Tone-H"	"Pitch-Tone-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-76"	7	"Affect"	"Affect"	"Shape"	3	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Affect-76"	8	"Affect"	"Shape"	"Affect"	4	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-76"	9	"Affect"	"Affect"	"Size"	3	"Affect-PD-L"	"Affect-PD-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Affect-76"	10	"Affect"	"Size"	"Affect"	3	"Size-Diamonds-L"	"Size-Diamonds-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-76"	11	"Affect"	"Speed"	"Affect"	3	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-76"	12	"Affect"	"Color"	"Affect"	4	"Color-RY-L"	"Color-RY-H"	"Affect-SC-L"	"Affect-SC-H"
"Affect-76"	13	"Affect"	"Affect"	"Speed"	1	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Affect-76"	14	"Affect"	"Noise"	"Affect"	1	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-HS-H"	"Affect-HS-L"
"Affect-76"	15	"Affect"	"Affect"	"Noise"	4	"Affect-SC-L"	"Affect-SC-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Affect-76"	16	"Affect"	"Affect"	"Brightness"	4	"Affect-SC-L"	"Affect-SC-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Affect-76"	17	"Affect"	"Color"	"Affect"	3	"Color-RY-L"	"Color-RY-H"	"Affect-PD-H"	"Affect-PD-L"
"Affect-76"	18	"Affect"	"Affect"	"Color"	3	"Affect-PD-L"	"Affect-PD-H"	"Color-RY-H"	"Color-RY-L"
"Affect-76"	19	"Affect"	"Affect"	"Speed"	4	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP4-L"	"Speed-SP4-H"
