"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Brightness-Color-5"	1	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP3-H"	"Speed-SP3-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Brightness-Color-5"	2	"Noise"	"Brightness"	"Color"	"Brightness"	"Noise"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-5"	3	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Tone-H"	"Noise-Tone-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Brightness-Color-5"	4	"Noise"	"Brightness"	"Color"	"Amp"	"Color"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Color-RB-H"	"Color-RB-L"
"Noise-Brightness-Color-5"	5	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Brightness-Color-5"	6	"Noise"	"Brightness"	"Color"	"Color"	"Shape"	"Color-RY-H"	"Color-RY-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Brightness-Color-5"	7	"Noise"	"Brightness"	"Color"	"Size"	"Color"	"Size-Squares-L"	"Size-Squares-H"	"Color-RG-H"	"Color-RG-L"
"Noise-Brightness-Color-5"	8	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-5"	9	"Noise"	"Brightness"	"Color"	"Brightness"	"Pitch"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Brightness-Color-5"	10	"Noise"	"Brightness"	"Color"	"Speed"	"Color"	"Speed-SP3-L"	"Speed-SP3-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Brightness-Color-5"	11	"Noise"	"Brightness"	"Color"	"Noise"	"Affect"	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-SC-H"	"Affect-SC-L"
"Noise-Brightness-Color-5"	12	"Noise"	"Brightness"	"Color"	"Brightness"	"Speed"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Brightness-Color-5"	13	"Noise"	"Brightness"	"Color"	"Pitch"	"Brightness"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Brightness-Color-5"	14	"Noise"	"Brightness"	"Color"	"Speed"	"Noise"	"Speed-SP3-L"	"Speed-SP3-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-5"	15	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-YB-H"	"Color-YB-L"	"Size-Squares-H"	"Size-Squares-L"
"Noise-Brightness-Color-5"	16	"Noise"	"Brightness"	"Color"	"Speed"	"Brightness"	"Speed-SP3-H"	"Speed-SP3-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-5"	17	"Noise"	"Brightness"	"Color"	"Pitch"	"Noise"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-5"	18	"Noise"	"Brightness"	"Color"	"Shape"	"Noise"	"Shape-BK2-L"	"Shape-BK2-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Brightness-Color-5"	19	"Noise"	"Brightness"	"Color"	"Noise"	"Color"	"Noise-Tone-L"	"Noise-Tone-H"	"Color-YB-H"	"Color-YB-L"
"Noise-Brightness-Color-5"	20	"Noise"	"Brightness"	"Color"	"Color"	"Noise"	"Color-RY-L"	"Color-RY-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Brightness-Color-5"	21	"Noise"	"Brightness"	"Color"	"Amp"	"Brightness"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Brightness-Color-5"	22	"Noise"	"Brightness"	"Color"	"Noise"	"Brightness"	"Noise-Piano-H"	"Noise-Piano-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Brightness-Color-5"	23	"Noise"	"Brightness"	"Color"	"Color"	"Size"	"Color-RY-L"	"Color-RY-H"	"Size-Squares-L"	"Size-Squares-H"
