"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-3"	1	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Tone-H"	"Noise-Tone-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Brightness-Amp-Affect-3"	2	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-EB-H"	"Affect-EB-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Brightness-Amp-Affect-3"	3	"Brightness"	"Amp"	"Affect"	"Pitch"	"Affect"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-HS-L"	"Affect-HS-H"
"Brightness-Amp-Affect-3"	4	"Brightness"	"Amp"	"Affect"	"Brightness"	"Speed"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Brightness-Amp-Affect-3"	5	"Brightness"	"Amp"	"Affect"	"Affect"	"Noise"	"Affect-EB-L"	"Affect-EB-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Brightness-Amp-Affect-3"	6	"Brightness"	"Amp"	"Affect"	"Brightness"	"Pitch"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Brightness-Amp-Affect-3"	7	"Brightness"	"Amp"	"Affect"	"Brightness"	"Noise"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Brightness-Amp-Affect-3"	8	"Brightness"	"Amp"	"Affect"	"Shape"	"Amp"	"Shape-BK4-L"	"Shape-BK4-H"	"Amp-Tone-H"	"Amp-Tone-L"
"Brightness-Amp-Affect-3"	9	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-EB-L"	"Affect-EB-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Brightness-Amp-Affect-3"	10	"Brightness"	"Amp"	"Affect"	"Brightness"	"Pitch"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Brightness-Amp-Affect-3"	11	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Piano-H"	"Amp-Piano-L"	"Affect-HS-H"	"Affect-HS-L"
"Brightness-Amp-Affect-3"	12	"Brightness"	"Amp"	"Affect"	"Speed"	"Affect"	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-HS-H"	"Affect-HS-L"
