"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Size-Color-8"	1	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-RY-H"	"Color-RY-L"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-8"	2	"Pitch"	"Size"	"Color"	"Pitch"	"Affect"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Affect-SC-H"	"Affect-SC-L"
"Pitch-Size-Color-8"	3	"Pitch"	"Size"	"Color"	"Brightness"	"Size"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Size-Color-8"	4	"Pitch"	"Size"	"Color"	"Pitch"	"Color"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Color-RY-L"	"Color-RY-H"
"Pitch-Size-Color-8"	5	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Circles-L"	"Size-Circles-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-8"	6	"Pitch"	"Size"	"Color"	"Color"	"Amp"	"Color-RB-H"	"Color-RB-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Pitch-Size-Color-8"	7	"Pitch"	"Size"	"Color"	"Brightness"	"Pitch"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Size-Color-8"	8	"Pitch"	"Size"	"Color"	"Pitch"	"Shape"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Pitch-Size-Color-8"	9	"Pitch"	"Size"	"Color"	"Pitch"	"Noise"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Pitch-Size-Color-8"	10	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Size-Circles-H"	"Size-Circles-L"
"Pitch-Size-Color-8"	11	"Pitch"	"Size"	"Color"	"Amp"	"Color"	"Amp-Piano-H"	"Amp-Piano-L"	"Color-RG-H"	"Color-RG-L"
"Pitch-Size-Color-8"	12	"Pitch"	"Size"	"Color"	"Affect"	"Color"	"Affect-SC-H"	"Affect-SC-L"	"Color-RG-H"	"Color-RG-L"
