"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-22"	1	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Triangles-H"	"Size-Triangles-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-22"	2	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Hum-H"	"Amp-Hum-L"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-22"	3	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP4-H"	"Speed-SP4-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-22"	4	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-L"	"Amp-Hum-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-22"	5	"Amp"	"Size"	"Speed"	"Color"	"Amp"	"Color-RB-L"	"Color-RB-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-22"	6	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP4-H"	"Speed-SP4-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Amp-Size-Speed-22"	7	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP4-H"	"Speed-SP4-L"	"Affect-HS-L"	"Affect-HS-H"
"Amp-Size-Speed-22"	8	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Tone-L"	"Amp-Tone-H"	"Color-RB-L"	"Color-RB-H"
"Amp-Size-Speed-22"	9	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Hum-H"	"Amp-Hum-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Amp-Size-Speed-22"	10	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP3-H"	"Speed-SP3-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-22"	11	"Amp"	"Size"	"Speed"	"Size"	"Brightness"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Amp-Size-Speed-22"	12	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Tone-L"	"Amp-Tone-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-22"	13	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Tone-H"	"Noise-Tone-L"	"Size-Squares-L"	"Size-Squares-H"
"Amp-Size-Speed-22"	14	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-HS-L"	"Affect-HS-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-22"	15	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Size-Squares-L"	"Size-Squares-H"
"Amp-Size-Speed-22"	16	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-HS-L"	"Affect-HS-H"
"Amp-Size-Speed-22"	17	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Tone-H"	"Amp-Tone-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
