"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-5"	1	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK2-H"	"Shape-BK2-L"	"Color-RG-L"	"Color-RG-H"
"Noise-Shape-Speed-5"	2	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-PD-H"	"Affect-PD-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Noise-Shape-Speed-5"	3	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-5"	4	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Shape-Speed-5"	5	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Triangles-L"	"Size-Triangles-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-5"	6	"Noise"	"Shape"	"Speed"	"Noise"	"Size"	"Noise-Hum-L"	"Noise-Hum-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Noise-Shape-Speed-5"	7	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Shape-Speed-5"	8	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK2-L"	"Shape-BK2-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Shape-Speed-5"	9	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP2-L"	"Speed-SP2-H"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Shape-Speed-5"	10	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP4-L"	"Speed-SP4-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Noise-Shape-Speed-5"	11	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK3-H"	"Shape-BK3-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-5"	12	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP4-L"	"Speed-SP4-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-5"	13	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP2-H"	"Speed-SP2-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-5"	14	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-PD-H"	"Affect-PD-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-5"	15	"Noise"	"Shape"	"Speed"	"Speed"	"Color"	"Speed-SP4-L"	"Speed-SP4-H"	"Color-RG-H"	"Color-RG-L"
"Noise-Shape-Speed-5"	16	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-5"	17	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Hum-H"	"Noise-Hum-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Shape-Speed-5"	18	"Noise"	"Shape"	"Speed"	"Shape"	"Brightness"	"Shape-BK2-L"	"Shape-BK2-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Shape-Speed-5"	19	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Shape-Speed-5"	20	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP2-H"	"Speed-SP2-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Shape-Speed-5"	21	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK4-H"	"Shape-BK4-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-5"	22	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP2-H"	"Speed-SP2-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-5"	23	"Noise"	"Shape"	"Speed"	"Affect"	"Speed"	"Affect-PD-L"	"Affect-PD-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-5"	24	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-PD-H"	"Affect-PD-L"
"Noise-Shape-Speed-5"	25	"Noise"	"Shape"	"Speed"	"Size"	"Noise"	"Size-Triangles-L"	"Size-Triangles-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Shape-Speed-5"	26	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK3-H"	"Shape-BK3-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-5"	27	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP2-H"	"Speed-SP2-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Shape-Speed-5"	28	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Amp-Tone-L"	"Amp-Tone-H"
