"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-3"	1	"Brightness"	"Amp"	"Affect"	"Shape"	"Amp"	"Shape-BK1-H"	"Shape-BK1-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-3"	2	"Brightness"	"Amp"	"Affect"	"Amp"	"Color"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Color-RG-H"	"Color-RG-L"
"Brightness-Amp-Affect-3"	3	"Brightness"	"Amp"	"Affect"	"Pitch"	"Amp"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Brightness-Amp-Affect-3"	4	"Brightness"	"Amp"	"Affect"	"Speed"	"Amp"	"Speed-SP2-L"	"Speed-SP2-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-3"	5	"Brightness"	"Amp"	"Affect"	"Size"	"Affect"	"Size-Circles-H"	"Size-Circles-L"	"Affect-EB-L"	"Affect-EB-H"
"Brightness-Amp-Affect-3"	6	"Brightness"	"Amp"	"Affect"	"Brightness"	"Color"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Color-RG-H"	"Color-RG-L"
"Brightness-Amp-Affect-3"	7	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Hum-L"	"Noise-Hum-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Brightness-Amp-Affect-3"	8	"Brightness"	"Amp"	"Affect"	"Brightness"	"Amp"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-3"	9	"Brightness"	"Amp"	"Affect"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Brightness-Amp-Affect-3"	10	"Brightness"	"Amp"	"Affect"	"Shape"	"Affect"	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-3"	11	"Brightness"	"Amp"	"Affect"	"Affect"	"Noise"	"Affect-PD-H"	"Affect-PD-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Brightness-Amp-Affect-3"	12	"Brightness"	"Amp"	"Affect"	"Affect"	"Shape"	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Brightness-Amp-Affect-3"	13	"Brightness"	"Amp"	"Affect"	"Speed"	"Brightness"	"Speed-SP2-H"	"Speed-SP2-L"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Brightness-Amp-Affect-3"	14	"Brightness"	"Amp"	"Affect"	"Noise"	"Brightness"	"Noise-Hum-L"	"Noise-Hum-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-3"	15	"Brightness"	"Amp"	"Affect"	"Speed"	"Affect"	"Speed-SP2-H"	"Speed-SP2-L"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-3"	16	"Brightness"	"Amp"	"Affect"	"Affect"	"Pitch"	"Affect-PD-H"	"Affect-PD-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Brightness-Amp-Affect-3"	17	"Brightness"	"Amp"	"Affect"	"Amp"	"Pitch"	"Amp-Tone-H"	"Amp-Tone-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Brightness-Amp-Affect-3"	18	"Brightness"	"Amp"	"Affect"	"Amp"	"Color"	"Amp-Tone-L"	"Amp-Tone-H"	"Color-RG-H"	"Color-RG-L"
"Brightness-Amp-Affect-3"	19	"Brightness"	"Amp"	"Affect"	"Color"	"Affect"	"Color-RG-H"	"Color-RG-L"	"Affect-EB-L"	"Affect-EB-H"
