"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-21"	1	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP2-H"	"Speed-SP2-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Amp-Size-Speed-21"	2	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP2-L"	"Speed-SP2-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Amp-Size-Speed-21"	3	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-21"	4	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-21"	5	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP4-H"	"Speed-SP4-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-21"	6	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Piano-L"	"Amp-Piano-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Amp-Size-Speed-21"	7	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP4-H"	"Speed-SP4-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Amp-Size-Speed-21"	8	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Amp-Size-Speed-21"	9	"Amp"	"Size"	"Speed"	"Size"	"Brightness"	"Size-Squares-L"	"Size-Squares-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Amp-Size-Speed-21"	10	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Circles-L"	"Size-Circles-H"	"Amp-Tone-L"	"Amp-Tone-H"
"Amp-Size-Speed-21"	11	"Amp"	"Size"	"Speed"	"Brightness"	"Amp"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-21"	12	"Amp"	"Size"	"Speed"	"Color"	"Size"	"Color-YB-L"	"Color-YB-H"	"Size-Circles-L"	"Size-Circles-H"
"Amp-Size-Speed-21"	13	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
