"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-4"	1	"Amp"	"Size"	"Speed"	"Speed"	"Color"	"Speed-SP1-H"	"Speed-SP1-L"	"Color-RB-L"	"Color-RB-H"
"Amp-Size-Speed-4"	2	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-PD-H"	"Affect-PD-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Amp-Size-Speed-4"	3	"Amp"	"Size"	"Speed"	"Size"	"Pitch"	"Size-Circles-H"	"Size-Circles-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Amp-Size-Speed-4"	4	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-PD-H"	"Affect-PD-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-4"	5	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Amp-Size-Speed-4"	6	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP3-L"	"Speed-SP3-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-4"	7	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-H"	"Amp-Hum-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-4"	8	"Amp"	"Size"	"Speed"	"Shape"	"Size"	"Shape-BK3-L"	"Shape-BK3-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-4"	9	"Amp"	"Size"	"Speed"	"Pitch"	"Size"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Amp-Size-Speed-4"	10	"Amp"	"Size"	"Speed"	"Amp"	"Shape"	"Amp-Hum-H"	"Amp-Hum-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Amp-Size-Speed-4"	11	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Amp-Size-Speed-4"	12	"Amp"	"Size"	"Speed"	"Size"	"Color"	"Size-Circles-L"	"Size-Circles-H"	"Color-RB-H"	"Color-RB-L"
"Amp-Size-Speed-4"	13	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK3-H"	"Shape-BK3-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-4"	14	"Amp"	"Size"	"Speed"	"Amp"	"Affect"	"Amp-Tone-L"	"Amp-Tone-H"	"Affect-PD-L"	"Affect-PD-H"
"Amp-Size-Speed-4"	15	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP1-L"	"Speed-SP1-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-4"	16	"Amp"	"Size"	"Speed"	"Pitch"	"Amp"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-4"	17	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Hum-H"	"Amp-Hum-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Amp-Size-Speed-4"	18	"Amp"	"Size"	"Speed"	"Size"	"Pitch"	"Size-Squares-H"	"Size-Squares-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Amp-Size-Speed-4"	19	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-RB-L"	"Color-RB-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-4"	20	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-4"	21	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Squares-H"	"Size-Squares-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-4"	22	"Amp"	"Size"	"Speed"	"Pitch"	"Amp"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-4"	23	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP1-L"	"Speed-SP1-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Amp-Size-Speed-4"	24	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-4"	25	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Squares-L"	"Size-Squares-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-4"	26	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Circles-L"	"Size-Circles-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Amp-Size-Speed-4"	27	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP1-H"	"Speed-SP1-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Amp-Size-Speed-4"	28	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP3-H"	"Speed-SP3-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-4"	29	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Circles-L"	"Size-Circles-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-4"	30	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Triangles-H"	"Size-Triangles-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-4"	31	"Amp"	"Size"	"Speed"	"Size"	"Color"	"Size-Squares-L"	"Size-Squares-H"	"Color-RB-H"	"Color-RB-L"
"Amp-Size-Speed-4"	32	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP1-H"	"Speed-SP1-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-4"	33	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Circles-L"	"Size-Circles-H"	"Affect-PD-L"	"Affect-PD-H"
"Amp-Size-Speed-4"	34	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-PD-H"	"Affect-PD-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
