"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-20"	1	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-L"	"Amp-Hum-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Amp-Size-Speed-20"	2	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP1-H"	"Speed-SP1-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Amp-Size-Speed-20"	3	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Piano-H"	"Amp-Piano-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Amp-Size-Speed-20"	4	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-20"	5	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-SC-L"	"Affect-SC-H"
"Amp-Size-Speed-20"	6	"Amp"	"Size"	"Speed"	"Shape"	"Amp"	"Shape-BK2-L"	"Shape-BK2-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Amp-Size-Speed-20"	7	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Tone-L"	"Noise-Tone-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-20"	8	"Amp"	"Size"	"Speed"	"Amp"	"Shape"	"Amp-Tone-H"	"Amp-Tone-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Amp-Size-Speed-20"	9	"Amp"	"Size"	"Speed"	"Color"	"Size"	"Color-YB-H"	"Color-YB-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-20"	10	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Tone-L"	"Noise-Tone-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-20"	11	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Tone-L"	"Noise-Tone-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-20"	12	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Tone-H"	"Noise-Tone-L"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-20"	13	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-SC-H"	"Affect-SC-L"
"Amp-Size-Speed-20"	14	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Piano-H"	"Amp-Piano-L"	"Color-YB-H"	"Color-YB-L"
"Amp-Size-Speed-20"	15	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Triangles-L"	"Size-Triangles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Amp-Size-Speed-20"	16	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Piano-L"	"Amp-Piano-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-20"	17	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Tone-H"	"Noise-Tone-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-20"	18	"Amp"	"Size"	"Speed"	"Size"	"Pitch"	"Size-Circles-L"	"Size-Circles-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Amp-Size-Speed-20"	19	"Amp"	"Size"	"Speed"	"Amp"	"Shape"	"Amp-Piano-L"	"Amp-Piano-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Amp-Size-Speed-20"	20	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-20"	21	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-H"	"Amp-Hum-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-20"	22	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-SC-H"	"Affect-SC-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Amp-Size-Speed-20"	23	"Amp"	"Size"	"Speed"	"Pitch"	"Speed"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-20"	24	"Amp"	"Size"	"Speed"	"Amp"	"Brightness"	"Amp-Tone-H"	"Amp-Tone-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Amp-Size-Speed-20"	25	"Amp"	"Size"	"Speed"	"Pitch"	"Amp"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-20"	26	"Amp"	"Size"	"Speed"	"Size"	"Brightness"	"Size-Triangles-H"	"Size-Triangles-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Amp-Size-Speed-20"	27	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-SC-L"	"Affect-SC-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-20"	28	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Amp-Size-Speed-20"	29	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP2-L"	"Speed-SP2-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Amp-Size-Speed-20"	30	"Amp"	"Size"	"Speed"	"Shape"	"Size"	"Shape-BK2-H"	"Shape-BK2-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-20"	31	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-20"	32	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP2-H"	"Speed-SP2-L"	"Affect-SC-H"	"Affect-SC-L"
"Amp-Size-Speed-20"	33	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-SC-H"	"Affect-SC-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-20"	34	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP1-H"	"Speed-SP1-L"	"Size-Squares-H"	"Size-Squares-L"
