"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Size-Color-30"	1	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-RG-L"	"Color-RG-H"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-30"	2	"Pitch"	"Size"	"Color"	"Pitch"	"Speed"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Pitch-Size-Color-30"	3	"Pitch"	"Size"	"Color"	"Brightness"	"Color"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Color-RY-L"	"Color-RY-H"
"Pitch-Size-Color-30"	4	"Pitch"	"Size"	"Color"	"Pitch"	"Amp"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Pitch-Size-Color-30"	5	"Pitch"	"Size"	"Color"	"Color"	"Speed"	"Color-RG-L"	"Color-RG-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Pitch-Size-Color-30"	6	"Pitch"	"Size"	"Color"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Pitch-Size-Color-30"	7	"Pitch"	"Size"	"Color"	"Size"	"Noise"	"Size-Circles-H"	"Size-Circles-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Pitch-Size-Color-30"	8	"Pitch"	"Size"	"Color"	"Size"	"Brightness"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Pitch-Size-Color-30"	9	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Squares-H"	"Size-Squares-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Pitch-Size-Color-30"	10	"Pitch"	"Size"	"Color"	"Pitch"	"Noise"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Pitch-Size-Color-30"	11	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Circles-H"	"Size-Circles-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-30"	12	"Pitch"	"Size"	"Color"	"Amp"	"Pitch"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
