"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-1"	1	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-1"	2	"Brightness"	"Amp"	"Affect"	"Amp"	"Noise"	"Amp-Hum-L"	"Amp-Hum-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Brightness-Amp-Affect-1"	3	"Brightness"	"Amp"	"Affect"	"Speed"	"Amp"	"Speed-SP3-H"	"Speed-SP3-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Brightness-Amp-Affect-1"	4	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Amp-Tone-L"	"Amp-Tone-H"
"Brightness-Amp-Affect-1"	5	"Brightness"	"Amp"	"Affect"	"Color"	"Brightness"	"Color-RB-H"	"Color-RB-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-1"	6	"Brightness"	"Amp"	"Affect"	"Shape"	"Brightness"	"Shape-BK4-H"	"Shape-BK4-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Brightness-Amp-Affect-1"	7	"Brightness"	"Amp"	"Affect"	"Size"	"Amp"	"Size-Triangles-H"	"Size-Triangles-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Brightness-Amp-Affect-1"	8	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-PD-H"	"Affect-PD-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Brightness-Amp-Affect-1"	9	"Brightness"	"Amp"	"Affect"	"Brightness"	"Color"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Color-RB-L"	"Color-RB-H"
"Brightness-Amp-Affect-1"	10	"Brightness"	"Amp"	"Affect"	"Affect"	"Brightness"	"Affect-HS-L"	"Affect-HS-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Brightness-Amp-Affect-1"	11	"Brightness"	"Amp"	"Affect"	"Amp"	"Brightness"	"Amp-Hum-H"	"Amp-Hum-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Brightness-Amp-Affect-1"	12	"Brightness"	"Amp"	"Affect"	"Amp"	"Pitch"	"Amp-Piano-L"	"Amp-Piano-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Brightness-Amp-Affect-1"	13	"Brightness"	"Amp"	"Affect"	"Affect"	"Speed"	"Affect-PD-H"	"Affect-PD-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Brightness-Amp-Affect-1"	14	"Brightness"	"Amp"	"Affect"	"Shape"	"Affect"	"Shape-BK4-L"	"Shape-BK4-H"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-1"	15	"Brightness"	"Amp"	"Affect"	"Brightness"	"Shape"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Brightness-Amp-Affect-1"	16	"Brightness"	"Amp"	"Affect"	"Pitch"	"Brightness"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
