"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Size-Color-23"	1	"Pitch"	"Size"	"Color"	"Size"	"Shape"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Size-Color-23"	2	"Pitch"	"Size"	"Color"	"Size"	"Amp"	"Size-Circles-L"	"Size-Circles-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Pitch-Size-Color-23"	3	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	4	"Pitch"	"Size"	"Color"	"Pitch"	"Amp"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Pitch-Size-Color-23"	5	"Pitch"	"Size"	"Color"	"Size"	"Amp"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Pitch-Size-Color-23"	6	"Pitch"	"Size"	"Color"	"Speed"	"Color"	"Speed-SP2-L"	"Speed-SP2-H"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-23"	7	"Pitch"	"Size"	"Color"	"Pitch"	"Speed"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Pitch-Size-Color-23"	8	"Pitch"	"Size"	"Color"	"Noise"	"Pitch"	"Noise-Hum-H"	"Noise-Hum-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Size-Color-23"	9	"Pitch"	"Size"	"Color"	"Affect"	"Color"	"Affect-SC-H"	"Affect-SC-L"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-23"	10	"Pitch"	"Size"	"Color"	"Pitch"	"Color"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-23"	11	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	12	"Pitch"	"Size"	"Color"	"Color"	"Brightness"	"Color-RB-L"	"Color-RB-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Pitch-Size-Color-23"	13	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-RB-H"	"Color-RB-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Size-Color-23"	14	"Pitch"	"Size"	"Color"	"Noise"	"Size"	"Noise-Hum-L"	"Noise-Hum-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	15	"Pitch"	"Size"	"Color"	"Size"	"Speed"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Size-Color-23"	16	"Pitch"	"Size"	"Color"	"Brightness"	"Pitch"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-23"	17	"Pitch"	"Size"	"Color"	"Color"	"Amp"	"Color-RB-L"	"Color-RB-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Pitch-Size-Color-23"	18	"Pitch"	"Size"	"Color"	"Color"	"Noise"	"Color-RB-H"	"Color-RB-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Pitch-Size-Color-23"	19	"Pitch"	"Size"	"Color"	"Size"	"Noise"	"Size-Circles-H"	"Size-Circles-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Pitch-Size-Color-23"	20	"Pitch"	"Size"	"Color"	"Brightness"	"Size"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-23"	21	"Pitch"	"Size"	"Color"	"Noise"	"Color"	"Noise-Hum-H"	"Noise-Hum-L"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-23"	22	"Pitch"	"Size"	"Color"	"Pitch"	"Color"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-23"	23	"Pitch"	"Size"	"Color"	"Amp"	"Pitch"	"Amp-Hum-H"	"Amp-Hum-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Size-Color-23"	24	"Pitch"	"Size"	"Color"	"Affect"	"Pitch"	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Size-Color-23"	25	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Circles-H"	"Size-Circles-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Size-Color-23"	26	"Pitch"	"Size"	"Color"	"Affect"	"Color"	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-23"	27	"Pitch"	"Size"	"Color"	"Brightness"	"Color"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-23"	28	"Pitch"	"Size"	"Color"	"Pitch"	"Noise"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Pitch-Size-Color-23"	29	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-YB-H"	"Color-YB-L"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-23"	30	"Pitch"	"Size"	"Color"	"Shape"	"Size"	"Shape-BK3-L"	"Shape-BK3-H"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-23"	31	"Pitch"	"Size"	"Color"	"Speed"	"Pitch"	"Speed-SP2-L"	"Speed-SP2-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Size-Color-23"	32	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-YB-L"	"Color-YB-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Size-Color-23"	33	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Triangles-H"	"Size-Triangles-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Size-Color-23"	34	"Pitch"	"Size"	"Color"	"Pitch"	"Affect"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-SC-L"	"Affect-SC-H"
"Pitch-Size-Color-23"	35	"Pitch"	"Size"	"Color"	"Affect"	"Size"	"Affect-SC-L"	"Affect-SC-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Size-Color-23"	36	"Pitch"	"Size"	"Color"	"Size"	"Brightness"	"Size-Circles-H"	"Size-Circles-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Pitch-Size-Color-23"	37	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Circles-L"	"Size-Circles-H"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-23"	38	"Pitch"	"Size"	"Color"	"Size"	"Speed"	"Size-Circles-H"	"Size-Circles-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Size-Color-23"	39	"Pitch"	"Size"	"Color"	"Color"	"Speed"	"Color-RB-H"	"Color-RB-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Size-Color-23"	40	"Pitch"	"Size"	"Color"	"Amp"	"Size"	"Amp-Hum-L"	"Amp-Hum-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Size-Color-23"	41	"Pitch"	"Size"	"Color"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-23"	42	"Pitch"	"Size"	"Color"	"Noise"	"Pitch"	"Noise-Hum-L"	"Noise-Hum-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Size-Color-23"	43	"Pitch"	"Size"	"Color"	"Color"	"Affect"	"Color-RY-L"	"Color-RY-H"	"Affect-SC-H"	"Affect-SC-L"
"Pitch-Size-Color-23"	44	"Pitch"	"Size"	"Color"	"Brightness"	"Color"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-23"	45	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	46	"Pitch"	"Size"	"Color"	"Pitch"	"Shape"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Size-Color-23"	47	"Pitch"	"Size"	"Color"	"Speed"	"Size"	"Speed-SP2-H"	"Speed-SP2-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	48	"Pitch"	"Size"	"Color"	"Size"	"Noise"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Pitch-Size-Color-23"	49	"Pitch"	"Size"	"Color"	"Pitch"	"Brightness"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Pitch-Size-Color-23"	50	"Pitch"	"Size"	"Color"	"Speed"	"Pitch"	"Speed-SP2-L"	"Speed-SP2-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-23"	51	"Pitch"	"Size"	"Color"	"Affect"	"Pitch"	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Size-Color-23"	52	"Pitch"	"Size"	"Color"	"Size"	"Brightness"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Pitch-Size-Color-23"	53	"Pitch"	"Size"	"Color"	"Pitch"	"Color"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-23"	54	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Triangles-H"	"Size-Triangles-L"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-23"	55	"Pitch"	"Size"	"Color"	"Speed"	"Size"	"Speed-SP2-H"	"Speed-SP2-L"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-23"	56	"Pitch"	"Size"	"Color"	"Affect"	"Size"	"Affect-SC-L"	"Affect-SC-H"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-23"	57	"Pitch"	"Size"	"Color"	"Shape"	"Color"	"Shape-BK3-H"	"Shape-BK3-L"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-23"	58	"Pitch"	"Size"	"Color"	"Shape"	"Pitch"	"Shape-BK3-L"	"Shape-BK3-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-23"	59	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Pitch-Size-Color-23"	60	"Pitch"	"Size"	"Color"	"Brightness"	"Pitch"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Size-Color-23"	61	"Pitch"	"Size"	"Color"	"Speed"	"Color"	"Speed-SP2-H"	"Speed-SP2-L"	"Color-RG-H"	"Color-RG-L"
"Pitch-Size-Color-23"	62	"Pitch"	"Size"	"Color"	"Pitch"	"Noise"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Pitch-Size-Color-23"	63	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-YB-H"	"Color-YB-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Size-Color-23"	64	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-23"	65	"Pitch"	"Size"	"Color"	"Pitch"	"Shape"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Size-Color-23"	66	"Pitch"	"Size"	"Color"	"Color"	"Amp"	"Color-RY-L"	"Color-RY-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Pitch-Size-Color-23"	67	"Pitch"	"Size"	"Color"	"Shape"	"Size"	"Shape-BK3-L"	"Shape-BK3-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Size-Color-23"	68	"Pitch"	"Size"	"Color"	"Pitch"	"Speed"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Pitch-Size-Color-23"	69	"Pitch"	"Size"	"Color"	"Pitch"	"Affect"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Affect-SC-L"	"Affect-SC-H"
"Pitch-Size-Color-23"	70	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-RB-H"	"Color-RB-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	71	"Pitch"	"Size"	"Color"	"Pitch"	"Amp"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Pitch-Size-Color-23"	72	"Pitch"	"Size"	"Color"	"Noise"	"Size"	"Noise-Hum-H"	"Noise-Hum-L"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-23"	73	"Pitch"	"Size"	"Color"	"Color"	"Shape"	"Color-RY-L"	"Color-RY-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Size-Color-23"	74	"Pitch"	"Size"	"Color"	"Pitch"	"Color"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Color-RG-H"	"Color-RG-L"
"Pitch-Size-Color-23"	75	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-RY-H"	"Color-RY-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Size-Color-23"	76	"Pitch"	"Size"	"Color"	"Amp"	"Color"	"Amp-Hum-H"	"Amp-Hum-L"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-23"	77	"Pitch"	"Size"	"Color"	"Size"	"Affect"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Affect-SC-H"	"Affect-SC-L"
"Pitch-Size-Color-23"	78	"Pitch"	"Size"	"Color"	"Size"	"Shape"	"Size-Circles-L"	"Size-Circles-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Size-Color-23"	79	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-23"	80	"Pitch"	"Size"	"Color"	"Color"	"Brightness"	"Color-RY-L"	"Color-RY-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Pitch-Size-Color-23"	81	"Pitch"	"Size"	"Color"	"Size"	"Affect"	"Size-Circles-L"	"Size-Circles-H"	"Affect-SC-L"	"Affect-SC-H"
"Pitch-Size-Color-23"	82	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Triangles-L"	"Size-Triangles-H"	"Color-RG-H"	"Color-RG-L"
"Pitch-Size-Color-23"	83	"Pitch"	"Size"	"Color"	"Brightness"	"Size"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Size-Color-23"	84	"Pitch"	"Size"	"Color"	"Amp"	"Color"	"Amp-Hum-L"	"Amp-Hum-H"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-23"	85	"Pitch"	"Size"	"Color"	"Amp"	"Pitch"	"Amp-Hum-H"	"Amp-Hum-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-23"	86	"Pitch"	"Size"	"Color"	"Shape"	"Pitch"	"Shape-BK3-H"	"Shape-BK3-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Size-Color-23"	87	"Pitch"	"Size"	"Color"	"Color"	"Noise"	"Color-RY-H"	"Color-RY-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Pitch-Size-Color-23"	88	"Pitch"	"Size"	"Color"	"Color"	"Affect"	"Color-RB-L"	"Color-RB-H"	"Affect-SC-L"	"Affect-SC-H"
"Pitch-Size-Color-23"	89	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-YB-H"	"Color-YB-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Size-Color-23"	90	"Pitch"	"Size"	"Color"	"Color"	"Shape"	"Color-RB-L"	"Color-RB-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Size-Color-23"	91	"Pitch"	"Size"	"Color"	"Color"	"Speed"	"Color-RY-H"	"Color-RY-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Pitch-Size-Color-23"	92	"Pitch"	"Size"	"Color"	"Pitch"	"Brightness"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Pitch-Size-Color-23"	93	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-RY-H"	"Color-RY-L"	"Size-Triangles-H"	"Size-Triangles-L"
