"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-7"	1	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-7"	2	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Amp-Size-Speed-7"	3	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP1-H"	"Speed-SP1-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-7"	4	"Amp"	"Size"	"Speed"	"Pitch"	"Speed"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-7"	5	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Hum-H"	"Noise-Hum-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-7"	6	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP1-L"	"Speed-SP1-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-7"	7	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Hum-L"	"Amp-Hum-H"	"Size-Squares-L"	"Size-Squares-H"
"Amp-Size-Speed-7"	8	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP2-H"	"Speed-SP2-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Amp-Size-Speed-7"	9	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Hum-L"	"Noise-Hum-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-7"	10	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-7"	11	"Amp"	"Size"	"Speed"	"Shape"	"Amp"	"Shape-BK3-H"	"Shape-BK3-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-7"	12	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Hum-H"	"Noise-Hum-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-7"	13	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Amp-Size-Speed-7"	14	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Affect-HS-L"	"Affect-HS-H"
"Amp-Size-Speed-7"	15	"Amp"	"Size"	"Speed"	"Amp"	"Affect"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-HS-L"	"Affect-HS-H"
"Amp-Size-Speed-7"	16	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Amp-Size-Speed-7"	17	"Amp"	"Size"	"Speed"	"Pitch"	"Size"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-7"	18	"Amp"	"Size"	"Speed"	"Shape"	"Size"	"Shape-BK3-H"	"Shape-BK3-L"	"Size-Circles-L"	"Size-Circles-H"
"Amp-Size-Speed-7"	19	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-RG-H"	"Color-RG-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-7"	20	"Amp"	"Size"	"Speed"	"Amp"	"Shape"	"Amp-Hum-H"	"Amp-Hum-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Amp-Size-Speed-7"	21	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK3-H"	"Shape-BK3-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-7"	22	"Amp"	"Size"	"Speed"	"Speed"	"Noise"	"Speed-SP2-L"	"Speed-SP2-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Amp-Size-Speed-7"	23	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Hum-L"	"Amp-Hum-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Amp-Size-Speed-7"	24	"Amp"	"Size"	"Speed"	"Color"	"Amp"	"Color-RG-L"	"Color-RG-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-7"	25	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Squares-H"	"Size-Squares-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-7"	26	"Amp"	"Size"	"Speed"	"Amp"	"Affect"	"Amp-Hum-L"	"Amp-Hum-H"	"Affect-HS-L"	"Affect-HS-H"
