"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-8"	1	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK2-H"	"Shape-BK2-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Noise-Shape-Speed-8"	2	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP2-H"	"Speed-SP2-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Shape-Speed-8"	3	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-8"	4	"Noise"	"Shape"	"Speed"	"Color"	"Speed"	"Color-RB-H"	"Color-RB-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Noise-Shape-Speed-8"	5	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP2-H"	"Speed-SP2-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Shape-Speed-8"	6	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-8"	7	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Hum-H"	"Noise-Hum-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Noise-Shape-Speed-8"	8	"Noise"	"Shape"	"Speed"	"Pitch"	"Noise"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-8"	9	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-8"	10	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-8"	11	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-HS-L"	"Affect-HS-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-8"	12	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Hum-L"	"Noise-Hum-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Noise-Shape-Speed-8"	13	"Noise"	"Shape"	"Speed"	"Size"	"Shape"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-8"	14	"Noise"	"Shape"	"Speed"	"Shape"	"Amp"	"Shape-BK1-H"	"Shape-BK1-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Noise-Shape-Speed-8"	15	"Noise"	"Shape"	"Speed"	"Speed"	"Color"	"Speed-SP4-L"	"Speed-SP4-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Shape-Speed-8"	16	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Hum-H"	"Amp-Hum-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-8"	17	"Noise"	"Shape"	"Speed"	"Amp"	"Shape"	"Amp-Hum-H"	"Amp-Hum-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-8"	18	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-8"	19	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Noise-Shape-Speed-8"	20	"Noise"	"Shape"	"Speed"	"Pitch"	"Shape"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-8"	21	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-8"	22	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Tone-L"	"Noise-Tone-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-8"	23	"Noise"	"Shape"	"Speed"	"Brightness"	"Speed"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-8"	24	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-8"	25	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Hum-H"	"Amp-Hum-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-8"	26	"Noise"	"Shape"	"Speed"	"Shape"	"Brightness"	"Shape-BK2-H"	"Shape-BK2-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Shape-Speed-8"	27	"Noise"	"Shape"	"Speed"	"Speed"	"Affect"	"Speed-SP2-L"	"Speed-SP2-H"	"Affect-HS-L"	"Affect-HS-H"
"Noise-Shape-Speed-8"	28	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK1-H"	"Shape-BK1-L"	"Affect-HS-L"	"Affect-HS-H"
"Noise-Shape-Speed-8"	29	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Shape-Speed-8"	30	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK2-L"	"Shape-BK2-H"	"Affect-HS-H"	"Affect-HS-L"
"Noise-Shape-Speed-8"	31	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Piano-L"	"Noise-Piano-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Noise-Shape-Speed-8"	32	"Noise"	"Shape"	"Speed"	"Speed"	"Brightness"	"Speed-SP4-H"	"Speed-SP4-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Shape-Speed-8"	33	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Piano-L"	"Noise-Piano-H"	"Affect-HS-L"	"Affect-HS-H"
"Noise-Shape-Speed-8"	34	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK1-L"	"Shape-BK1-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Noise-Shape-Speed-8"	35	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-RB-L"	"Color-RB-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-8"	36	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP1-H"	"Speed-SP1-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-8"	37	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK1-H"	"Shape-BK1-L"	"Color-RB-L"	"Color-RB-H"
"Noise-Shape-Speed-8"	38	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP2-L"	"Speed-SP2-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Noise-Shape-Speed-8"	39	"Noise"	"Shape"	"Speed"	"Pitch"	"Shape"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-8"	40	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP1-L"	"Speed-SP1-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-8"	41	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Piano-H"	"Noise-Piano-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-8"	42	"Noise"	"Shape"	"Speed"	"Amp"	"Noise"	"Amp-Hum-L"	"Amp-Hum-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-8"	43	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK2-H"	"Shape-BK2-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Shape-Speed-8"	44	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK2-L"	"Shape-BK2-H"	"Color-RB-L"	"Color-RB-H"
"Noise-Shape-Speed-8"	45	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Piano-H"	"Noise-Piano-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Noise-Shape-Speed-8"	46	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-RB-H"	"Color-RB-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-8"	47	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-HS-H"	"Affect-HS-L"
"Noise-Shape-Speed-8"	48	"Noise"	"Shape"	"Speed"	"Shape"	"Size"	"Shape-BK2-L"	"Shape-BK2-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Shape-Speed-8"	49	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK1-L"	"Shape-BK1-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-8"	50	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP1-H"	"Speed-SP1-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
