"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-30"	1	"Noise"	"Shape"	"Speed"	"Pitch"	"Shape"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-30"	2	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP3-L"	"Speed-SP3-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Noise-Shape-Speed-30"	3	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP4-H"	"Speed-SP4-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Noise-Shape-Speed-30"	4	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-30"	5	"Noise"	"Shape"	"Speed"	"Brightness"	"Speed"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-30"	6	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP3-L"	"Speed-SP3-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-30"	7	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-30"	8	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-RG-L"	"Color-RG-H"
"Noise-Shape-Speed-30"	9	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-30"	10	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Piano-L"	"Noise-Piano-H"	"Affect-HS-L"	"Affect-HS-H"
