"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-35"	1	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP3-H"	"Speed-SP3-L"	"Affect-EB-L"	"Affect-EB-H"
"Amp-Size-Speed-35"	2	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP3-H"	"Speed-SP3-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Amp-Size-Speed-35"	3	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Piano-H"	"Amp-Piano-L"	"Color-RB-H"	"Color-RB-L"
"Amp-Size-Speed-35"	4	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP2-H"	"Speed-SP2-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-35"	5	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Tone-L"	"Noise-Tone-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-35"	6	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK4-L"	"Shape-BK4-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-35"	7	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Squares-H"	"Size-Squares-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Amp-Size-Speed-35"	8	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Tone-H"	"Amp-Tone-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Amp-Size-Speed-35"	9	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP4-H"	"Speed-SP4-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Amp-Size-Speed-35"	10	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Tone-L"	"Amp-Tone-H"	"Speed-SP2-L"	"Speed-SP2-H"
