"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-35"	1	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-35"	2	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Shape-Speed-35"	3	"Noise"	"Shape"	"Speed"	"Noise"	"Color"	"Noise-Piano-L"	"Noise-Piano-H"	"Color-RG-H"	"Color-RG-L"
"Noise-Shape-Speed-35"	4	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Noise-Shape-Speed-35"	5	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Piano-L"	"Noise-Piano-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Noise-Shape-Speed-35"	6	"Noise"	"Shape"	"Speed"	"Shape"	"Amp"	"Shape-BK2-H"	"Shape-BK2-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Noise-Shape-Speed-35"	7	"Noise"	"Shape"	"Speed"	"Pitch"	"Noise"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-35"	8	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP1-L"	"Speed-SP1-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Noise-Shape-Speed-35"	9	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-35"	10	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Hum-L"	"Noise-Hum-H"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Shape-Speed-35"	11	"Noise"	"Shape"	"Speed"	"Shape"	"Size"	"Shape-BK2-H"	"Shape-BK2-L"	"Size-Circles-L"	"Size-Circles-H"
"Noise-Shape-Speed-35"	12	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK2-L"	"Shape-BK2-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Shape-Speed-35"	13	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Piano-L"	"Noise-Piano-H"	"Affect-HS-H"	"Affect-HS-L"
"Noise-Shape-Speed-35"	14	"Noise"	"Shape"	"Speed"	"Size"	"Shape"	"Size-Circles-L"	"Size-Circles-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-35"	15	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-RG-H"	"Color-RG-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-35"	16	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Shape-Speed-35"	17	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Piano-H"	"Noise-Piano-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Noise-Shape-Speed-35"	18	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-RG-L"	"Color-RG-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Shape-Speed-35"	19	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Piano-H"	"Noise-Piano-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Noise-Shape-Speed-35"	20	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK3-H"	"Shape-BK3-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Noise-Shape-Speed-35"	21	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK2-L"	"Shape-BK2-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-35"	22	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Piano-H"	"Noise-Piano-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Shape-Speed-35"	23	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP1-H"	"Speed-SP1-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-35"	24	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP1-H"	"Speed-SP1-L"	"Size-Circles-L"	"Size-Circles-H"
"Noise-Shape-Speed-35"	25	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-HS-L"	"Affect-HS-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-35"	26	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK3-L"	"Shape-BK3-H"	"Affect-HS-H"	"Affect-HS-L"
"Noise-Shape-Speed-35"	27	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Piano-H"	"Noise-Piano-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-35"	28	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-35"	29	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP2-L"	"Speed-SP2-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-35"	30	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Hum-L"	"Noise-Hum-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Noise-Shape-Speed-35"	31	"Noise"	"Shape"	"Speed"	"Pitch"	"Noise"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-35"	32	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Shape-Speed-35"	33	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Shape-Speed-35"	34	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Circles-H"	"Size-Circles-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-35"	35	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-35"	36	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Noise-Shape-Speed-35"	37	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Hum-H"	"Noise-Hum-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Noise-Shape-Speed-35"	38	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Noise-Shape-Speed-35"	39	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP4-H"	"Speed-SP4-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-35"	40	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP1-H"	"Speed-SP1-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
