"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-8"	1	"Amp"	"Size"	"Speed"	"Amp"	"Brightness"	"Amp-Piano-L"	"Amp-Piano-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Amp-Size-Speed-8"	2	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-PD-L"	"Affect-PD-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-8"	3	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Piano-H"	"Amp-Piano-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Amp-Size-Speed-8"	4	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-8"	5	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP2-H"	"Speed-SP2-L"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Amp-Size-Speed-8"	6	"Amp"	"Size"	"Speed"	"Amp"	"Shape"	"Amp-Tone-H"	"Amp-Tone-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Amp-Size-Speed-8"	7	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-8"	8	"Amp"	"Size"	"Speed"	"Shape"	"Size"	"Shape-BK1-H"	"Shape-BK1-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-8"	9	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK1-L"	"Shape-BK1-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-8"	10	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Piano-H"	"Amp-Piano-L"	"Color-RG-H"	"Color-RG-L"
"Amp-Size-Speed-8"	11	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP3-L"	"Speed-SP3-H"
