"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-12"	1	"Amp"	"Size"	"Speed"	"Amp"	"Brightness"	"Amp-Piano-H"	"Amp-Piano-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Amp-Size-Speed-12"	2	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP4-H"	"Speed-SP4-L"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-12"	3	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Piano-H"	"Amp-Piano-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Amp-Size-Speed-12"	4	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-PD-H"	"Affect-PD-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-12"	5	"Amp"	"Size"	"Speed"	"Pitch"	"Speed"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Amp-Size-Speed-12"	6	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP3-H"	"Speed-SP3-L"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-12"	7	"Amp"	"Size"	"Speed"	"Amp"	"Affect"	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-PD-L"	"Affect-PD-H"
"Amp-Size-Speed-12"	8	"Amp"	"Size"	"Speed"	"Speed"	"Noise"	"Speed-SP3-H"	"Speed-SP3-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Amp-Size-Speed-12"	9	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Triangles-L"	"Size-Triangles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Amp-Size-Speed-12"	10	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Squares-L"	"Size-Squares-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-12"	11	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP4-L"	"Speed-SP4-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-12"	12	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-PD-L"	"Affect-PD-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-12"	13	"Amp"	"Size"	"Speed"	"Pitch"	"Amp"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-12"	14	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Amp-Size-Speed-12"	15	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-H"	"Amp-Hum-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-12"	16	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Piano-L"	"Amp-Piano-H"	"Color-YB-L"	"Color-YB-H"
