"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-16"	1	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP3-H"	"Speed-SP3-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Noise-Shape-Speed-16"	2	"Noise"	"Shape"	"Speed"	"Amp"	"Shape"	"Amp-Piano-H"	"Amp-Piano-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-16"	3	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-16"	4	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Tone-L"	"Noise-Tone-H"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Shape-Speed-16"	5	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-16"	6	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Piano-L"	"Noise-Piano-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-16"	7	"Noise"	"Shape"	"Speed"	"Speed"	"Brightness"	"Speed-SP3-H"	"Speed-SP3-L"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"
"Noise-Shape-Speed-16"	8	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Piano-L"	"Noise-Piano-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Noise-Shape-Speed-16"	9	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Tone-L"	"Noise-Tone-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Noise-Shape-Speed-16"	10	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK1-L"	"Shape-BK1-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Noise-Shape-Speed-16"	11	"Noise"	"Shape"	"Speed"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-16"	12	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP3-H"	"Speed-SP3-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-16"	13	"Noise"	"Shape"	"Speed"	"Amp"	"Noise"	"Amp-Piano-L"	"Amp-Piano-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Shape-Speed-16"	14	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Piano-H"	"Noise-Piano-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Noise-Shape-Speed-16"	15	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-YB-L"	"Color-YB-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-16"	16	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-YB-L"	"Color-YB-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-16"	17	"Noise"	"Shape"	"Speed"	"Noise"	"Size"	"Noise-Piano-H"	"Noise-Piano-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Shape-Speed-16"	18	"Noise"	"Shape"	"Speed"	"Affect"	"Speed"	"Affect-SC-H"	"Affect-SC-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-16"	19	"Noise"	"Shape"	"Speed"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Shape-Speed-16"	20	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-16"	21	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-YB-L"	"Color-YB-H"	"Shape-BK4-H"	"Shape-BK4-L"
"Noise-Shape-Speed-16"	22	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-SC-L"	"Affect-SC-H"
"Noise-Shape-Speed-16"	23	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK3-H"	"Shape-BK3-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-16"	24	"Noise"	"Shape"	"Speed"	"Noise"	"Size"	"Noise-Tone-H"	"Noise-Tone-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Shape-Speed-16"	25	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-SC-L"	"Affect-SC-H"	"Noise-Pulse-H"	"Noise-Pulse-L"
