"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Size-Color-22"	1	"Pitch"	"Size"	"Color"	"Shape"	"Color"	"Shape-BK1-H"	"Shape-BK1-L"	"Color-RG-H"	"Color-RG-L"
"Pitch-Size-Color-22"	2	"Pitch"	"Size"	"Color"	"Affect"	"Pitch"	"Affect-EB-L"	"Affect-EB-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-22"	3	"Pitch"	"Size"	"Color"	"Color"	"Brightness"	"Color-RB-L"	"Color-RB-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Pitch-Size-Color-22"	4	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Size-Circles-L"	"Size-Circles-H"
"Pitch-Size-Color-22"	5	"Pitch"	"Size"	"Color"	"Amp"	"Color"	"Amp-Hum-H"	"Amp-Hum-L"	"Color-YB-H"	"Color-YB-L"
"Pitch-Size-Color-22"	6	"Pitch"	"Size"	"Color"	"Pitch"	"Affect"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Size-Color-22"	7	"Pitch"	"Size"	"Color"	"Speed"	"Size"	"Speed-SP3-L"	"Speed-SP3-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Pitch-Size-Color-22"	8	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Circles-L"	"Size-Circles-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-22"	9	"Pitch"	"Size"	"Color"	"Noise"	"Pitch"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Pitch-Size-Color-22"	10	"Pitch"	"Size"	"Color"	"Speed"	"Pitch"	"Speed-SP3-L"	"Speed-SP3-H"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Size-Color-22"	11	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-RY-L"	"Color-RY-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-22"	12	"Pitch"	"Size"	"Color"	"Shape"	"Pitch"	"Shape-BK1-H"	"Shape-BK1-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Size-Color-22"	13	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Size-Circles-L"	"Size-Circles-H"
"Pitch-Size-Color-22"	14	"Pitch"	"Size"	"Color"	"Size"	"Speed"	"Size-Squares-H"	"Size-Squares-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Pitch-Size-Color-22"	15	"Pitch"	"Size"	"Color"	"Size"	"Noise"	"Size-Triangles-H"	"Size-Triangles-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Pitch-Size-Color-22"	16	"Pitch"	"Size"	"Color"	"Shape"	"Size"	"Shape-BK1-H"	"Shape-BK1-L"	"Size-Circles-H"	"Size-Circles-L"
"Pitch-Size-Color-22"	17	"Pitch"	"Size"	"Color"	"Size"	"Shape"	"Size-Triangles-L"	"Size-Triangles-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Pitch-Size-Color-22"	18	"Pitch"	"Size"	"Color"	"Noise"	"Color"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Color-YB-L"	"Color-YB-H"
"Pitch-Size-Color-22"	19	"Pitch"	"Size"	"Color"	"Pitch"	"Amp"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Pitch-Size-Color-22"	20	"Pitch"	"Size"	"Color"	"Color"	"Shape"	"Color-RY-L"	"Color-RY-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Pitch-Size-Color-22"	21	"Pitch"	"Size"	"Color"	"Speed"	"Color"	"Speed-SP3-H"	"Speed-SP3-L"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-22"	22	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-RY-H"	"Color-RY-L"	"Size-Circles-L"	"Size-Circles-H"
