"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-23"	1	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-EB-H"	"Affect-EB-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Noise-Shape-Speed-23"	2	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP2-H"	"Speed-SP2-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Noise-Shape-Speed-23"	3	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-23"	4	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Hum-H"	"Noise-Hum-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Noise-Shape-Speed-23"	5	"Noise"	"Shape"	"Speed"	"Shape"	"Brightness"	"Shape-BK4-L"	"Shape-BK4-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Shape-Speed-23"	6	"Noise"	"Shape"	"Speed"	"Size"	"Noise"	"Size-Circles-L"	"Size-Circles-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-23"	7	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Piano-L"	"Noise-Piano-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Shape-Speed-23"	8	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Piano-H"	"Noise-Piano-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Shape-Speed-23"	9	"Noise"	"Shape"	"Speed"	"Brightness"	"Speed"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Noise-Shape-Speed-23"	10	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP3-L"	"Speed-SP3-H"	"Size-Circles-L"	"Size-Circles-H"
"Noise-Shape-Speed-23"	11	"Noise"	"Shape"	"Speed"	"Affect"	"Speed"	"Affect-EB-L"	"Affect-EB-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Shape-Speed-23"	12	"Noise"	"Shape"	"Speed"	"Shape"	"Brightness"	"Shape-BK3-L"	"Shape-BK3-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Noise-Shape-Speed-23"	13	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP3-H"	"Speed-SP3-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Noise-Shape-Speed-23"	14	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK4-H"	"Shape-BK4-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Shape-Speed-23"	15	"Noise"	"Shape"	"Speed"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-RY-L"	"Color-RY-H"
"Noise-Shape-Speed-23"	16	"Noise"	"Shape"	"Speed"	"Size"	"Shape"	"Size-Circles-H"	"Size-Circles-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Noise-Shape-Speed-23"	17	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-RY-H"	"Color-RY-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-23"	18	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-RY-H"	"Color-RY-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Noise-Shape-Speed-23"	19	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Hum-L"	"Noise-Hum-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Noise-Shape-Speed-23"	20	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-23"	21	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP1-L"	"Speed-SP1-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Noise-Shape-Speed-23"	22	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-EB-H"	"Affect-EB-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Noise-Shape-Speed-23"	23	"Noise"	"Shape"	"Speed"	"Size"	"Shape"	"Size-Circles-H"	"Size-Circles-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-23"	24	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Hum-L"	"Noise-Hum-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Noise-Shape-Speed-23"	25	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK2-L"	"Shape-BK2-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Shape-Speed-23"	26	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Piano-L"	"Noise-Piano-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Shape-Speed-23"	27	"Noise"	"Shape"	"Speed"	"Color"	"Speed"	"Color-RY-L"	"Color-RY-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-23"	28	"Noise"	"Shape"	"Speed"	"Speed"	"Affect"	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-23"	29	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP1-L"	"Speed-SP1-H"	"Size-Circles-H"	"Size-Circles-L"
"Noise-Shape-Speed-23"	30	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Piano-L"	"Amp-Piano-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Shape-Speed-23"	31	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Circles-H"	"Size-Circles-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-23"	32	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Shape-Speed-23"	33	"Noise"	"Shape"	"Speed"	"Shape"	"Size"	"Shape-BK3-H"	"Shape-BK3-L"	"Size-Circles-H"	"Size-Circles-L"
"Noise-Shape-Speed-23"	34	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK3-L"	"Shape-BK3-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Noise-Shape-Speed-23"	35	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-RY-L"	"Color-RY-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-23"	36	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK3-H"	"Shape-BK3-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-23"	37	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Hum-L"	"Noise-Hum-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Noise-Shape-Speed-23"	38	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Noise-Pulse-H"	"Noise-Pulse-L"
"Noise-Shape-Speed-23"	39	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-EB-L"	"Affect-EB-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-23"	40	"Noise"	"Shape"	"Speed"	"Amp"	"Shape"	"Amp-Piano-H"	"Amp-Piano-L"	"Shape-BK2-L"	"Shape-BK2-H"
