"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-10"	1	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Piano-L"	"Amp-Piano-H"	"Affect-PD-H"	"Affect-PD-L"
"Brightness-Amp-Affect-10"	2	"Brightness"	"Amp"	"Affect"	"Size"	"Brightness"	"Size-Squares-H"	"Size-Squares-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-10"	3	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Affect-PD-H"	"Affect-PD-L"
"Brightness-Amp-Affect-10"	4	"Brightness"	"Amp"	"Affect"	"Noise"	"Affect"	"Noise-Piano-L"	"Noise-Piano-H"	"Affect-EB-L"	"Affect-EB-H"
"Brightness-Amp-Affect-10"	5	"Brightness"	"Amp"	"Affect"	"Brightness"	"Affect"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Affect-PD-H"	"Affect-PD-L"
"Brightness-Amp-Affect-10"	6	"Brightness"	"Amp"	"Affect"	"Color"	"Brightness"	"Color-RG-L"	"Color-RG-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Brightness-Amp-Affect-10"	7	"Brightness"	"Amp"	"Affect"	"Brightness"	"Noise"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Brightness-Amp-Affect-10"	8	"Brightness"	"Amp"	"Affect"	"Brightness"	"Speed"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Brightness-Amp-Affect-10"	9	"Brightness"	"Amp"	"Affect"	"Affect"	"Size"	"Affect-HS-H"	"Affect-HS-L"	"Size-Squares-H"	"Size-Squares-L"
"Brightness-Amp-Affect-10"	10	"Brightness"	"Amp"	"Affect"	"Amp"	"Shape"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Brightness-Amp-Affect-10"	11	"Brightness"	"Amp"	"Affect"	"Affect"	"Noise"	"Affect-HS-H"	"Affect-HS-L"	"Noise-Piano-H"	"Noise-Piano-L"
"Brightness-Amp-Affect-10"	12	"Brightness"	"Amp"	"Affect"	"Size"	"Brightness"	"Size-Squares-H"	"Size-Squares-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Brightness-Amp-Affect-10"	13	"Brightness"	"Amp"	"Affect"	"Size"	"Amp"	"Size-Squares-H"	"Size-Squares-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Brightness-Amp-Affect-10"	14	"Brightness"	"Amp"	"Affect"	"Brightness"	"Speed"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Brightness-Amp-Affect-10"	15	"Brightness"	"Amp"	"Affect"	"Size"	"Affect"	"Size-Squares-H"	"Size-Squares-L"	"Affect-SC-L"	"Affect-SC-H"
"Brightness-Amp-Affect-10"	16	"Brightness"	"Amp"	"Affect"	"Pitch"	"Amp"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Brightness-Amp-Affect-10"	17	"Brightness"	"Amp"	"Affect"	"Noise"	"Brightness"	"Noise-Piano-L"	"Noise-Piano-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-10"	18	"Brightness"	"Amp"	"Affect"	"Pitch"	"Amp"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Amp-Tone-L"	"Amp-Tone-H"
