"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-32"	1	"Brightness"	"Amp"	"Affect"	"Shape"	"Brightness"	"Shape-BK4-L"	"Shape-BK4-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-32"	2	"Brightness"	"Amp"	"Affect"	"Color"	"Affect"	"Color-YB-L"	"Color-YB-H"	"Affect-SC-L"	"Affect-SC-H"
"Brightness-Amp-Affect-32"	3	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Brightness-Amp-Affect-32"	4	"Brightness"	"Amp"	"Affect"	"Affect"	"Shape"	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Brightness-Amp-Affect-32"	5	"Brightness"	"Amp"	"Affect"	"Amp"	"Brightness"	"Amp-Hum-L"	"Amp-Hum-H"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Brightness-Amp-Affect-32"	6	"Brightness"	"Amp"	"Affect"	"Affect"	"Speed"	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Brightness-Amp-Affect-32"	7	"Brightness"	"Amp"	"Affect"	"Shape"	"Amp"	"Shape-BK4-L"	"Shape-BK4-H"	"Amp-Tone-L"	"Amp-Tone-H"
"Brightness-Amp-Affect-32"	8	"Brightness"	"Amp"	"Affect"	"Brightness"	"Noise"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Brightness-Amp-Affect-32"	9	"Brightness"	"Amp"	"Affect"	"Amp"	"Size"	"Amp-Hum-H"	"Amp-Hum-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Brightness-Amp-Affect-32"	10	"Brightness"	"Amp"	"Affect"	"Noise"	"Affect"	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-EB-H"	"Affect-EB-L"
"Brightness-Amp-Affect-32"	11	"Brightness"	"Amp"	"Affect"	"Affect"	"Speed"	"Affect-PD-H"	"Affect-PD-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Brightness-Amp-Affect-32"	12	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-EB-H"	"Affect-EB-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-32"	13	"Brightness"	"Amp"	"Affect"	"Brightness"	"Color"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Color-YB-L"	"Color-YB-H"
"Brightness-Amp-Affect-32"	14	"Brightness"	"Amp"	"Affect"	"Color"	"Brightness"	"Color-YB-H"	"Color-YB-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Brightness-Amp-Affect-32"	15	"Brightness"	"Amp"	"Affect"	"Affect"	"Shape"	"Affect-PD-H"	"Affect-PD-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Brightness-Amp-Affect-32"	16	"Brightness"	"Amp"	"Affect"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Brightness-Amp-Affect-32"	17	"Brightness"	"Amp"	"Affect"	"Brightness"	"Amp"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Amp-Piano-H"	"Amp-Piano-L"
"Brightness-Amp-Affect-32"	18	"Brightness"	"Amp"	"Affect"	"Amp"	"Pitch"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Brightness-Amp-Affect-32"	19	"Brightness"	"Amp"	"Affect"	"Color"	"Amp"	"Color-YB-H"	"Color-YB-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Brightness-Amp-Affect-32"	20	"Brightness"	"Amp"	"Affect"	"Brightness"	"Shape"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Brightness-Amp-Affect-32"	21	"Brightness"	"Amp"	"Affect"	"Speed"	"Brightness"	"Speed-SP1-L"	"Speed-SP1-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Brightness-Amp-Affect-32"	22	"Brightness"	"Amp"	"Affect"	"Affect"	"Color"	"Affect-PD-L"	"Affect-PD-H"	"Color-YB-L"	"Color-YB-H"
"Brightness-Amp-Affect-32"	23	"Brightness"	"Amp"	"Affect"	"Noise"	"Affect"	"Noise-Hum-H"	"Noise-Hum-L"	"Affect-SC-L"	"Affect-SC-H"
"Brightness-Amp-Affect-32"	24	"Brightness"	"Amp"	"Affect"	"Color"	"Affect"	"Color-YB-L"	"Color-YB-H"	"Affect-EB-H"	"Affect-EB-L"
"Brightness-Amp-Affect-32"	25	"Brightness"	"Amp"	"Affect"	"Brightness"	"Affect"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-EB-L"	"Affect-EB-H"
"Brightness-Amp-Affect-32"	26	"Brightness"	"Amp"	"Affect"	"Brightness"	"Affect"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-32"	27	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Hum-L"	"Noise-Hum-H"	"Amp-Tone-H"	"Amp-Tone-L"
"Brightness-Amp-Affect-32"	28	"Brightness"	"Amp"	"Affect"	"Size"	"Amp"	"Size-Triangles-L"	"Size-Triangles-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-32"	29	"Brightness"	"Amp"	"Affect"	"Brightness"	"Pitch"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Brightness-Amp-Affect-32"	30	"Brightness"	"Amp"	"Affect"	"Amp"	"Color"	"Amp-Hum-H"	"Amp-Hum-L"	"Color-YB-L"	"Color-YB-H"
"Brightness-Amp-Affect-32"	31	"Brightness"	"Amp"	"Affect"	"Shape"	"Affect"	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-SC-H"	"Affect-SC-L"
"Brightness-Amp-Affect-32"	32	"Brightness"	"Amp"	"Affect"	"Amp"	"Color"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Color-YB-L"	"Color-YB-H"
"Brightness-Amp-Affect-32"	33	"Brightness"	"Amp"	"Affect"	"Amp"	"Noise"	"Amp-Hum-H"	"Amp-Hum-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Brightness-Amp-Affect-32"	34	"Brightness"	"Amp"	"Affect"	"Color"	"Brightness"	"Color-YB-L"	"Color-YB-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-32"	35	"Brightness"	"Amp"	"Affect"	"Affect"	"Brightness"	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Brightness-Amp-Affect-32"	36	"Brightness"	"Amp"	"Affect"	"Brightness"	"Speed"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Brightness-Amp-Affect-32"	37	"Brightness"	"Amp"	"Affect"	"Brightness"	"Affect"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Affect-EB-L"	"Affect-EB-H"
"Brightness-Amp-Affect-32"	38	"Brightness"	"Amp"	"Affect"	"Size"	"Brightness"	"Size-Triangles-L"	"Size-Triangles-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
