"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-5"	1	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-H"	"Amp-Hum-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-5"	2	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Tone-H"	"Noise-Tone-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-5"	3	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-EB-H"	"Affect-EB-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Amp-Size-Speed-5"	4	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-5"	5	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK2-L"	"Shape-BK2-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-5"	6	"Amp"	"Size"	"Speed"	"Size"	"Shape"	"Size-Circles-L"	"Size-Circles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Amp-Size-Speed-5"	7	"Amp"	"Size"	"Speed"	"Size"	"Brightness"	"Size-Circles-H"	"Size-Circles-L"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Amp-Size-Speed-5"	8	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Tone-H"	"Amp-Tone-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-5"	9	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-EB-L"	"Affect-EB-H"
"Amp-Size-Speed-5"	10	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-EB-H"	"Affect-EB-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Amp-Size-Speed-5"	11	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Tone-L"	"Noise-Tone-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-5"	12	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Hum-L"	"Amp-Hum-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Amp-Size-Speed-5"	13	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-5"	14	"Amp"	"Size"	"Speed"	"Pitch"	"Speed"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Amp-Size-Speed-5"	15	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Tone-L"	"Amp-Tone-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-5"	16	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP4-H"	"Speed-SP4-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-5"	17	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK2-L"	"Shape-BK2-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Amp-Size-Speed-5"	18	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-EB-H"	"Affect-EB-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Amp-Size-Speed-5"	19	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-YB-H"	"Color-YB-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Amp-Size-Speed-5"	20	"Amp"	"Size"	"Speed"	"Pitch"	"Size"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-5"	21	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-5"	22	"Amp"	"Size"	"Speed"	"Color"	"Amp"	"Color-YB-H"	"Color-YB-L"	"Amp-Tone-L"	"Amp-Tone-H"
