"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-24"	1	"Amp"	"Size"	"Speed"	"Speed"	"Size"	"Speed-SP3-L"	"Speed-SP3-H"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-24"	2	"Amp"	"Size"	"Speed"	"Brightness"	"Speed"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-24"	3	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Piano-L"	"Noise-Piano-H"	"Amp-Tone-L"	"Amp-Tone-H"
"Amp-Size-Speed-24"	4	"Amp"	"Size"	"Speed"	"Size"	"Brightness"	"Size-Circles-H"	"Size-Circles-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Amp-Size-Speed-24"	5	"Amp"	"Size"	"Speed"	"Brightness"	"Size"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-24"	6	"Amp"	"Size"	"Speed"	"Color"	"Size"	"Color-RB-H"	"Color-RB-L"	"Size-Squares-L"	"Size-Squares-H"
"Amp-Size-Speed-24"	7	"Amp"	"Size"	"Speed"	"Pitch"	"Speed"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Amp-Size-Speed-24"	8	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Piano-L"	"Amp-Piano-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Amp-Size-Speed-24"	9	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Amp-Size-Speed-24"	10	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-24"	11	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-SC-L"	"Affect-SC-H"
"Amp-Size-Speed-24"	12	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Color-RB-L"	"Color-RB-H"
"Amp-Size-Speed-24"	13	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Triangles-H"	"Size-Triangles-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Amp-Size-Speed-24"	14	"Amp"	"Size"	"Speed"	"Brightness"	"Amp"	"Brightness-Diamonds-H"	"Brightness-Diamonds-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-24"	15	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP4-L"	"Speed-SP4-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Amp-Size-Speed-24"	16	"Amp"	"Size"	"Speed"	"Color"	"Size"	"Color-RB-H"	"Color-RB-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Amp-Size-Speed-24"	17	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Amp-Size-Speed-24"	18	"Amp"	"Size"	"Speed"	"Pitch"	"Size"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-24"	19	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Amp-Size-Speed-24"	20	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP2-L"	"Speed-SP2-H"	"Affect-SC-L"	"Affect-SC-H"
