"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-17"	1	"Amp"	"Size"	"Speed"	"Color"	"Amp"	"Color-RB-H"	"Color-RB-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-17"	2	"Amp"	"Size"	"Speed"	"Speed"	"Pitch"	"Speed-SP1-L"	"Speed-SP1-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Amp-Size-Speed-17"	3	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Tone-H"	"Amp-Tone-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Amp-Size-Speed-17"	4	"Amp"	"Size"	"Speed"	"Amp"	"Shape"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Amp-Size-Speed-17"	5	"Amp"	"Size"	"Speed"	"Amp"	"Affect"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-PD-L"	"Affect-PD-H"
"Amp-Size-Speed-17"	6	"Amp"	"Size"	"Speed"	"Size"	"Pitch"	"Size-Squares-L"	"Size-Squares-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Amp-Size-Speed-17"	7	"Amp"	"Size"	"Speed"	"Color"	"Size"	"Color-RB-H"	"Color-RB-L"	"Size-Triangles-H"	"Size-Triangles-L"
"Amp-Size-Speed-17"	8	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP1-H"	"Speed-SP1-L"	"Affect-PD-H"	"Affect-PD-L"
"Amp-Size-Speed-17"	9	"Amp"	"Size"	"Speed"	"Amp"	"Pitch"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Amp-Size-Speed-17"	10	"Amp"	"Size"	"Speed"	"Speed"	"Color"	"Speed-SP3-H"	"Speed-SP3-L"	"Color-RB-L"	"Color-RB-H"
"Amp-Size-Speed-17"	11	"Amp"	"Size"	"Speed"	"Speed"	"Noise"	"Speed-SP3-H"	"Speed-SP3-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Amp-Size-Speed-17"	12	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Tone-H"	"Amp-Tone-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Amp-Size-Speed-17"	13	"Amp"	"Size"	"Speed"	"Affect"	"Size"	"Affect-PD-H"	"Affect-PD-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-17"	14	"Amp"	"Size"	"Speed"	"Size"	"Color"	"Size-Squares-H"	"Size-Squares-L"	"Color-RB-L"	"Color-RB-H"
"Amp-Size-Speed-17"	15	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-PD-L"	"Affect-PD-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-17"	16	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Hum-L"	"Amp-Hum-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Amp-Size-Speed-17"	17	"Amp"	"Size"	"Speed"	"Amp"	"Size"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-17"	18	"Amp"	"Size"	"Speed"	"Amp"	"Brightness"	"Amp-Tone-H"	"Amp-Tone-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Amp-Size-Speed-17"	19	"Amp"	"Size"	"Speed"	"Shape"	"Amp"	"Shape-BK2-H"	"Shape-BK2-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Amp-Size-Speed-17"	20	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-RB-H"	"Color-RB-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-17"	21	"Amp"	"Size"	"Speed"	"Amp"	"Affect"	"Amp-Tone-L"	"Amp-Tone-H"	"Affect-PD-H"	"Affect-PD-L"
"Amp-Size-Speed-17"	22	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Tone-L"	"Amp-Tone-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Amp-Size-Speed-17"	23	"Amp"	"Size"	"Speed"	"Speed"	"Brightness"	"Speed-SP3-L"	"Speed-SP3-H"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Amp-Size-Speed-17"	24	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Squares-H"	"Size-Squares-L"	"Affect-PD-H"	"Affect-PD-L"
"Amp-Size-Speed-17"	25	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP4-L"	"Speed-SP4-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-17"	26	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-17"	27	"Amp"	"Size"	"Speed"	"Noise"	"Amp"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-17"	28	"Amp"	"Size"	"Speed"	"Color"	"Speed"	"Color-RB-H"	"Color-RB-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-17"	29	"Amp"	"Size"	"Speed"	"Color"	"Size"	"Color-RB-L"	"Color-RB-H"	"Size-Circles-H"	"Size-Circles-L"
"Amp-Size-Speed-17"	30	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Size-Circles-L"	"Size-Circles-H"
"Amp-Size-Speed-17"	31	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-17"	32	"Amp"	"Size"	"Speed"	"Pitch"	"Speed"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Amp-Size-Speed-17"	33	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Circles-L"	"Size-Circles-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-17"	34	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-PD-L"	"Affect-PD-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-17"	35	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Circles-H"	"Size-Circles-L"	"Speed-SP4-L"	"Speed-SP4-H"
