"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Amp-Size-Speed-3"	1	"Amp"	"Size"	"Speed"	"Color"	"Amp"	"Color-RG-L"	"Color-RG-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-3"	2	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP4-L"	"Speed-SP4-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-3"	3	"Amp"	"Size"	"Speed"	"Speed"	"Affect"	"Speed-SP1-L"	"Speed-SP1-H"	"Affect-SC-L"	"Affect-SC-H"
"Amp-Size-Speed-3"	4	"Amp"	"Size"	"Speed"	"Affect"	"Speed"	"Affect-SC-L"	"Affect-SC-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-3"	5	"Amp"	"Size"	"Speed"	"Shape"	"Amp"	"Shape-BK3-L"	"Shape-BK3-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-3"	6	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP1-L"	"Speed-SP1-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Amp-Size-Speed-3"	7	"Amp"	"Size"	"Speed"	"Amp"	"Color"	"Amp-Tone-L"	"Amp-Tone-H"	"Color-RG-H"	"Color-RG-L"
"Amp-Size-Speed-3"	8	"Amp"	"Size"	"Speed"	"Speed"	"Amp"	"Speed-SP4-H"	"Speed-SP4-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Amp-Size-Speed-3"	9	"Amp"	"Size"	"Speed"	"Size"	"Affect"	"Size-Triangles-L"	"Size-Triangles-H"	"Affect-SC-H"	"Affect-SC-L"
"Amp-Size-Speed-3"	10	"Amp"	"Size"	"Speed"	"Noise"	"Size"	"Noise-Piano-L"	"Noise-Piano-H"	"Size-Squares-H"	"Size-Squares-L"
"Amp-Size-Speed-3"	11	"Amp"	"Size"	"Speed"	"Speed"	"Shape"	"Speed-SP3-L"	"Speed-SP3-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Amp-Size-Speed-3"	12	"Amp"	"Size"	"Speed"	"Pitch"	"Size"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Amp-Size-Speed-3"	13	"Amp"	"Size"	"Speed"	"Brightness"	"Amp"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-3"	14	"Amp"	"Size"	"Speed"	"Affect"	"Amp"	"Affect-SC-H"	"Affect-SC-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Amp-Size-Speed-3"	15	"Amp"	"Size"	"Speed"	"Shape"	"Speed"	"Shape-BK3-L"	"Shape-BK3-H"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-3"	16	"Amp"	"Size"	"Speed"	"Pitch"	"Amp"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Amp-Size-Speed-3"	17	"Amp"	"Size"	"Speed"	"Size"	"Speed"	"Size-Triangles-H"	"Size-Triangles-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-3"	18	"Amp"	"Size"	"Speed"	"Amp"	"Speed"	"Amp-Tone-H"	"Amp-Tone-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Amp-Size-Speed-3"	19	"Amp"	"Size"	"Speed"	"Size"	"Amp"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Amp-Hum-L"	"Amp-Hum-H"
"Amp-Size-Speed-3"	20	"Amp"	"Size"	"Speed"	"Amp"	"Noise"	"Amp-Tone-L"	"Amp-Tone-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Amp-Size-Speed-3"	21	"Amp"	"Size"	"Speed"	"Noise"	"Speed"	"Noise-Piano-H"	"Noise-Piano-L"	"Speed-SP2-H"	"Speed-SP2-L"
