"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Brightness-Amp-Affect-34"	1	"Brightness"	"Amp"	"Affect"	"Amp"	"Noise"	"Amp-Hum-H"	"Amp-Hum-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Brightness-Amp-Affect-34"	2	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Piano-H"	"Noise-Piano-L"	"Amp-Piano-L"	"Amp-Piano-H"
"Brightness-Amp-Affect-34"	3	"Brightness"	"Amp"	"Affect"	"Shape"	"Brightness"	"Shape-BK1-H"	"Shape-BK1-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Brightness-Amp-Affect-34"	4	"Brightness"	"Amp"	"Affect"	"Amp"	"Color"	"Amp-Hum-H"	"Amp-Hum-L"	"Color-YB-H"	"Color-YB-L"
"Brightness-Amp-Affect-34"	5	"Brightness"	"Amp"	"Affect"	"Color"	"Brightness"	"Color-YB-H"	"Color-YB-L"	"Brightness-Diamonds-L"	"Brightness-Diamonds-H"
"Brightness-Amp-Affect-34"	6	"Brightness"	"Amp"	"Affect"	"Noise"	"Amp"	"Noise-Piano-H"	"Noise-Piano-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Brightness-Amp-Affect-34"	7	"Brightness"	"Amp"	"Affect"	"Amp"	"Affect"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Brightness-Amp-Affect-34"	8	"Brightness"	"Amp"	"Affect"	"Amp"	"Brightness"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Brightness-Amp-Affect-34"	9	"Brightness"	"Amp"	"Affect"	"Pitch"	"Amp"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Brightness-Amp-Affect-34"	10	"Brightness"	"Amp"	"Affect"	"Affect"	"Size"	"Affect-SC-L"	"Affect-SC-H"	"Size-Squares-L"	"Size-Squares-H"
"Brightness-Amp-Affect-34"	11	"Brightness"	"Amp"	"Affect"	"Amp"	"Size"	"Amp-Tone-H"	"Amp-Tone-L"	"Size-Squares-H"	"Size-Squares-L"
