"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Shape-Affect-22"	1	"Pitch"	"Shape"	"Affect"	"Pitch"	"Color"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Shape-Affect-22"	2	"Pitch"	"Shape"	"Affect"	"Amp"	"Pitch"	"Amp-Hum-L"	"Amp-Hum-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Shape-Affect-22"	3	"Pitch"	"Shape"	"Affect"	"Pitch"	"Brightness"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Pitch-Shape-Affect-22"	4	"Pitch"	"Shape"	"Affect"	"Color"	"Affect"	"Color-RG-H"	"Color-RG-L"	"Affect-PD-L"	"Affect-PD-H"
"Pitch-Shape-Affect-22"	5	"Pitch"	"Shape"	"Affect"	"Shape"	"Color"	"Shape-BK2-H"	"Shape-BK2-L"	"Color-RG-H"	"Color-RG-L"
"Pitch-Shape-Affect-22"	6	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Shape-Affect-22"	7	"Pitch"	"Shape"	"Affect"	"Affect"	"Brightness"	"Affect-HS-L"	"Affect-HS-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Pitch-Shape-Affect-22"	8	"Pitch"	"Shape"	"Affect"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Pitch-Shape-Affect-22"	9	"Pitch"	"Shape"	"Affect"	"Shape"	"Affect"	"Shape-BK2-H"	"Shape-BK2-L"	"Affect-SC-H"	"Affect-SC-L"
"Pitch-Shape-Affect-22"	10	"Pitch"	"Shape"	"Affect"	"Shape"	"Amp"	"Shape-BK2-H"	"Shape-BK2-L"	"Amp-Hum-L"	"Amp-Hum-H"
"Pitch-Shape-Affect-22"	11	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-HS-L"	"Affect-HS-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-22"	12	"Pitch"	"Shape"	"Affect"	"Affect"	"Color"	"Affect-HS-H"	"Affect-HS-L"	"Color-RG-L"	"Color-RG-H"
"Pitch-Shape-Affect-22"	13	"Pitch"	"Shape"	"Affect"	"Size"	"Pitch"	"Size-Squares-H"	"Size-Squares-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Shape-Affect-22"	14	"Pitch"	"Shape"	"Affect"	"Brightness"	"Shape"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Shape-BK4-L"	"Shape-BK4-H"
"Pitch-Shape-Affect-22"	15	"Pitch"	"Shape"	"Affect"	"Noise"	"Pitch"	"Noise-Hum-H"	"Noise-Hum-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-22"	16	"Pitch"	"Shape"	"Affect"	"Pitch"	"Shape"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Pitch-Shape-Affect-22"	17	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-EB-L"	"Affect-EB-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Shape-Affect-22"	18	"Pitch"	"Shape"	"Affect"	"Speed"	"Pitch"	"Speed-SP2-H"	"Speed-SP2-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Shape-Affect-22"	19	"Pitch"	"Shape"	"Affect"	"Noise"	"Pitch"	"Noise-Hum-L"	"Noise-Hum-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Shape-Affect-22"	20	"Pitch"	"Shape"	"Affect"	"Brightness"	"Shape"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Pitch-Shape-Affect-22"	21	"Pitch"	"Shape"	"Affect"	"Color"	"Pitch"	"Color-RG-L"	"Color-RG-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-22"	22	"Pitch"	"Shape"	"Affect"	"Pitch"	"Speed"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Shape-Affect-22"	23	"Pitch"	"Shape"	"Affect"	"Pitch"	"Amp"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Amp-Hum-H"	"Amp-Hum-L"
"Pitch-Shape-Affect-22"	24	"Pitch"	"Shape"	"Affect"	"Amp"	"Affect"	"Amp-Hum-H"	"Amp-Hum-L"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-22"	25	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK2-L"	"Shape-BK2-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Shape-Affect-22"	26	"Pitch"	"Shape"	"Affect"	"Shape"	"Speed"	"Shape-BK2-L"	"Shape-BK2-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Shape-Affect-22"	27	"Pitch"	"Shape"	"Affect"	"Affect"	"Color"	"Affect-EB-L"	"Affect-EB-H"	"Color-RG-H"	"Color-RG-L"
"Pitch-Shape-Affect-22"	28	"Pitch"	"Shape"	"Affect"	"Pitch"	"Size"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Shape-Affect-22"	29	"Pitch"	"Shape"	"Affect"	"Color"	"Pitch"	"Color-RG-H"	"Color-RG-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Shape-Affect-22"	30	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK2-L"	"Shape-BK2-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Shape-Affect-22"	31	"Pitch"	"Shape"	"Affect"	"Amp"	"Pitch"	"Amp-Hum-L"	"Amp-Hum-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Shape-Affect-22"	32	"Pitch"	"Shape"	"Affect"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Shape-Affect-22"	33	"Pitch"	"Shape"	"Affect"	"Affect"	"Size"	"Affect-EB-L"	"Affect-EB-H"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Shape-Affect-22"	34	"Pitch"	"Shape"	"Affect"	"Affect"	"Brightness"	"Affect-EB-H"	"Affect-EB-L"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Pitch-Shape-Affect-22"	35	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-EB-L"	"Affect-EB-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
