"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Size-Color-1"	1	"Pitch"	"Size"	"Color"	"Brightness"	"Size"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Size-Circles-L"	"Size-Circles-H"
"Pitch-Size-Color-1"	2	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-RB-L"	"Color-RB-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Size-Color-1"	3	"Pitch"	"Size"	"Color"	"Pitch"	"Noise"	"Pitch-Pulse-H"	"Pitch-Pulse-L"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Pitch-Size-Color-1"	4	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-YB-L"	"Color-YB-H"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-1"	5	"Pitch"	"Size"	"Color"	"Color"	"Amp"	"Color-YB-H"	"Color-YB-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Pitch-Size-Color-1"	6	"Pitch"	"Size"	"Color"	"Affect"	"Size"	"Affect-SC-L"	"Affect-SC-H"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-1"	7	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Squares-H"	"Size-Squares-L"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-1"	8	"Pitch"	"Size"	"Color"	"Size"	"Speed"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Pitch-Size-Color-1"	9	"Pitch"	"Size"	"Color"	"Noise"	"Pitch"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-1"	10	"Pitch"	"Size"	"Color"	"Color"	"Amp"	"Color-RB-H"	"Color-RB-L"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Pitch-Size-Color-1"	11	"Pitch"	"Size"	"Color"	"Amp"	"Size"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Size-Circles-H"	"Size-Circles-L"
"Pitch-Size-Color-1"	12	"Pitch"	"Size"	"Color"	"Shape"	"Size"	"Shape-BK3-H"	"Shape-BK3-L"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-1"	13	"Pitch"	"Size"	"Color"	"Size"	"Shape"	"Size-Triangles-H"	"Size-Triangles-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Pitch-Size-Color-1"	14	"Pitch"	"Size"	"Color"	"Amp"	"Pitch"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Size-Color-1"	15	"Pitch"	"Size"	"Color"	"Brightness"	"Pitch"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Size-Color-1"	16	"Pitch"	"Size"	"Color"	"Pitch"	"Speed"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Pitch-Size-Color-1"	17	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-RB-H"	"Color-RB-L"	"Size-Circles-H"	"Size-Circles-L"
"Pitch-Size-Color-1"	18	"Pitch"	"Size"	"Color"	"Pitch"	"Shape"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Pitch-Size-Color-1"	19	"Pitch"	"Size"	"Color"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Pulse-L"	"Noise-Pulse-H"
"Pitch-Size-Color-1"	20	"Pitch"	"Size"	"Color"	"Pitch"	"Size"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-1"	21	"Pitch"	"Size"	"Color"	"Pitch"	"Color"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Color-RY-H"	"Color-RY-L"
"Pitch-Size-Color-1"	22	"Pitch"	"Size"	"Color"	"Affect"	"Pitch"	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Size-Color-1"	23	"Pitch"	"Size"	"Color"	"Size"	"Color"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Color-RB-H"	"Color-RB-L"
"Pitch-Size-Color-1"	24	"Pitch"	"Size"	"Color"	"Noise"	"Size"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Size-Squares-H"	"Size-Squares-L"
"Pitch-Size-Color-1"	25	"Pitch"	"Size"	"Color"	"Affect"	"Pitch"	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Size-Color-1"	26	"Pitch"	"Size"	"Color"	"Affect"	"Color"	"Affect-SC-L"	"Affect-SC-H"	"Color-RY-L"	"Color-RY-H"
"Pitch-Size-Color-1"	27	"Pitch"	"Size"	"Color"	"Pitch"	"Brightness"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Pitch-Size-Color-1"	28	"Pitch"	"Size"	"Color"	"Color"	"Brightness"	"Color-YB-H"	"Color-YB-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Pitch-Size-Color-1"	29	"Pitch"	"Size"	"Color"	"Shape"	"Color"	"Shape-BK3-H"	"Shape-BK3-L"	"Color-RY-L"	"Color-RY-H"
"Pitch-Size-Color-1"	30	"Pitch"	"Size"	"Color"	"Pitch"	"Amp"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Pitch-Size-Color-1"	31	"Pitch"	"Size"	"Color"	"Amp"	"Size"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Size-Squares-L"	"Size-Squares-H"
"Pitch-Size-Color-1"	32	"Pitch"	"Size"	"Color"	"Pitch"	"Shape"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Pitch-Size-Color-1"	33	"Pitch"	"Size"	"Color"	"Pitch"	"Amp"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Pitch-Size-Color-1"	34	"Pitch"	"Size"	"Color"	"Size"	"Pitch"	"Size-Triangles-L"	"Size-Triangles-H"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Size-Color-1"	35	"Pitch"	"Size"	"Color"	"Noise"	"Size"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Size-Circles-L"	"Size-Circles-H"
