"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Shape-Affect-14"	1	"Pitch"	"Shape"	"Affect"	"Pitch"	"Color"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Color-YB-H"	"Color-YB-L"
"Pitch-Shape-Affect-14"	2	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK3-L"	"Shape-BK3-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-14"	3	"Pitch"	"Shape"	"Affect"	"Brightness"	"Shape"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-14"	4	"Pitch"	"Shape"	"Affect"	"Amp"	"Pitch"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Pitch-Shape-Affect-14"	5	"Pitch"	"Shape"	"Affect"	"Pitch"	"Shape"	"Pitch-Pulse-L"	"Pitch-Pulse-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-14"	6	"Pitch"	"Shape"	"Affect"	"Color"	"Affect"	"Color-YB-L"	"Color-YB-H"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-14"	7	"Pitch"	"Shape"	"Affect"	"Color"	"Pitch"	"Color-YB-H"	"Color-YB-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Shape-Affect-14"	8	"Pitch"	"Shape"	"Affect"	"Pitch"	"Size"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Pitch-Shape-Affect-14"	9	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-PD-H"	"Affect-PD-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Shape-Affect-14"	10	"Pitch"	"Shape"	"Affect"	"Affect"	"Brightness"	"Affect-SC-H"	"Affect-SC-L"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Pitch-Shape-Affect-14"	11	"Pitch"	"Shape"	"Affect"	"Shape"	"Speed"	"Shape-BK3-L"	"Shape-BK3-H"	"Speed-SP2-H"	"Speed-SP2-L"
