"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Shape-Affect-7"	1	"Pitch"	"Shape"	"Affect"	"Affect"	"Size"	"Affect-HS-H"	"Affect-HS-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Pitch-Shape-Affect-7"	2	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK3-H"	"Shape-BK3-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-7"	3	"Pitch"	"Shape"	"Affect"	"Shape"	"Color"	"Shape-BK3-L"	"Shape-BK3-H"	"Color-RG-H"	"Color-RG-L"
"Pitch-Shape-Affect-7"	4	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-SC-H"	"Affect-SC-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Pitch-Shape-Affect-7"	5	"Pitch"	"Shape"	"Affect"	"Pitch"	"Brightness"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Pitch-Shape-Affect-7"	6	"Pitch"	"Shape"	"Affect"	"Shape"	"Amp"	"Shape-BK3-L"	"Shape-BK3-H"	"Amp-Pulse-L"	"Amp-Pulse-H"
"Pitch-Shape-Affect-7"	7	"Pitch"	"Shape"	"Affect"	"Shape"	"Affect"	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-PD-L"	"Affect-PD-H"
"Pitch-Shape-Affect-7"	8	"Pitch"	"Shape"	"Affect"	"Noise"	"Affect"	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-7"	9	"Pitch"	"Shape"	"Affect"	"Color"	"Affect"	"Color-RG-L"	"Color-RG-H"	"Affect-EB-H"	"Affect-EB-L"
"Pitch-Shape-Affect-7"	10	"Pitch"	"Shape"	"Affect"	"Brightness"	"Pitch"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-7"	11	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-PD-L"	"Affect-PD-H"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Shape-Affect-7"	12	"Pitch"	"Shape"	"Affect"	"Speed"	"Affect"	"Speed-SP2-L"	"Speed-SP2-H"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Shape-Affect-7"	13	"Pitch"	"Shape"	"Affect"	"Shape"	"Speed"	"Shape-BK3-H"	"Shape-BK3-L"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Shape-Affect-7"	14	"Pitch"	"Shape"	"Affect"	"Affect"	"Color"	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Shape-Affect-7"	15	"Pitch"	"Shape"	"Affect"	"Speed"	"Pitch"	"Speed-SP2-H"	"Speed-SP2-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-7"	16	"Pitch"	"Shape"	"Affect"	"Size"	"Pitch"	"Size-Diamonds-H"	"Size-Diamonds-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Shape-Affect-7"	17	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-7"	18	"Pitch"	"Shape"	"Affect"	"Color"	"Pitch"	"Color-RG-H"	"Color-RG-L"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Pitch-Shape-Affect-7"	19	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Affect-PD-L"	"Affect-PD-H"
"Pitch-Shape-Affect-7"	20	"Pitch"	"Shape"	"Affect"	"Size"	"Shape"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Pitch-Shape-Affect-7"	21	"Pitch"	"Shape"	"Affect"	"Pitch"	"Amp"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Pitch-Shape-Affect-7"	22	"Pitch"	"Shape"	"Affect"	"Shape"	"Brightness"	"Shape-BK4-L"	"Shape-BK4-H"	"Brightness-Squares-H"	"Brightness-Squares-L"
"Pitch-Shape-Affect-7"	23	"Pitch"	"Shape"	"Affect"	"Affect"	"Noise"	"Affect-SC-L"	"Affect-SC-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Pitch-Shape-Affect-7"	24	"Pitch"	"Shape"	"Affect"	"Shape"	"Affect"	"Shape-BK3-L"	"Shape-BK3-H"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-7"	25	"Pitch"	"Shape"	"Affect"	"Noise"	"Affect"	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-EB-H"	"Affect-EB-L"
"Pitch-Shape-Affect-7"	26	"Pitch"	"Shape"	"Affect"	"Affect"	"Amp"	"Affect-HS-L"	"Affect-HS-H"	"Amp-Pulse-H"	"Amp-Pulse-L"
"Pitch-Shape-Affect-7"	27	"Pitch"	"Shape"	"Affect"	"Amp"	"Pitch"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-7"	28	"Pitch"	"Shape"	"Affect"	"Affect"	"Color"	"Affect-HS-H"	"Affect-HS-L"	"Color-RG-H"	"Color-RG-L"
"Pitch-Shape-Affect-7"	29	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK3-H"	"Shape-BK3-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Shape-Affect-7"	30	"Pitch"	"Shape"	"Affect"	"Affect"	"Speed"	"Affect-HS-L"	"Affect-HS-H"	"Speed-SP2-L"	"Speed-SP2-H"
"Pitch-Shape-Affect-7"	31	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Affect-PD-L"	"Affect-PD-H"
"Pitch-Shape-Affect-7"	32	"Pitch"	"Shape"	"Affect"	"Shape"	"Noise"	"Shape-BK4-L"	"Shape-BK4-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Pitch-Shape-Affect-7"	33	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK4-L"	"Shape-BK4-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-7"	34	"Pitch"	"Shape"	"Affect"	"Noise"	"Shape"	"Noise-Tone-H"	"Noise-Tone-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Pitch-Shape-Affect-7"	35	"Pitch"	"Shape"	"Affect"	"Color"	"Affect"	"Color-RG-H"	"Color-RG-L"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-7"	36	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Tone-H"	"Pitch-Tone-L"
"Pitch-Shape-Affect-7"	37	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-PD-L"	"Affect-PD-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Pitch-Shape-Affect-7"	38	"Pitch"	"Shape"	"Affect"	"Pitch"	"Noise"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Pitch-Shape-Affect-7"	39	"Pitch"	"Shape"	"Affect"	"Pitch"	"Shape"	"Pitch-Piano-L"	"Pitch-Piano-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Pitch-Shape-Affect-7"	40	"Pitch"	"Shape"	"Affect"	"Noise"	"Shape"	"Noise-Tone-L"	"Noise-Tone-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-7"	41	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-HS-H"	"Affect-HS-L"	"Pitch-Tone-L"	"Pitch-Tone-H"
"Pitch-Shape-Affect-7"	42	"Pitch"	"Shape"	"Affect"	"Size"	"Shape"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Pitch-Shape-Affect-7"	43	"Pitch"	"Shape"	"Affect"	"Shape"	"Speed"	"Shape-BK4-L"	"Shape-BK4-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Shape-Affect-7"	44	"Pitch"	"Shape"	"Affect"	"Affect"	"Brightness"	"Affect-SC-H"	"Affect-SC-L"	"Brightness-Squares-L"	"Brightness-Squares-H"
"Pitch-Shape-Affect-7"	45	"Pitch"	"Shape"	"Affect"	"Brightness"	"Shape"	"Brightness-Squares-H"	"Brightness-Squares-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Pitch-Shape-Affect-7"	46	"Pitch"	"Shape"	"Affect"	"Pitch"	"Size"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Pitch-Shape-Affect-7"	47	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK3-H"	"Shape-BK3-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Shape-Affect-7"	48	"Pitch"	"Shape"	"Affect"	"Shape"	"Size"	"Shape-BK4-H"	"Shape-BK4-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Pitch-Shape-Affect-7"	49	"Pitch"	"Shape"	"Affect"	"Amp"	"Affect"	"Amp-Pulse-H"	"Amp-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Shape-Affect-7"	50	"Pitch"	"Shape"	"Affect"	"Brightness"	"Affect"	"Brightness-Squares-L"	"Brightness-Squares-H"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Shape-Affect-7"	51	"Pitch"	"Shape"	"Affect"	"Amp"	"Shape"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Shape-BK1-L"	"Shape-BK1-H"
"Pitch-Shape-Affect-7"	52	"Pitch"	"Shape"	"Affect"	"Pitch"	"Noise"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Pitch-Shape-Affect-7"	53	"Pitch"	"Shape"	"Affect"	"Amp"	"Shape"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Pitch-Shape-Affect-7"	54	"Pitch"	"Shape"	"Affect"	"Color"	"Shape"	"Color-RG-H"	"Color-RG-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Pitch-Shape-Affect-7"	55	"Pitch"	"Shape"	"Affect"	"Affect"	"Size"	"Affect-SC-L"	"Affect-SC-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Pitch-Shape-Affect-7"	56	"Pitch"	"Shape"	"Affect"	"Shape"	"Affect"	"Shape-BK3-H"	"Shape-BK3-L"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Shape-Affect-7"	57	"Pitch"	"Shape"	"Affect"	"Speed"	"Shape"	"Speed-SP2-L"	"Speed-SP2-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-7"	58	"Pitch"	"Shape"	"Affect"	"Amp"	"Pitch"	"Amp-Pulse-L"	"Amp-Pulse-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
