"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Size-Color-7"	1	"Pitch"	"Size"	"Color"	"Color"	"Amp"	"Color-YB-L"	"Color-YB-H"	"Amp-Piano-H"	"Amp-Piano-L"
"Pitch-Size-Color-7"	2	"Pitch"	"Size"	"Color"	"Color"	"Speed"	"Color-RB-L"	"Color-RB-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Pitch-Size-Color-7"	3	"Pitch"	"Size"	"Color"	"Amp"	"Color"	"Amp-Piano-L"	"Amp-Piano-H"	"Color-RG-L"	"Color-RG-H"
"Pitch-Size-Color-7"	4	"Pitch"	"Size"	"Color"	"Color"	"Size"	"Color-YB-H"	"Color-YB-L"	"Size-Circles-L"	"Size-Circles-H"
"Pitch-Size-Color-7"	5	"Pitch"	"Size"	"Color"	"Noise"	"Color"	"Noise-Piano-H"	"Noise-Piano-L"	"Color-RY-H"	"Color-RY-L"
"Pitch-Size-Color-7"	6	"Pitch"	"Size"	"Color"	"Color"	"Brightness"	"Color-YB-L"	"Color-YB-H"	"Brightness-Circles-H"	"Brightness-Circles-L"
"Pitch-Size-Color-7"	7	"Pitch"	"Size"	"Color"	"Amp"	"Pitch"	"Amp-Piano-L"	"Amp-Piano-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Size-Color-7"	8	"Pitch"	"Size"	"Color"	"Size"	"Amp"	"Size-Squares-L"	"Size-Squares-H"	"Amp-Piano-L"	"Amp-Piano-H"
"Pitch-Size-Color-7"	9	"Pitch"	"Size"	"Color"	"Speed"	"Pitch"	"Speed-SP3-L"	"Speed-SP3-H"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Size-Color-7"	10	"Pitch"	"Size"	"Color"	"Size"	"Speed"	"Size-Triangles-L"	"Size-Triangles-H"	"Speed-SP3-L"	"Speed-SP3-H"
"Pitch-Size-Color-7"	11	"Pitch"	"Size"	"Color"	"Pitch"	"Speed"	"Pitch-Piano-H"	"Pitch-Piano-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Pitch-Size-Color-7"	12	"Pitch"	"Size"	"Color"	"Brightness"	"Size"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Pitch-Size-Color-7"	13	"Pitch"	"Size"	"Color"	"Affect"	"Color"	"Affect-SC-L"	"Affect-SC-H"	"Color-RY-L"	"Color-RY-H"
"Pitch-Size-Color-7"	14	"Pitch"	"Size"	"Color"	"Color"	"Pitch"	"Color-YB-L"	"Color-YB-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Pitch-Size-Color-7"	15	"Pitch"	"Size"	"Color"	"Affect"	"Color"	"Affect-SC-L"	"Affect-SC-H"	"Color-RG-L"	"Color-RG-H"
