"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Noise-Shape-Speed-28"	1	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Tone-L"	"Noise-Tone-H"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Shape-Speed-28"	2	"Noise"	"Shape"	"Speed"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Shape-Speed-28"	3	"Noise"	"Shape"	"Speed"	"Noise"	"Color"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Color-YB-L"	"Color-YB-H"
"Noise-Shape-Speed-28"	4	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-YB-L"	"Color-YB-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-28"	5	"Noise"	"Shape"	"Speed"	"Affect"	"Speed"	"Affect-EB-H"	"Affect-EB-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-28"	6	"Noise"	"Shape"	"Speed"	"Size"	"Shape"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-28"	7	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-28"	8	"Noise"	"Shape"	"Speed"	"Color"	"Shape"	"Color-YB-H"	"Color-YB-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-28"	9	"Noise"	"Shape"	"Speed"	"Shape"	"Size"	"Shape-BK1-L"	"Shape-BK1-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Shape-Speed-28"	10	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-YB-H"	"Color-YB-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-28"	11	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-28"	12	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-28"	13	"Noise"	"Shape"	"Speed"	"Size"	"Speed"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Noise-Shape-Speed-28"	14	"Noise"	"Shape"	"Speed"	"Speed"	"Amp"	"Speed-SP2-H"	"Speed-SP2-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Noise-Shape-Speed-28"	15	"Noise"	"Shape"	"Speed"	"Amp"	"Shape"	"Amp-Tone-H"	"Amp-Tone-L"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-28"	16	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-28"	17	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP4-L"	"Speed-SP4-H"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-28"	18	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP2-L"	"Speed-SP2-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-28"	19	"Noise"	"Shape"	"Speed"	"Noise"	"Size"	"Noise-Tone-L"	"Noise-Tone-H"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Shape-Speed-28"	20	"Noise"	"Shape"	"Speed"	"Shape"	"Brightness"	"Shape-BK4-L"	"Shape-BK4-H"	"Brightness-Triangles-L"	"Brightness-Triangles-H"
"Noise-Shape-Speed-28"	21	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Tone-H"	"Noise-Tone-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Shape-Speed-28"	22	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP2-L"	"Speed-SP2-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-28"	23	"Noise"	"Shape"	"Speed"	"Shape"	"Size"	"Shape-BK4-H"	"Shape-BK4-L"	"Size-Diamonds-H"	"Size-Diamonds-L"
"Noise-Shape-Speed-28"	24	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK1-H"	"Shape-BK1-L"	"Speed-SP4-L"	"Speed-SP4-H"
"Noise-Shape-Speed-28"	25	"Noise"	"Shape"	"Speed"	"Speed"	"Affect"	"Speed-SP2-H"	"Speed-SP2-L"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Shape-Speed-28"	26	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK1-L"	"Shape-BK1-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Shape-Speed-28"	27	"Noise"	"Shape"	"Speed"	"Speed"	"Color"	"Speed-SP4-H"	"Speed-SP4-L"	"Color-YB-H"	"Color-YB-L"
"Noise-Shape-Speed-28"	28	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK4-H"	"Shape-BK4-L"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-28"	29	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Shape-BK3-L"	"Shape-BK3-H"
"Noise-Shape-Speed-28"	30	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Tone-H"	"Noise-Tone-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Shape-Speed-28"	31	"Noise"	"Shape"	"Speed"	"Shape"	"Speed"	"Shape-BK1-L"	"Shape-BK1-H"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-28"	32	"Noise"	"Shape"	"Speed"	"Color"	"Speed"	"Color-YB-H"	"Color-YB-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-28"	33	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK1-H"	"Shape-BK1-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-28"	34	"Noise"	"Shape"	"Speed"	"Amp"	"Shape"	"Amp-Tone-L"	"Amp-Tone-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-28"	35	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Shape-Speed-28"	36	"Noise"	"Shape"	"Speed"	"Shape"	"Amp"	"Shape-BK1-L"	"Shape-BK1-H"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Shape-Speed-28"	37	"Noise"	"Shape"	"Speed"	"Noise"	"Affect"	"Noise-Tone-L"	"Noise-Tone-H"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-28"	38	"Noise"	"Shape"	"Speed"	"Noise"	"Brightness"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Shape-Speed-28"	39	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP4-H"	"Speed-SP4-L"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Shape-Speed-28"	40	"Noise"	"Shape"	"Speed"	"Shape"	"Affect"	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-EB-L"	"Affect-EB-H"
"Noise-Shape-Speed-28"	41	"Noise"	"Shape"	"Speed"	"Color"	"Speed"	"Color-YB-L"	"Color-YB-H"	"Speed-SP3-H"	"Speed-SP3-L"
"Noise-Shape-Speed-28"	42	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK4-L"	"Shape-BK4-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-28"	43	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-EB-L"	"Affect-EB-H"	"Shape-BK3-H"	"Shape-BK3-L"
"Noise-Shape-Speed-28"	44	"Noise"	"Shape"	"Speed"	"Noise"	"Shape"	"Noise-Tone-H"	"Noise-Tone-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-28"	45	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP2-H"	"Speed-SP2-L"	"Shape-BK1-L"	"Shape-BK1-H"
"Noise-Shape-Speed-28"	46	"Noise"	"Shape"	"Speed"	"Brightness"	"Noise"	"Brightness-Triangles-H"	"Brightness-Triangles-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-28"	47	"Noise"	"Shape"	"Speed"	"Shape"	"Pitch"	"Shape-BK1-H"	"Shape-BK1-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Noise-Shape-Speed-28"	48	"Noise"	"Shape"	"Speed"	"Affect"	"Shape"	"Affect-EB-L"	"Affect-EB-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-28"	49	"Noise"	"Shape"	"Speed"	"Affect"	"Noise"	"Affect-EB-H"	"Affect-EB-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-28"	50	"Noise"	"Shape"	"Speed"	"Speed"	"Affect"	"Speed-SP4-L"	"Speed-SP4-H"	"Affect-EB-H"	"Affect-EB-L"
"Noise-Shape-Speed-28"	51	"Noise"	"Shape"	"Speed"	"Shape"	"Brightness"	"Shape-BK1-H"	"Shape-BK1-L"	"Brightness-Triangles-H"	"Brightness-Triangles-L"
"Noise-Shape-Speed-28"	52	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Tone-H"	"Noise-Tone-L"	"Speed-SP4-H"	"Speed-SP4-L"
"Noise-Shape-Speed-28"	53	"Noise"	"Shape"	"Speed"	"Amp"	"Noise"	"Amp-Tone-L"	"Amp-Tone-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Shape-Speed-28"	54	"Noise"	"Shape"	"Speed"	"Pitch"	"Noise"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Shape-Speed-28"	55	"Noise"	"Shape"	"Speed"	"Speed"	"Size"	"Speed-SP2-L"	"Speed-SP2-H"	"Size-Diamonds-L"	"Size-Diamonds-H"
"Noise-Shape-Speed-28"	56	"Noise"	"Shape"	"Speed"	"Noise"	"Pitch"	"Noise-Pulse-L"	"Noise-Pulse-H"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-28"	57	"Noise"	"Shape"	"Speed"	"Size"	"Shape"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Noise-Shape-Speed-28"	58	"Noise"	"Shape"	"Speed"	"Brightness"	"Shape"	"Brightness-Triangles-L"	"Brightness-Triangles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Shape-Speed-28"	59	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP4-L"	"Speed-SP4-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Noise-Shape-Speed-28"	60	"Noise"	"Shape"	"Speed"	"Pitch"	"Noise"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-28"	61	"Noise"	"Shape"	"Speed"	"Noise"	"Amp"	"Noise-Pulse-H"	"Noise-Pulse-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Shape-Speed-28"	62	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-28"	63	"Noise"	"Shape"	"Speed"	"Size"	"Noise"	"Size-Diamonds-L"	"Size-Diamonds-H"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-28"	64	"Noise"	"Shape"	"Speed"	"Noise"	"Speed"	"Noise-Hum-H"	"Noise-Hum-L"	"Speed-SP1-L"	"Speed-SP1-H"
"Noise-Shape-Speed-28"	65	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK4-L"	"Shape-BK4-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-28"	66	"Noise"	"Shape"	"Speed"	"Shape"	"Noise"	"Shape-BK1-L"	"Shape-BK1-H"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-28"	67	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP4-H"	"Speed-SP4-L"	"Noise-Piano-L"	"Noise-Piano-H"
"Noise-Shape-Speed-28"	68	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK1-L"	"Shape-BK1-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Shape-Speed-28"	69	"Noise"	"Shape"	"Speed"	"Speed"	"Noise"	"Speed-SP4-H"	"Speed-SP4-L"	"Noise-Hum-H"	"Noise-Hum-L"
"Noise-Shape-Speed-28"	70	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Tone-H"	"Amp-Tone-L"	"Speed-SP3-L"	"Speed-SP3-H"
"Noise-Shape-Speed-28"	71	"Noise"	"Shape"	"Speed"	"Color"	"Noise"	"Color-YB-L"	"Color-YB-H"	"Noise-Piano-H"	"Noise-Piano-L"
"Noise-Shape-Speed-28"	72	"Noise"	"Shape"	"Speed"	"Pitch"	"Shape"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Shape-Speed-28"	73	"Noise"	"Shape"	"Speed"	"Speed"	"Color"	"Speed-SP2-L"	"Speed-SP2-H"	"Color-YB-L"	"Color-YB-H"
"Noise-Shape-Speed-28"	74	"Noise"	"Shape"	"Speed"	"Pitch"	"Speed"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Speed-SP3-H"	"Speed-SP3-L"
"Noise-Shape-Speed-28"	75	"Noise"	"Shape"	"Speed"	"Speed"	"Pitch"	"Speed-SP4-H"	"Speed-SP4-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Noise-Shape-Speed-28"	76	"Noise"	"Shape"	"Speed"	"Amp"	"Noise"	"Amp-Tone-H"	"Amp-Tone-L"	"Noise-Hum-L"	"Noise-Hum-H"
"Noise-Shape-Speed-28"	77	"Noise"	"Shape"	"Speed"	"Shape"	"Amp"	"Shape-BK4-H"	"Shape-BK4-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Noise-Shape-Speed-28"	78	"Noise"	"Shape"	"Speed"	"Speed"	"Shape"	"Speed-SP4-H"	"Speed-SP4-L"	"Shape-BK2-H"	"Shape-BK2-L"
"Noise-Shape-Speed-28"	79	"Noise"	"Shape"	"Speed"	"Amp"	"Speed"	"Amp-Tone-H"	"Amp-Tone-L"	"Speed-SP1-H"	"Speed-SP1-L"
"Noise-Shape-Speed-28"	80	"Noise"	"Shape"	"Speed"	"Shape"	"Color"	"Shape-BK4-H"	"Shape-BK4-L"	"Color-YB-L"	"Color-YB-H"
