"Id"	"TrialNum"	"Focal1"	"Focal2"	"Focal3"	"Inducer"	"Concurrent"	"InducerL"	"InducerR"	"ConcurrentL"	"ConcurrentR"
"Pitch-Shape-Affect-15"	1	"Pitch"	"Shape"	"Affect"	"Speed"	"Affect"	"Speed-SP2-L"	"Speed-SP2-H"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-15"	2	"Pitch"	"Shape"	"Affect"	"Affect"	"Size"	"Affect-HS-L"	"Affect-HS-H"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Shape-Affect-15"	3	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-EB-L"	"Affect-EB-H"
"Pitch-Shape-Affect-15"	4	"Pitch"	"Shape"	"Affect"	"Affect"	"Speed"	"Affect-HS-H"	"Affect-HS-L"	"Speed-SP2-L"	"Speed-SP2-H"
"Pitch-Shape-Affect-15"	5	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-15"	6	"Pitch"	"Shape"	"Affect"	"Amp"	"Shape"	"Amp-Tone-H"	"Amp-Tone-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Pitch-Shape-Affect-15"	7	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-HS-H"	"Affect-HS-L"	"Shape-BK1-H"	"Shape-BK1-L"
"Pitch-Shape-Affect-15"	8	"Pitch"	"Shape"	"Affect"	"Speed"	"Pitch"	"Speed-SP2-H"	"Speed-SP2-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Shape-Affect-15"	9	"Pitch"	"Shape"	"Affect"	"Shape"	"Affect"	"Shape-BK1-L"	"Shape-BK1-H"	"Affect-SC-H"	"Affect-SC-L"
"Pitch-Shape-Affect-15"	10	"Pitch"	"Shape"	"Affect"	"Affect"	"Noise"	"Affect-HS-L"	"Affect-HS-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Pitch-Shape-Affect-15"	11	"Pitch"	"Shape"	"Affect"	"Shape"	"Noise"	"Shape-BK3-L"	"Shape-BK3-H"	"Noise-Tone-H"	"Noise-Tone-L"
"Pitch-Shape-Affect-15"	12	"Pitch"	"Shape"	"Affect"	"Affect"	"Noise"	"Affect-SC-H"	"Affect-SC-L"	"Noise-Tone-H"	"Noise-Tone-L"
"Pitch-Shape-Affect-15"	13	"Pitch"	"Shape"	"Affect"	"Affect"	"Color"	"Affect-SC-H"	"Affect-SC-L"	"Color-RY-H"	"Color-RY-L"
"Pitch-Shape-Affect-15"	14	"Pitch"	"Shape"	"Affect"	"Pitch"	"Shape"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Shape-BK2-L"	"Shape-BK2-H"
"Pitch-Shape-Affect-15"	15	"Pitch"	"Shape"	"Affect"	"Brightness"	"Affect"	"Brightness-Circles-L"	"Brightness-Circles-H"	"Affect-EB-H"	"Affect-EB-L"
"Pitch-Shape-Affect-15"	16	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK1-H"	"Shape-BK1-L"	"Pitch-Hum-L"	"Pitch-Hum-H"
"Pitch-Shape-Affect-15"	17	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-SC-H"	"Affect-SC-L"	"Pitch-Hum-H"	"Pitch-Hum-L"
"Pitch-Shape-Affect-15"	18	"Pitch"	"Shape"	"Affect"	"Noise"	"Affect"	"Noise-Tone-H"	"Noise-Tone-L"	"Affect-PD-L"	"Affect-PD-H"
"Pitch-Shape-Affect-15"	19	"Pitch"	"Shape"	"Affect"	"Size"	"Shape"	"Size-Triangles-L"	"Size-Triangles-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-15"	20	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK1-L"	"Shape-BK1-H"	"Pitch-Pulse-L"	"Pitch-Pulse-H"
"Pitch-Shape-Affect-15"	21	"Pitch"	"Shape"	"Affect"	"Shape"	"Pitch"	"Shape-BK1-H"	"Shape-BK1-L"	"Pitch-Piano-L"	"Pitch-Piano-H"
"Pitch-Shape-Affect-15"	22	"Pitch"	"Shape"	"Affect"	"Pitch"	"Brightness"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Brightness-Circles-L"	"Brightness-Circles-H"
"Pitch-Shape-Affect-15"	23	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-SC-H"	"Affect-SC-L"	"Shape-BK4-H"	"Shape-BK4-L"
"Pitch-Shape-Affect-15"	24	"Pitch"	"Shape"	"Affect"	"Amp"	"Affect"	"Amp-Tone-L"	"Amp-Tone-H"	"Affect-EB-H"	"Affect-EB-L"
"Pitch-Shape-Affect-15"	25	"Pitch"	"Shape"	"Affect"	"Pitch"	"Noise"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Noise-Tone-L"	"Noise-Tone-H"
"Pitch-Shape-Affect-15"	26	"Pitch"	"Shape"	"Affect"	"Pitch"	"Color"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Color-RY-L"	"Color-RY-H"
"Pitch-Shape-Affect-15"	27	"Pitch"	"Shape"	"Affect"	"Pitch"	"Amp"	"Pitch-Tone-H"	"Pitch-Tone-L"	"Amp-Tone-L"	"Amp-Tone-H"
"Pitch-Shape-Affect-15"	28	"Pitch"	"Shape"	"Affect"	"Noise"	"Shape"	"Noise-Tone-L"	"Noise-Tone-H"	"Shape-BK2-L"	"Shape-BK2-H"
"Pitch-Shape-Affect-15"	29	"Pitch"	"Shape"	"Affect"	"Affect"	"Size"	"Affect-SC-H"	"Affect-SC-L"	"Size-Triangles-L"	"Size-Triangles-H"
"Pitch-Shape-Affect-15"	30	"Pitch"	"Shape"	"Affect"	"Shape"	"Speed"	"Shape-BK3-L"	"Shape-BK3-H"	"Speed-SP2-H"	"Speed-SP2-L"
"Pitch-Shape-Affect-15"	31	"Pitch"	"Shape"	"Affect"	"Shape"	"Affect"	"Shape-BK3-H"	"Shape-BK3-L"	"Affect-SC-L"	"Affect-SC-H"
"Pitch-Shape-Affect-15"	32	"Pitch"	"Shape"	"Affect"	"Noise"	"Shape"	"Noise-Tone-L"	"Noise-Tone-H"	"Shape-BK4-L"	"Shape-BK4-H"
"Pitch-Shape-Affect-15"	33	"Pitch"	"Shape"	"Affect"	"Size"	"Pitch"	"Size-Triangles-L"	"Size-Triangles-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Pitch-Shape-Affect-15"	34	"Pitch"	"Shape"	"Affect"	"Color"	"Shape"	"Color-RY-L"	"Color-RY-H"	"Shape-BK2-H"	"Shape-BK2-L"
"Pitch-Shape-Affect-15"	35	"Pitch"	"Shape"	"Affect"	"Brightness"	"Affect"	"Brightness-Circles-H"	"Brightness-Circles-L"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-15"	36	"Pitch"	"Shape"	"Affect"	"Amp"	"Affect"	"Amp-Tone-L"	"Amp-Tone-H"	"Affect-PD-H"	"Affect-PD-L"
"Pitch-Shape-Affect-15"	37	"Pitch"	"Shape"	"Affect"	"Shape"	"Amp"	"Shape-BK3-H"	"Shape-BK3-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Pitch-Shape-Affect-15"	38	"Pitch"	"Shape"	"Affect"	"Shape"	"Color"	"Shape-BK3-H"	"Shape-BK3-L"	"Color-RY-H"	"Color-RY-L"
"Pitch-Shape-Affect-15"	39	"Pitch"	"Shape"	"Affect"	"Pitch"	"Affect"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Affect-PD-L"	"Affect-PD-H"
"Pitch-Shape-Affect-15"	40	"Pitch"	"Shape"	"Affect"	"Affect"	"Shape"	"Affect-SC-L"	"Affect-SC-H"	"Shape-BK1-H"	"Shape-BK1-L"
"Pitch-Shape-Affect-15"	41	"Pitch"	"Shape"	"Affect"	"Pitch"	"Noise"	"Pitch-Hum-H"	"Pitch-Hum-L"	"Noise-Tone-L"	"Noise-Tone-H"
"Pitch-Shape-Affect-15"	42	"Pitch"	"Shape"	"Affect"	"Affect"	"Pitch"	"Affect-SC-L"	"Affect-SC-H"	"Pitch-Piano-H"	"Pitch-Piano-L"
"Pitch-Shape-Affect-15"	43	"Pitch"	"Shape"	"Affect"	"Affect"	"Amp"	"Affect-HS-H"	"Affect-HS-L"	"Amp-Tone-H"	"Amp-Tone-L"
"Pitch-Shape-Affect-15"	44	"Pitch"	"Shape"	"Affect"	"Pitch"	"Size"	"Pitch-Tone-L"	"Pitch-Tone-H"	"Size-Triangles-H"	"Size-Triangles-L"
"Pitch-Shape-Affect-15"	45	"Pitch"	"Shape"	"Affect"	"Color"	"Pitch"	"Color-RY-H"	"Color-RY-L"	"Pitch-Pulse-H"	"Pitch-Pulse-L"
"Pitch-Shape-Affect-15"	46	"Pitch"	"Shape"	"Affect"	"Pitch"	"Shape"	"Pitch-Hum-L"	"Pitch-Hum-H"	"Shape-BK1-L"	"Shape-BK1-H"
